;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1246;57;61;102;87;227;5,57;26,11;0;40,31;30,86;0;18,67;00:21:50;2,46;3,24;8,22;6,92;18,13;4,82;9,23;11,85;42,77;37,31;0;37,31;55,96;33,61;0;
BELLODI ;1597;74;91;107;104;326;7,08;23,87;0;37,06;39,37;0;13,65;00:21:37;2,46;2,32;6,7;6,51;20,39;5,68;12;7;40;36;0;36;90,8;35,07;0;
BIANCU;1268;58;62;119;105;205;5,83;30,84;0;55,4;36,98;0;23,95;00:22:01;2,92;4,37;9,36;8,31;16,15;4,88;17;17;49;58;0;58;59,52;32,53;0;
CALIGARA;1410;64;76;135;118;294;6,52;31,68;0;62,23;46,93;0;34,01;00:22:01;3,33;4,41;9,55;8,4;20,84;5,41;13;13;54;58;0;58;67,07;39,32;0;
CETER;1257;57;91;111;99;273;5,7;29;0;45,13;36,17;0;30,77;00:22:01;2,88;3,59;8,82;7,89;21,73;7,25;4;19;51;42;0;42;87,23;39,31;0;
COTALI;1208;55;61;97;76;211;5,27;24,17;0;34,4;20,9;0;14,61;00:22:01;1,73;2,85;8,07;6,28;17,47;5,06;5;10;42;26;0;26;61,09;32,72;0;
CUSUMANO;1312;60;58;124;104;236;5,97;29,43;0;52,45;37,53;0;25,51;00:22:01;2,86;4;9,47;7,9;17,96;4,43;10;14;53;47;0;47;53,47;34,76;0;
IOTTI;1320;60;86;89;87;227;5,74;23,73;0;31,03;32,27;0;15,27;00:22:01;2,44;2,35;6,72;6,58;17,21;6,49;8;6;35;29;0;29;77,52;30,76;0;
MURONI;1149;53;16;85;64;167;5,05;22,81;0;32,44;22,2;0;9,14;00:21:37;1,93;2,82;7,44;5,57;14,55;1,38;8;14;43;31;0;31;10,17;28,39;0;
OGUNSEYE;1220;55;17;88;73;195;5,2;21,35;0;32,46;16,03;0;4,24;00:22:01;1,31;2,66;7,22;5,95;16,02;1,41;5;8;30;27;0;27;17,19;29,47;0;
PINNA S.;1075;50;72;69;53;186;4,62;20,08;0;24,87;15,91;0;17,11;00:21:37;1,48;2,31;6,46;4,92;17,27;6,69;7;7;31;23;0;23;67,86;31,49;0;
PISANO;1081;50;32;106;75;170;4,98;28,63;0;43,57;30,63;0;17,61;00:21:37;2,83;4,03;9,82;6,92;15,73;2,94;8;13;46;34;0;34;22,37;31,99;0;
PITZALIS;1241;57;67;108;89;252;5,64;26,98;0;39,44;34,62;0;22,18;00:21:37;2,79;3,18;8,69;7,21;20,3;5,4;8;14;42;33;0;33;61,24;36,17;0;
VALLOCCHIA;1064;49;59;91;80;213;4,83;26,72;0;33,6;31,64;0;14,67;00:21:37;2,97;3,16;8,52;7,53;20,01;5,58;15;12;40;41;0;41;51,96;34,93;0;
