;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2742;52;446;162;133;682;4,85;19,93;13,17;60,03;47,53;0;56,57;00:54:14;1,6;2,08;5,78;4,61;25,41;16,95;15,78;16,44;53,89;50,78;1,56;50,78;323,38;39,68;0;
ARRAS;2435;51;575;146;117;716;4,76;21,19;24,12;45,17;44,97;0;69,39;00:47:55;1,85;1,86;6,01;4,79;29,39;23,62;16;8;39;37;2;37;380,61;43,63;0;
BIANCU;596;78;237;27;10;248;6,89;13,56;0;6,51;1,4;0;10,06;00:07:36;0,23;1,09;4,6;1,75;41,65;39,78;0;2;11;1;0;1;207,16;56,43;0;
COTALI;2941;58;527;199;177;823;5,63;24,28;36,01;79,73;64,72;0;94,48;00:50:17;2,2;2,71;6,75;6,02;27,97;17,9;22;23;66;65;5;65;388,97;44,44;0;
GERONI;2065;43;139;100;71;347;3,87;15,79;0;30,4;20,72;0;6,16;00:47:49;1;1,47;4,86;3,44;16,8;6,72;3;9;35;27;0;27;138,72;27,74;0;
IOTTI;2910;58;403;204;167;733;5,51;23,52;5,47;79,69;66,24;0;68,41;00:50:26;2,28;2,74;7;5,75;25,19;13,84;26;21;74;72;2;72;307,5;41,38;0;
LEVERBE;2953;59;352;182;161;754;5,56;22,64;0;73,82;64,92;0;45,16;00:50:26;2,2;2,5;6,17;5,45;25,53;11,92;18;24;74;73;0;73;298,34;41;0;
MANCA NICOLA;3114;60;416;187;168;750;5,72;22,74;21,63;74,58;68,92;0;79,78;00:51:45;2,21;2,39;6,01;5,39;24,08;13,37;30;23;67;62;3;62;291,76;39,41;0;
MURGIA;1874;39;211;96;78;431;3,57;17,26;0;28,77;22,46;0;12,96;00:47:38;1,2;1,53;5,13;4,15;22,98;11,27;5;9;31;39;0;39;190,7;35,63;0;
MURONI;4077;42;851;265;210;1073;3,99;22,92;16,3;112,68;83,13;0;95,58;01:37:05;2,04;2,76;6,5;5,15;26,31;20,88;36;38;94;87;2;87;512,24;41,18;0;
OGUNSEYE;2289;48;350;121;85;515;4,34;17,02;0;39,61;19,73;0;35,58;00:47:49;0,86;1,73;5,27;3,72;22,5;15,27;4;12;34;22;0;22;323,89;35,94;0;
OLIVEIRA;2735;54;383;160;130;676;5,05;20,42;0;62,71;50,92;0;29,92;00:50:26;1,86;2,29;5,84;4,77;24,71;13,99;16;15;53;62;0;62;327,14;38,9;0;
PENNINGTON;4938;51;999;285;244;1350;4,78;20,9;52,79;110,7;92,5;0;112,23;01:36:37;1,87;2,24;5,77;4,94;27,33;20,22;29;31;89;79;6;79;620,11;41,76;0;
PINNA S.;3060;61;434;189;156;763;5,69;21,34;14,99;71,13;58,24;0;71,84;00:50:27;1,9;2,32;6,18;5,1;24,94;14,2;21;16;63;60;1;60;316,7;40,51;0;
PIREDDA;1796;43;244;96;74;384;3,9;17,45;0;33,89;23,35;0;15,2;00:41:52;1,3;1,89;5,32;4,14;21,38;13,61;4;11;30;31;0;31;202,14;33,24;0;
PISANO;2936;58;381;196;152;704;5,53;22,7;30,44;74,8;53,96;0;80,79;00:50:27;1,84;2,55;6,68;5,17;23,97;12,99;20;17;64;55;4;55;262,91;40,15;0;
RAGATZU;2155;46;424;122;114;571;4,22;19,48;22,03;41,58;30,38;0;56,89;00:47:11;1,41;1,93;5,67;5,3;26,48;19,69;9;9;33;38;2;38;315,9;40,91;0;
SENESI;2032;44;419;93;67;517;4;16,48;0;32,15;17,83;0;36,46;00:45:45;0,88;1,58;4,58;3,31;25,44;20,64;3;13;32;19;0;19;333,92;38,36;0;
VISPO;4455;47;679;250;206;926;4,33;19,07;13,25;82,63;71,23;0;97,29;01:34:48;1,6;1,85;5,6;4,61;20,79;15,24;22;15;81;85;1;85;402,06;33,58;0;
