;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5364;66;533;376;320;1059;6,34;23,17;29,69;145,05;108,66;0;143,92;01:20:51;1,98;2,66;6,92;5,87;19,46;9,79;35,81;38,81;129,81;122,19;3,19;122,19;350,12;34,8;0;
BIANCU;5765;71;568;445;393;1237;6,9;25,57;4,74;165,43;123,26;0;140,52;01:21:13;2,14;2,87;7,72;6,81;21,46;9,85;42;52;147;155;1;155;423,9;37,94;0;
CETER;5413;66;583;446;352;1125;6,46;26,49;62,92;194;124,27;0;199,22;01:22:01;2,3;3,58;8,24;6,5;20,78;10,77;39;57;149;129;6;129;378,51;38,46;0;
CUSUMANO;5570;67;415;346;295;948;6,34;21,85;19,56;134,02;95,58;0;111,65;01:22:48;1,72;2,41;6,22;5,29;17,02;7,46;29;28;116;121;2;121;268;31,21;0;
IOTTI;5463;67;476;304;289;984;6,27;20,04;5,49;106,01;91,75;0;85,55;01:20:59;1,68;1,94;5,56;5,3;18,01;8,72;29;23;117;105;1;105;359,52;31,57;0;
MARTINIELLO;5200;64;471;457;366;1016;6,26;27,04;16,07;159,89;126,67;0;137,35;01:21:43;2,44;3,07;8,78;7,03;19,53;9,06;35;35;133;125;3;125;336,27;35,32;0;
MASTINO;4440;64;560;362;331;1057;6,34;28,84;40,83;149,73;133,97;0;165,04;01:09:49;3,02;3,37;8,15;7,46;23,8;12,6;56;42;135;144;4;144;362,13;41,84;0;
MURONI;5865;73;449;422;369;1254;7,09;25,26;15,13;164,27;134,89;0;134,23;01:20:10;2,3;2,8;7,19;6,29;21,38;7,65;49;40;159;149;2;149;344,03;38,24;0;
PENNINGTON;6289;77;613;396;354;1257;7,21;21,46;50,05;138,45;124,02;0;154,62;01:22:02;1,97;2,2;6,29;5,63;20;9,75;42;38;129;120;6;120;378,05;34,96;0;
PINNA S.;5723;70;733;427;358;1266;6,72;24,31;52,37;157,25;120,6;0;175,03;01:21:53;2,11;2,75;7,46;6,25;22,11;12,82;34;45;154;134;5;134;441,28;38,28;0;
PISANO;5481;69;545;373;315;1044;6,55;22,94;7,4;154,19;107,87;0;154,29;01:19:34;1,97;2,81;6,81;5,74;19,05;9,95;40;43;146;132;0;132;355,7;34,49;0;
PITZALIS;5832;71;688;412;364;1231;6,87;25,18;40,7;169,43;126,61;0;188,16;01:22:13;2,17;2,91;7,06;6,24;21,11;11,81;42;45;122;127;5;127;397,26;37,49;0;
RAGATZU;5085;63;615;385;308;1025;5,98;22,79;47,46;142,04;73,84;0;143,45;01:20:49;1,45;2,79;7,57;6,06;20,15;12,1;18;35;139;124;3;124;364,09;35,77;0;
SENESI;6003;73;722;409;362;1247;6,98;23,71;42,87;164,51;138,55;0;190,64;01:22:24;2,31;2,74;6,81;6,03;20,78;12,03;45;52;124;131;5;131;455,93;36,86;0;
TETTEH;3332;40;116;80;38;286;3,37;7,66;0;19,11;2,21;0;14,67;01:22:25;0,07;0,57;2,4;1,15;8,57;3,49;0;6;43;16;0;16;89,71;15,55;0;
VALLOCCHIA;5537;68;629;435;377;1215;6,65;25,89;32,8;173,81;136,21;0;184,13;01:21:06;2,46;3,14;7,85;6,81;21,95;11,36;45;42;159;143;4;143;429,76;39,11;0;
VERGARA;4819;58;347;318;255;754;5,5;21,74;36,61;128,59;78,31;0;124,14;01:22:29;1,63;2,67;6,6;5,3;15,65;7,2;28;38;105;100;4;100;217,73;29,72;0;
