;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2547;107;98;145;145;536;9,69;16,82;4,78;42,57;43,96;35,06;52,5;00:23:50;1,66;1,62;5,57;5,53;20,19;3,68;9,89;6,11;43,44;47,33;0;47,33;187,9;35,03;23,98;
BIANCU;2425;102;66;161;146;447;9,28;17,95;11,76;43,78;41,85;36,38;59,23;00:23:50;1,73;1,81;6,62;6;18,45;2,7;7;5;45;45;0;45;187,57;34,21;27,77;
BRIGNANI;2963;124;95;162;170;697;11,23;16,76;1,11;40,6;51,18;23,93;43,69;00:23:50;1,73;1,37;5,48;5,73;23,51;3,2;15;5;52;63;0;63;216,57;39,16;24,14;
EMERSON;2298;96;71;98;102;365;8,43;12,97;1,11;21,96;25,23;36,57;26,29;00:23:50;1,1;0,96;4,27;4,45;15,9;3,11;5;3;33;33;0;33;126,77;27,7;24,17;
GIANDONATO;1658;70;0;46;39;86;5,82;8,08;0;10,92;8,21;55,31;1,7;00:23:50;0,49;0,66;2,78;2,37;5,21;0;1;1;9;11;0;11;0,84;11,3;16,35;
MANCINI;2767;116;185;164;169;712;10,65;18,57;8,43;41,03;52;31,39;69,33;00:23:50;1,88;1,48;5,94;6,12;25,73;6,67;16;5;46;62;0;62;267,31;41,9;24,88;
OCCHIONI;2845;119;96;166;182;703;10,94;18,48;4,05;51,99;53,39;29,41;55,17;00:23:50;1,88;1,83;5,83;6,39;24,71;3,37;11;4;55;60;0;60;221,26;41,4;24,38;
PALESI;2638;111;111;155;162;609;10,17;18,85;3,08;49,75;54,75;36,24;64,13;00:23:50;2,08;1,89;5,87;6,15;23,1;4,19;15;10;51;58;0;58;233,9;39,46;24,47;
TRAVAGLINI;2651;111;156;169;153;600;10,21;18,64;8;58,76;41,98;34,61;75,09;00:23:50;1,58;2,22;6,37;5,78;22,63;5,89;8;11;46;37;0;37;254,13;39,83;25,08;
UDHO;2678;112;107;188;182;601;10,52;21,1;5,46;64,33;67,04;31,67;77,86;00:23:50;2,5;2,4;7,01;6,8;22,43;3,99;11;11;54;57;0;57;182,73;40,26;24,56;
