;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3107;53;280;203;173;562;5,04;21,79;24,02;77,85;69,92;0;59,32;00:58:08;2,21;2,49;6,5;5,52;17,78;8,77;27,33;23,44;80,78;86;0,33;86;166,86;31,2;0;
DALLA BERNARDINA ;3303;56;179;220;195;569;5,28;21,13;2,03;77,77;65,87;0;25,56;00:58:36;1,99;2,35;6,65;5,92;17,24;5,43;17;15;78;94;0;94;118,47;29,67;0;
DEMARCUS ;2330;43;110;147;121;293;3,97;20,07;0;54,76;35,76;0;24,17;00:54:28;1,53;2,35;6,32;5,19;12,56;4,74;11;18;54;56;0;56;75,89;24,28;0;
LA ROSA ;3350;57;162;208;163;514;5,31;20,13;0;77,22;59,21;0;24,98;00:58:36;1,77;2,31;6,21;4,88;15,34;4,83;22;20;89;91;0;91;129,11;27,46;0;
MASTINO;3505;60;434;271;253;843;5,98;29,11;31,77;117,11;129,84;0;117,06;00:58:36;3,7;3,34;7,72;7,22;24,04;12,38;57;33;121;131;0;131;229,01;40,43;0;
MICELI;2512;43;145;147;117;347;3,96;19,28;0;58,53;48,2;0;23,75;00:58:36;1,92;2,33;5,86;4,64;13,81;5,77;20;18;60;56;0;56;115,92;25,27;0;
MURONI;3136;54;275;166;135;550;4,78;15,3;96,89;49,8;43,49;0;20,22;00:58:36;1,39;1,59;5,29;4,32;17,54;8,78;18;13;71;66;1;66;122,79;29,48;0;
PISANO;3137;54;324;247;206;603;5,21;25,73;2,01;100,84;88,65;0;69,34;00:58:36;2,83;3,21;7,87;6,57;19,23;10,33;38;36;107;119;0;119;219,18;34,64;0;
PITZALIS;3209;55;391;218;184;580;5,22;23,24;33,09;90,14;72,59;0;122,88;00:58:36;2,26;2,81;6,79;5,73;18,07;12,17;29;34;74;82;1;82;199,16;33,26;0;
ZUGARO;3481;59;495;201;181;761;5,61;22,01;50,41;74,46;85,65;0;105,89;00:58:36;2,46;2,14;5,79;5,19;21,85;14,23;34;24;73;79;1;79;292,18;35,81;0;
