;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;664;26;54;32;23;96;2,3;15,27;13,82;10,89;6,35;0;11,42;00:25:45;0,96;1,6;4,73;3,41;14,31;8,1;1,73;2,73;8,09;7,09;0,45;7,09;26,31;25,21;0;
BELLODI ;547;21;18;30;22;72;1,93;17,27;0;11,84;7,62;0;6;00:25:45;1,39;2,16;5,47;4,01;13,18;3,36;3;3;10;10;0;10;18,36;26,44;0;
BIANCU;625;24;102;27;26;106;2,18;16,22;16,48;8,64;5,46;0;20,85;00:25:45;0,87;1,38;4,38;4,23;16,9;16,34;1;1;4;4;0;4;39,91;28,13;0;
CALAMAI;859;33;14;48;25;102;3;16,27;0;21,64;6,04;0;8,32;00:25:45;0,7;2,52;5,55;2,89;11,92;1,65;2;9;16;7;0;7;14,18;24,77;0;
IOTTI;718;28;27;36;25;73;2,48;15,05;0;13,81;7,08;0;6,89;00:25:45;0,99;1,92;5,07;3,52;10,19;3,73;3;3;15;10;0;10;25,06;20,23;0;
MARTINIELLO;481;19;23;19;13;46;1,63;12,9;0;6,6;0,43;0;5,7;00:25:45;0,09;1,37;3,98;2,65;9,49;4,78;0;1;4;0;0;0;14,55;17,68;0;
PINNA S.;906;35;99;46;36;167;3,17;16,34;43,15;16,25;8,77;0;15,55;00:25:45;0,97;1,79;5,13;3,93;18,46;10,89;2;3;10;11;1;11;34,14;30,41;0;
PIREDDA;634;25;73;23;22;115;2,18;14,55;0;4,11;8,48;0;5,98;00:25:45;1,34;0,65;3,62;3,48;18,23;11,52;1;0;3;8;0;8;56,42;28,63;0;
PISANO;743;29;121;35;23;134;2,58;14,91;74,67;13,95;8,08;0;32,58;00:25:40;1,09;1,88;4,65;3,05;18,04;16,31;1;5;9;6;3;6;28;28,56;0;
PITZALIS;676;26;39;24;14;79;2,26;11,1;16,3;4,06;4,35;0;7,58;00:25:45;0,64;0,6;3,54;2,07;11,71;5,72;0;0;2;5;1;5;11,73;19,58;0;
TETTEH;547;21;52;22;18;78;1,87;14,08;1,38;7,54;6,54;0;8,53;00:25:45;1,2;1,38;4,06;3,21;14,25;9,58;2;2;5;9;0;9;17,09;24,09;0;
VERGARA;567;22;30;37;25;86;2,03;19,24;0;11,32;7,04;0;7,58;00:25:45;1,24;1,99;6,6;4,45;15,07;5,29;4;3;11;8;0;8;30,01;28,79;0;
