;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5629;69;375;404;334;1089;6,64;24,07;15,2;159,09;116,82;0;108,95;01:21:25;2,08;2,84;7,2;5,95;19,31;6,69;37,36;42;140,86;133,21;0,14;133,21;283,85;34,97;0;
BELLONI ;6002;74;284;423;371;1200;7,14;24,64;0;153,21;133,45;0;75,62;01:21:06;2,22;2,55;7,06;6,18;19,99;4,74;42;38;155;143;0;143;228,94;35,61;0;
DEMARCUS ;4991;62;459;386;315;1181;5,97;25,3;33,84;151,09;106,36;0;111,77;01:21:06;2,13;3,03;7,73;6,31;23,66;9,19;36;40;143;114;1;114;338,77;40,49;0;
DORATIOTTO ;5437;67;150;379;292;871;6,35;22,33;2,03;151,58;86,97;0;77,91;01:21:06;1,6;2,79;6,96;5,37;16,03;2,75;21;34;128;102;0;102;134,72;31,19;0;
IOTTI;5656;69;274;351;279;979;6,49;21,13;11,78;129,63;105,46;0;85,79;01:21:41;1,86;2,29;6,21;4,93;17,3;4,85;34;34;121;125;0;125;202,02;31,45;0;
LA ROSA ;5636;69;266;329;246;902;6,36;18,79;4,06;116,69;70,36;0;57,03;01:21:29;1,25;2,07;5,84;4,36;16;4,72;11;27;98;85;0;85;220,38;28,79;0;
MARTINIELLO;4611;57;292;370;288;772;5,5;25,5;0,67;142,12;95,03;0;100,43;01:21:29;2,06;3,08;8,03;6,26;16,74;6,33;25;36;122;98;0;98;180,52;31,84;0;
MASTINO;5791;71;581;510;433;1390;7,12;29,51;19,25;220,52;168,6;0;173,82;01:21:29;2,91;3,81;8,8;7,47;24,01;10,03;66;62;196;197;0;197;441,73;42,37;0;
MURONI;6131;75;313;474;411;1266;7,34;26,32;1,34;190,31;138,96;0;102,05;01:21:41;2,27;3,1;7,74;6,71;20,66;5,1;38;55;171;182;0;182;271,96;37,73;0;
OGUNSEYE;5446;67;300;391;301;945;6,42;23,63;9,86;162,58;108,4;0;110,26;01:21:06;1,99;2,99;7,17;5,52;17,36;5,51;43;55;147;119;0;119;233,39;32,91;0;
PARIGI;6009;74;380;495;403;1145;7,18;26,14;16,8;203,72;136,15;0;122,98;01:21:41;2,27;3,39;8,25;6,71;19,06;6,33;43;43;177;170;0;170;306,66;35,52;0;
PENNINGTON;6521;80;482;364;352;1351;7,51;21,59;24,16;136,4;115,91;0;91,52;01:21:41;1,78;2,09;5,58;5,39;20,71;7,4;36;31;117;134;0;134;391,62;35,87;0;
PISANO;5456;67;541;397;306;1075;6,42;23,27;31,27;162,49;103,21;0;160,17;01:21:06;1,89;2,98;7,27;5,62;19,7;9,92;33;48;131;120;0;120;357,74;35,75;0;
PITZALIS;6022;74;489;398;336;1137;6,98;22,36;34,64;154,94;123,38;0;133,08;01:21:41;2,05;2,57;6,61;5,59;18,88;8,12;41;36;126;129;1;129;328,32;33,81;0;
VALLOCCHIA;5090;62;442;382;349;1030;6,11;26,41;23,1;151,98;143,23;0;122,83;01:21:30;2,81;2,99;7,5;6,85;20,23;8,68;54;49;140;147;0;147;337,1;36,32;0;
