;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;485;62;50;44;42;124;6,23;29,95;0;16,31;13,71;0;6,59;00:07:50;2,82;3,37;9;8,55;25,34;9,94;5,4;4,6;19,2;20,2;0;20,2;44,88;41,88;0;
CUSUMANO;537;68;77;42;47;176;6,98;31,67;0;17,37;16,82;0;8,37;00:07:50;3,13;3,23;7,88;8,81;32,68;14,4;8;6;20;22;0;22;74,51;50,22;0;
DALLA BERNARDINA ;516;66;48;44;39;116;6,53;28,09;0;17,23;12,22;0;6,11;00:07:50;2,37;3,34;8,52;7,61;22,45;9,28;2;3;19;18;0;18;47,38;37,59;0;
OGUNSEYE;504;64;66;56;47;141;6,51;30,95;0;15,08;14,81;0;8,22;00:07:50;2,94;2,99;11,22;9,36;28,09;13,1;6;2;25;24;0;24;54,52;46,39;0;
PITZALIS;468;60;36;43;42;102;6,05;31,09;0;18,21;14,18;0;6;00:07:50;3,03;3,89;9,23;8,94;21,8;7,79;5;6;17;18;0;18;27,37;37,04;0;
RAGATZU;402;51;21;33;32;87;5,07;27,94;0;13,67;10,53;0;4,24;00:07:50;2,62;3,4;8,14;8,04;21,67;5,13;6;6;15;19;0;19;20,63;38,18;0;
