;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6188;78;147;317;277;1080;6,93;14,34;21,55;93,45;86,2;52,57;93,42;01:19:14;1,34;1,47;5,03;4,39;16,55;2,2;22,29;15,18;100;85,65;0,29;85,65;248,12;30,07;25,44;
ALTARE ;6869;87;237;397;366;1413;7,85;16,96;51,48;119,15;133,06;47,8;141,07;01:19:14;1,94;1,73;5,78;5,33;20,57;3,45;42;24;145;126;0;126;346,65;36,24;27,1;
ARBOLEDA;6471;82;89;271;220;1002;7,05;11,53;0;56,13;60,4;48,85;50,98;01:19:14;0,93;0,87;4,19;3,41;15,49;1,38;19;5;71;59;0;59;277,36;27,8;23,55;
BELLONI ;7312;92;276;404;367;1681;8,3;16,26;26,88;97,28;112,42;46,16;120,86;01:19:14;1,54;1,33;5,53;5,02;22,98;3,78;34;9;105;121;0;121;434,94;38,63;26,95;
CADILI;7096;90;283;451;397;1591;8,22;18,53;56,14;158,58;139,75;48,5;179,09;01:19:14;1,97;2,23;6,36;5,6;22,41;3,99;36;25;153;122;1;122;362,67;39,57;28,06;
COCCO;6141;77;135;262;232;928;6,71;11,9;10,04;67,7;67,04;51,37;67,02;01:19:14;1,09;1,1;4,26;3,78;15,11;2,19;13;7;69;64;0;64;238,41;27,33;24,89;
COSSU M.;6459;81;123;414;399;1235;7,55;19,71;6,6;137,42;137,53;50,04;124,49;01:19:14;2,13;2,13;6,41;6,18;19,12;1,9;32;27;137;128;0;128;265,67;35,33;25,13;
DALLA BERNARDINA ;6442;81;65;305;255;967;7,1;12,8;9,03;88,98;63,87;48,8;56,24;01:19:14;0,99;1,38;4,74;3,96;15,01;1,02;16;18;101;92;0;92;159;28,01;25,64;
DORATIOTTO ;6316;80;112;288;230;988;6,94;12,56;3,24;85,48;61,96;49,75;86,32;01:19:14;0,98;1,35;4,56;3,65;15,65;1,77;11;14;81;61;0;61;185,28;29,13;24,74;
EMERSON;5987;76;45;231;190;769;6,47;10,7;3,77;59,3;54,69;52,16;35,34;01:19:14;0,91;0,99;3,86;3,17;12,85;0,75;12;5;67;59;0;59;131,71;23,82;24,38;
GIANDONATO;5425;68;25;171;138;508;5,77;8,88;0;51,45;28,6;56,02;17,9;01:19:14;0,53;0,95;3,15;2,55;9,37;0,47;1;2;54;33;0;33;51,2;18,35;21,9;
LA ROSA ;7188;91;276;470;423;1557;8,36;19,13;57,22;155,36;148,02;45,83;168,47;01:19:14;2,06;2,16;6,54;5,89;21,66;3,85;39;36;170;145;3;145;372,31;38,58;28,2;
LELLA ;6696;84;117;366;326;1192;7,58;15,83;15,87;115,17;117,61;48,09;97,2;01:19:14;1,76;1,72;5,46;4,87;17,8;1,74;37;19;119;116;1;116;263,58;32,7;27,92;
PENNINGTON;7137;90;276;319;292;1400;7,88;13,1;46,75;81,2;77,12;46,85;105,55;01:19:14;1,08;1,14;4,47;4,1;19,62;3,86;21;15;93;77;0;77;399,9;33,78;28,01;
PISANO;5816;73;121;278;219;914;6,39;12,49;19,01;67,23;63,53;54,79;84,41;01:19:14;1,09;1,16;4,78;3,77;15,72;2,08;16;10;75;58;0;58;221,71;28,51;29,05;
PITZALIS;1437;18;0;62;53;41;1,56;11,41;0;14,95;9,35;92,72;1,03;01:19:14;0,65;1,04;4,28;3,69;2,88;0;2;1;27;22;0;22;0;7,57;14,33;
VALLOCCHIA;6240;79;224;362;338;1250;7,16;17,41;60,06;114,61;126,28;52,74;149,6;01:19:14;2,02;1,84;5,8;5,42;20,04;3,59;41;22;119;111;0;111;278,85;36,02;28,58;
VERDE;6166;78;101;332;261;931;6,9;14,57;0,28;118,65;64,14;53,22;102,55;01:19:14;1,04;1,92;5,38;4,23;15,09;1,64;7;19;114;62;0;62;228,74;29,84;24;
