;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;988;82;67;77;69;206;8,01;25,19;0,68;29,2;22,64;0;20,28;00:12:01;2,2;2,87;7,59;6,71;20,09;6,46;6,91;6,64;26,27;31,36;0;31,36;56,97;36,07;0;
CALIGARA;932;78;44;84;78;200;7,77;28,58;0;27,64;25,87;0;18,02;00:11:56;2,78;2,97;9,05;8,31;21,42;4,75;9;8;30;31;0;31;41,31;38,91;0;
CETER;526;44;13;10;4;32;3,65;6,37;0;0,62;0,11;0;0,56;00:11:51;0,02;0,12;1,81;0,73;6,06;2,56;0;0;6;1;0;1;8,87;10,63;0;
CUSUMANO;886;85;67;63;59;178;8,29;25,39;3,37;17,82;18,96;0;21,76;00:10:22;2,14;2,01;7,07;6,7;20,13;7,6;2;3;14;28;0;28;37,82;35,96;0;
DALLA BERNARDINA ;974;82;70;87;73;205;8,11;27,52;0;36,86;21,6;0;21,43;00:11:51;2,22;3,78;8,95;7,53;21,04;7,15;5;9;33;32;0;32;68,54;38,79;0;
GEMMI;1175;101;134;96;93;333;10,14;29,96;0;39,45;37,06;0;33,41;00:11:39;3,15;3,36;8,21;7,9;28,32;11,4;17;9;37;45;0;45;103,98;46,3;0;
MAFFEI;787;66;33;80;71;154;6,75;31,39;0;36,26;24,46;0;16,02;00:11:51;3,11;4,61;10,21;8,97;19,63;4,23;7;2;28;37;0;37;33,28;37,49;0;
PENNINGTON;1058;93;57;71;70;197;8,97;24,98;0;28,4;22,25;0;18,45;00:11:25;2,1;2,68;6,73;6,58;18,6;5,4;6;8;26;29;0;29;51,98;35,11;0;
PINNA S.;914;80;28;78;62;166;7,8;25,63;0;29,1;20,18;0;14,22;00:11:24;2,21;3,18;8,51;6,83;18,18;3,09;8;7;29;29;0;29;28,24;34,68;0;
PISANO;996;87;54;76;67;218;8,49;25,55;0;27,84;19,51;0;16,13;00:11:24;1,96;2,79;7,65;6,76;21,89;5,44;5;8;28;38;0;38;54,18;38,29;0;
PITZALIS;1272;89;133;105;87;297;8,79;27,13;0,67;38,95;27,7;0;35,69;00:14:14;2,18;3,06;8,23;6,84;23,36;10,47;7;10;32;35;0;35;106,18;40,98;0;
SENESI;1347;95;106;94;90;290;9,11;24,46;3,44;38,26;31,37;0;27,42;00:14:14;2,33;2,84;6,96;6,69;21,51;7,89;10;9;26;40;0;40;92,3;38,33;0;
