;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3533;64;153;256;222;585;6,13;24,57;1,18;100,85;78,96;0;58,24;00:55:36;2,23;2,86;7,26;6,28;16,49;4,31;22,29;22,94;85,59;92,88;0,12;92,88;131,56;31,65;0;
BENEDICIC;3534;63;175;251;231;592;6,12;24,56;0;96,92;84,45;0;50,56;00:55:40;2,39;2,74;7,11;6,54;16,76;4,94;21;18;72;101;0;101;158,76;31,31;0;
CAPELLO;3848;69;244;305;263;752;6,82;27,46;3,42;124,22;96,66;0;79,24;00:55:40;2,51;3,23;7,93;6,84;19,54;6,33;30;32;104;108;0;108;195,33;36,48;0;
COTALI;3683;66;136;253;202;563;6,27;22,37;0;97,23;69,77;0;55,56;00:55:40;1,89;2,64;6,86;5,49;15,28;3,7;17;21;95;75;0;75;116,17;29,62;0;
DAMETTO;3072;55;101;205;175;422;5,23;22,55;0;74,07;66,8;0;43,15;00:55:40;2,17;2,41;6,68;5,69;13,73;3,29;23;20;71;72;0;72;86,93;26,86;0;
FEOLA;3678;66;114;262;244;578;6,38;24,75;0;99,8;82,38;0;50,12;00:55:40;2,24;2,71;7,13;6,65;15,71;3,09;20;17;82;103;0;103;105,49;30,31;0;
GERONI;3830;69;161;243;229;648;6,6;23,86;0;91,23;80,74;0;47,3;00:55:40;2,11;2,38;6,35;5,99;16,93;4,19;18;17;69;89;0;89;150,84;31,73;0;
IOTTI;3817;69;138;275;235;637;6,6;24,28;0;105,92;71,35;0;54,74;00:55:40;1,87;2,77;7,21;6,15;16,69;3,63;17;24;89;92;0;92;125,8;32,33;0;
KOUKO;3600;65;179;310;262;648;6,39;27,63;2,06;127,6;96,87;0;80,95;00:55:40;2,69;3,54;8,62;7,28;17,99;4,96;26;29;126;116;0;116;140,15;35,16;0;
MURGIA;3369;61;91;247;212;542;5,84;24,78;0;96,54;73,51;0;47,72;00:55:40;2,18;2,87;7,32;6,29;16,1;2,7;29;23;99;112;0;112;85,87;31,5;0;
MURONI;3566;64;81;233;187;538;6,04;21,82;0;86,23;62,56;0;34,97;00:55:40;1,75;2,42;6,52;5,25;15,08;2,28;19;13;73;79;0;79;80,61;28,97;0;
OGUNSEYE;3255;58;153;275;206;518;5,68;25,48;9,23;111;72,74;0;64,62;00:55:40;2,23;3,41;8,45;6,32;15,91;4,71;17;26;102;81;1;81;115,76;31,76;0;
PINNA S.;3623;65;225;259;234;654;6,33;25,71;0;112,77;87,05;0;73,36;00:55:40;2,4;3,11;7,14;6,47;18,06;6,2;25;37;95;101;0;101;215,08;34,14;0;
PIREDDA;3368;60;169;246;230;582;5,91;26,14;0;100,15;83,9;0;65,56;00:55:40;2,49;2,97;7,29;6,83;17,27;5,01;28;16;63;90;0;90;149,35;32,76;0;
PISANO;2984;55;130;195;162;419;5,13;21,16;4,75;77,15;55,54;0;61,45;00:54:32;1,86;2,59;6,54;5,44;14,06;4,34;17;30;69;53;1;53;96,54;28,09;0;
QUARANTA;3705;67;97;285;245;608;6,46;25,46;0;116,77;88,66;0;52,06;00:55:40;2,39;3,15;7,68;6,62;16,41;2,61;27;24;86;99;0;99;96,56;31,58;0;
SENESI;3896;70;271;265;237;704;6,73;24,26;0,67;96,95;90,16;0;82,53;00:55:40;2,31;2,49;6,8;6,08;18,06;6,96;22;18;73;93;0;93;193,39;33,5;0;
TETTEH;3229;58;138;251;222;540;5,63;25,49;0;99,91;79,14;0;46,27;00:55:40;2,45;3,09;7,78;6,87;16,71;4,27;23;25;87;115;0;115;123,93;31,88;0;
