;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5805;71;438;371;302;1099;6,69;21,09;20,5;133,83;97,56;0;89,94;01:21:23;1,65;2,29;6,34;5,14;18,64;7,37;25,58;23,79;111,79;110,26;2,11;110,26;315,93;32,76;0;
BENEDICIC;5923;71;273;379;286;1030;6,67;20,67;6,08;127,14;82,48;0;59,72;01:22:57;1,39;2,15;6,4;4,82;17,4;4,61;23;11;93;102;0;102;187,29;31,21;0;
COSSU;4932;59;267;262;203;650;5,4;17,26;36,54;83,11;56,59;0;58,88;01:22:57;1,15;1,68;5,3;4,11;13,17;5,42;15;19;79;66;4;66;158,17;24,36;0;
COTALI;6312;76;707;414;321;1352;7,15;21,43;79,93;158,69;99,78;0;144,21;01:22:57;1,58;2,51;6,56;5,09;21,42;11,2;18;30;114;109;7;109;427,96;36,42;0;
DAMETTO;5245;63;356;349;258;950;5,87;19,99;13,06;115,76;77,96;0;69,88;01:22:57;1,49;2,21;6,65;4,91;18,12;6,79;17;23;126;107;2;107;256,58;31,81;0;
FEOLA;6541;79;438;348;284;1219;7,24;18,69;15,39;126,59;82,53;0;74,36;01:22:57;1,26;1,94;5,32;4,34;18,64;6,7;28;24;110;127;1;127;315,52;32,38;0;
GERONI;5739;73;147;338;295;841;6,83;20,65;0;111,91;95,99;0;51,77;01:18:30;1,67;1,95;5,89;5,14;14,65;2,56;24;17;82;106;0;106;146,34;27,44;0;
KOUKO;5793;70;446;384;317;1126;6,62;22,41;17,19;150,14;98,14;0;95,95;01:22:57;1,69;2,59;6,64;5,47;19,44;7,69;24;34;133;108;2;108;337,73;34,64;0;
MURGIA;5417;65;173;270;217;748;5,93;17,34;0;107,52;66,32;0;38,01;01:22:57;1,22;1,98;4,99;4;13,81;3,19;19;28;102;80;0;80;130,83;25,66;0;
MURONI;6763;82;595;450;362;1474;7,74;22,6;45,16;165,39;114,3;0;125,83;01:22:57;1,69;2,45;6,65;5,35;21,79;8,8;29;22;127;122;4;122;444,62;37,65;0;
OGUNSEYE;5530;67;643;335;252;1216;6,15;19,19;6,76;118,94;62,03;0;77,92;01:22:57;1,12;2,15;6,06;4,56;21,98;11,63;16;20;106;95;1;95;486,76;36,41;0;
PINNA S.;6396;77;847;479;413;1519;7,46;25,05;19,18;173,94;153,11;0;161,42;01:22:57;2,39;2,72;7,5;6,46;23,76;13,24;51;37;163;168;4;168;559,11;40,22;0;
PIREDDA;6556;79;656;491;456;1559;7,7;25,83;38,44;165,3;175,7;0;143,41;01:22:57;2,68;2,52;7,5;6,96;23,78;10,01;48;25;116;161;4;161;463,75;39,84;0;
PISANO;4679;68;289;319;260;779;6,51;23,17;20,8;124,08;90,23;0;89,59;01:08:33;1,93;2,65;6,81;5,57;16,65;6,18;22;22;89;93;2;93;204,72;31,23;0;
QUARANTA;5267;67;349;343;282;946;6,3;21,37;10,35;119,02;95,18;0;71,84;01:18:30;1,81;2,26;6,52;5,35;17,97;6,62;21;26;109;94;1;94;276,8;32,1;0;
RAGATZU;6286;76;604;423;362;1325;7,2;22,85;23,78;172,17;115,76;0;118,35;01:22:57;1,84;2,74;6,74;5,76;21,09;9,62;26;34;148;124;3;124;425,81;36,57;0;
RUSSU;6312;76;525;457;380;1381;7,3;23,89;30;155,1;134,84;0;110,73;01:22:57;2,14;2,46;7,24;6,02;21,89;8,32;40;28;150;156;2;156;399,66;37,22;0;
SENESI;5889;71;521;353;264;1010;6,58;19,74;26,2;138,53;85,78;0;106,75;01:22:57;1,46;2,35;6;4,48;17,15;8,85;18;18;101;89;3;89;378,31;30,79;0;
TETTEH;6178;74;357;441;395;1224;7,17;24,33;0,67;154,02;134,32;0;84,72;01:22:57;2,17;2,49;7,15;6,39;19,81;5,78;41;21;107;143;0;143;288,68;34,94;0;
