;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2391;52;196;127;94;390;4,73;16,69;8,73;45,23;25,74;0;38,89;00:45:46;1,03;1,84;5,22;3,75;15,48;7,69;6,71;10,07;39,71;30,79;0,71;30,79;145,23;27,46;0;
BIANCU;3185;70;383;193;157;725;6,47;20,34;0;68,28;36,24;0;52,04;00:45:49;1,14;2,14;6,06;4,93;22,75;12,02;8;7;51;54;0;54;327,36;37,72;0;
CETER;2464;54;369;204;147;586;5,29;26,13;9,51;97,77;52,49;0;105,42;00:45:27;2,13;3,97;8,3;5,98;23,8;14,96;15;32;74;48;2;48;267,67;43,21;0;
COTALI;2281;50;113;76;39;211;4,33;10,83;29,89;22,99;8,28;0;23;00:45:10;0,36;1,01;3,34;1,71;9,27;4,95;2;1;23;12;2;12;50,12;16,81;0;
CUSUMANO;2411;50;14;111;59;140;4,39;13,35;0;46,1;13;0;12;00:48:11;0,54;1,91;4,62;2,45;5,82;0,59;2;13;37;18;0;18;14,16;14,13;0;
MARTINIELLO;1825;40;55;89;61;269;3,6;15,55;0;24,01;16,73;0;13,84;00:45:19;0,92;1,32;4,86;3,35;14,75;3;2;4;27;21;0;21;54,74;25,98;0;
MASTINO;1576;35;86;78;56;187;3,08;14,85;32,9;25,05;21,1;0;29,45;00:45:29;1,34;1,59;4,95;3,55;11,88;5,46;3;3;31;18;3;18;24,66;21,99;0;
MURONI;2727;60;29;125;84;275;5,32;15,21;0;40,48;30,59;0;9,99;00:45:40;1,12;1,48;4,59;3,08;10,09;1,06;14;5;51;43;0;43;28,34;19,91;0;
PENNINGTON;3567;79;384;154;144;728;7,12;17,02;0;55,18;38,07;0;45,4;00:45:22;1,07;1,55;4,33;4,04;20,4;10,77;10;13;41;41;0;41;334,39;33,27;0;
PINNA S.;1929;42;170;87;63;264;3,76;14,44;19,44;31,18;16,83;0;23,18;00:45:26;0,87;1,62;4,5;3,29;13,71;8,8;4;10;29;27;1;27;78,45;23,62;0;
PISANO;1907;42;74;88;56;139;3,72;13,57;2,7;29;12,3;0;22,43;00:45:00;0,65;1,52;4,61;2,91;7,31;3,86;1;6;24;14;0;14;39,65;15,37;0;
PITZALIS;1874;41;186;83;47;311;3,6;13,31;18,35;28,04;8,39;0;30,18;00:45:37;0,45;1,5;4,42;2,51;16,58;9,92;2;8;33;11;1;11;103,01;27,66;0;
RAGATZU;2202;49;247;141;113;426;4,52;20,13;9,39;40,29;29,38;0;59,76;00:45:19;1,33;1,83;6,4;5,14;19,36;11,23;5;7;40;33;1;33;186,85;34,14;0;
SENESI;2160;47;122;104;64;336;4,18;15,17;0;38,37;16,51;0;30,12;00:46:04;0,76;1,78;4,82;2,97;15,56;5,66;7;10;30;17;0;17;93,43;28,36;0;
TETTEH;3359;72;515;244;220;856;6,86;23,82;0;86,5;60,41;0;87,66;00:46:57;1,8;2,58;7,26;6,54;25,5;15,32;19;22;65;74;0;74;430,37;42,3;0;
