;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;499;86;72;39;31;120;7,89;18,52;4,36;15,37;6,91;47,24;30,98;00:05:48;1,4;3,09;7,93;6,33;24,04;14,28;1,27;4,07;11,87;8,2;0;8,2;82,41;42,97;24,39;
ARBOLEDA;444;77;46;37;28;102;7,18;21,08;0;16,23;6,87;52,52;26,18;00:05:48;1,55;3,65;8,31;6,32;23,06;10,4;2;4;14;8;0;8;74,43;43,46;22,62;
BIANCU;525;90;54;41;38;124;8,39;19,81;0;16,64;9,93;43,02;35,84;00:05:48;1,89;3,17;7,83;7,23;23,7;10,33;2;4;11;8;0;8;103,54;42,3;23,61;
BOCCIA;530;91;90;42;30;124;8,38;18,5;0;22,78;4,91;40,26;36,61;00:05:48;0,93;4,3;8,01;5,65;23,43;16,98;1;9;11;8;0;8;76,51;43,33;23,99;
CHIERICO;466;80;62;45;38;117;7,55;21,53;10,3;15,44;10,1;51,6;34,02;00:05:48;2,17;3,31;9,6;8,06;25,08;13,26;2;5;12;9;0;9;89,89;44,67;25,62;
DEMARCUS ;510;88;67;39;27;117;7,9;16,1;0;11,28;2,72;44,56;27,51;00:05:48;0,53;2,21;7,67;5,28;22,98;13,18;1;3;13;7;0;7;95,51;41,3;22,89;
EMERSON;512;88;99;43;41;135;8,33;21,92;10,01;16,78;17,11;45,51;37,44;00:05:48;3,34;3,28;8,47;7,92;26,41;19,38;5;7;12;11;0;11;78,73;46,45;26,16;
GIANDONATO;508;88;82;34;23;130;7,76;14,58;0;15,29;1,37;48,04;22,12;00:05:48;0,27;3,01;6,7;4,6;25,52;16,18;0;5;12;5;0;5;58,49;42,62;23,94;
LA ROSA ;494;85;76;37;23;113;7,59;15,31;2,13;11,72;1;47,98;27,24;00:05:48;0,2;2,37;7,45;4,62;22,97;15,39;0;3;12;7;0;7;74,69;41,47;24,83;
LELLA ;525;91;96;40;35;128;8,25;17,69;25,43;14,01;6,54;43,99;42,55;00:05:48;1,24;2,67;7,69;6,6;24,43;18,18;0;3;12;10;0;10;63,71;43,12;26,78;
PALESI;549;95;94;38;29;127;8,48;15,81;4,8;12,38;3,75;43,9;33,05;00:05:48;0,68;2,25;6,96;5,32;23,17;17,17;0;4;10;8;0;8;101,91;41,32;24,89;
PISANO;432;74;51;37;28;101;6,79;17,91;0;13,26;4,19;52,11;22,42;00:05:48;0,97;3,07;8,57;6,59;23,48;11,72;0;4;14;8;0;8;77,36;43,09;22,89;
RAGATZU;542;93;49;38;23;116;8,27;14,41;0;14,33;2,76;41,11;25,41;00:05:48;0,51;2,65;6,96;4,19;21,42;9,01;0;2;10;6;0;6;72,13;39,01;23,43;
RENAULT ;497;86;84;42;41;132;8,06;21,52;7,9;15,55;13,27;49,46;34,57;00:05:48;2,67;3,13;8,37;8,28;26,51;16,94;3;2;13;11;0;11;97,84;45,16;25,31;
TRAVAGLINI;463;80;60;41;38;118;7,61;23,18;4,79;16,17;13,04;54,23;29,14;00:05:48;2,81;3,49;8,78;8,31;25,54;12,91;3;3;11;10;0;10;86,73;45,27;24,95;
UDHO;494;85;65;38;30;113;7,81;18,45;0;18,71;6,08;50,38;30,53;00:05:48;1,23;3,78;7,63;6,03;22,84;13,18;0;3;11;7;0;7;84,7;41,93;23,96;
