;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;761;72;68;18;11;86;6,04;9,09;7,72;4,07;1,66;0;8,11;00:10:38;0,22;0,54;2,4;1,47;11,37;9,01;0,06;1,11;5,22;2;0,06;2;31,94;18,32;0;
BELLODI ;759;71;76;21;14;88;6,02;9,02;11,59;4,01;2,28;0;9,15;00:10:38;0,3;0,53;2,71;1,82;11,55;10,07;0;1;7;5;0;5;27,54;18,48;0;
BIANCU;773;73;64;17;11;77;6,18;9,9;0;5,06;2,39;0;10,15;00:10:38;0,31;0,65;2,23;1,37;9,93;8,25;0;2;5;4;0;4;24,51;17,43;0;
CALIGARA;749;70;82;21;13;90;5,98;9,75;2,02;4;1,13;0;7,84;00:10:38;0,15;0,53;2,78;1,67;12,03;10,98;0;1;7;2;0;2;48,86;19,73;0;
CETER;767;72;51;11;7;75;5,97;7;0;1,73;1,29;0;1,53;00:10:38;0,17;0,23;1,43;0,9;9,8;6,6;0;0;4;1;0;1;32,87;14,63;0;
DALLA BERNARDINA ;772;73;87;19;17;94;6,21;10,57;24,7;3,59;2,27;0;11,93;00:10:38;0,29;0,46;2,47;2,21;12,16;11,22;0;1;4;1;0;1;34,43;19,57;0;
GEMMI;771;72;67;19;11;85;6,09;8,61;0;3,7;2,22;0;4,88;00:10:38;0,29;0,48;2,49;1,39;10,97;8,7;0;1;5;0;0;0;32,44;17,31;0;
IOTTI;736;69;59;16;11;90;5,84;9,19;0;3,37;0,45;0;1,89;00:10:38;0,06;0,46;2,16;1,51;12,17;7,98;0;2;8;0;0;0;40,58;19,28;0;
MAFFEI;724;68;82;27;15;110;5,85;11,19;25,6;8,95;2,27;0;13;00:10:38;0,31;1,24;3,69;2,01;15,24;11,28;0;2;11;5;0;5;30,62;25,15;0;
MURONI;764;72;80;19;8;86;6,02;8,33;8,12;4,7;0,86;0;9,89;00:10:38;0,11;0,61;2,46;1,04;11,26;10,47;0;2;7;1;0;1;31,45;18,17;0;
OGUNSEYE;759;71;58;14;8;73;5,94;7,75;0;2,61;0,8;0;4,84;00:10:38;0,11;0,34;1,88;1;9,67;7,63;0;0;4;1;0;1;33,73;15,15;0;
PENNINGTON;770;72;62;19;12;90;6,09;8,84;11,72;3,17;1,3;0;9,76;00:10:38;0,17;0,41;2,42;1,62;11,7;8,1;0;0;3;1;0;1;18,56;18,69;0;
PERALTA;807;76;65;16;8;101;6,35;8,16;0;3,34;0,74;0;7,1;00:10:38;0,09;0,41;1,93;1,02;12,49;8,03;0;0;3;2;0;2;25,62;19,44;0;
PINNA S.;766;72;66;16;9;80;6,05;8,65;21,46;4,56;1,93;0;12,13;00:10:38;0,25;0,6;2,06;1,18;10,5;8,57;0;2;5;0;1;0;13,41;16,93;0;
PISANO;743;70;74;18;10;81;5,94;9,89;15,34;4,43;1,13;0;15,11;00:10:38;0,15;0,6;2,49;1,37;10,87;9,97;0;1;6;2;0;2;31,13;18,21;0;
PITZALIS;795;75;63;21;11;88;6,29;8,8;4,09;2,04;0,89;0;5,34;00:10:38;0,11;0,26;2,65;1,37;11,07;7,94;0;1;3;2;0;2;23,63;18,05;0;
RAGATZU;758;71;85;23;15;103;6,12;11;14,37;8,31;2,99;0;16,42;00:10:38;0,39;1,1;3,02;1,94;13,53;11,26;0;1;7;3;0;3;33,92;21,93;0;
SENESI;761;71;58;16;12;84;5,99;8,34;0;3,13;2,43;0;1,92;00:10:38;0,32;0,41;2,17;1,54;11,07;7,61;1;1;2;2;0;2;48,83;17,24;0;
VALLOCCHIA;729;69;54;15;11;62;5,76;8,57;0;2,51;2,49;0;3,18;00:10:38;0,34;0,34;2,08;1,51;8,53;7,45;0;2;3;4;0;4;42,8;14,43;0;
