;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;535;80;4;42;28;109;7,5;21,4;1,27;16,39;6,28;0;2,55;00:06:42;1,18;3,02;7,84;5,23;20,29;0,96;1,6;3,67;25,53;12,8;0;12,8;1,65;35,85;0;
BIANCU;530;79;0;45;34;119;7,54;23,8;0;15,93;8,44;0;1,41;00:06:44;1,59;3,01;8,5;6,4;22,44;0;1;3;24;16;0;16;0;38,29;0;
DALLA BERNARDINA ;547;81;0;42;27;106;7,6;20,76;0;13,03;7,72;0;1,41;00:06:44;1,41;2,38;7,59;4,99;19,4;0;2;2;24;12;0;12;0;33,44;0;
DEMARCUS ;378;56;2;23;24;96;5,21;19,97;0;8,47;5,77;0;1,13;00:06:44;1,53;2,24;6,01;6,38;25,39;0,6;2;1;12;14;0;14;2,28;40,57;0;
LA ROSA ;663;98;1;55;39;166;9,34;22,49;0;19,33;7,57;0;2,65;00:06:44;1,14;2,91;8,34;5,9;25,09;0,2;1;4;29;14;0;14;1,35;42,9;0;
LELLA ;591;88;0;47;32;111;8,29;22,05;0;18,03;8,93;0;1,78;00:06:44;1,51;3,05;7,93;5,5;18,73;0;1;4;28;14;0;14;0;34,29;0;
MANCA;568;84;1;47;33;129;8,04;23,12;0;17,56;6,63;0;1,47;00:06:44;1,17;3,09;8,22;5,76;22,71;0,16;0;5;31;11;0;11;0,9;39,47;0;
MURONI;505;75;0;33;20;74;6,84;17,88;0;10,5;5,41;0;0,74;00:06:44;1,07;2,08;6,55;3,98;14,6;0;4;0;20;11;0;11;0;26,68;0;
OGUNSEYE;522;78;0;46;24;100;7,29;21,52;0;16,56;5,12;0;2,31;00:06:44;0,98;3,17;8,73;4,61;19,22;0;3;5;29;12;0;12;0;35,22;0;
PARIGI;571;85;0;52;27;128;8,05;22,62;0;23,77;5,74;0;2,13;00:06:44;1,01;4,16;9,19;4,64;22,34;0;2;5;38;12;0;12;0;41,16;0;
PENNINGTON;521;77;1;35;16;71;6,95;16,08;0;12,58;2,53;0;0,91;00:06:44;0,49;2,42;6,67;2,99;13,62;0,17;0;3;23;3;0;3;0,91;25,95;0;
PISANO;543;81;0;56;33;129;7,85;25,78;0;25,95;6,56;0;3,81;00:06:44;1,21;4,78;10,38;6,06;23,83;0,08;1;6;40;21;0;21;0,45;43,77;0;
PITZALIS;433;68;60;22;23;95;6,29;20,06;19,01;7,1;6,91;0;13,11;00:06:23;1,6;1,64;5,16;5,32;21,85;13,77;2;0;2;8;0;8;18,91;33,76;0;
VALLOCCHIA;537;80;0;45;27;103;7,52;21,78;0;20,32;4,96;0;1,28;00:06:44;0,92;3,78;8,4;5,05;19,1;0;1;5;26;7;0;7;0;35,89;0;
VERDE;576;86;0;52;35;137;8,28;25;0;22,28;7,62;0;2,44;00:06:44;1,32;3,87;9,06;6,14;23,75;0;3;7;35;19;0;19;0;41,76;0;
ZUGARO;538;80;0;36;25;66;7,3;18,03;0;14,41;4,28;0;1,71;00:06:44;0,8;2,68;6,68;4,66;12,36;0;1;5;22;18;0;18;0;24,56;0;
