;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1769;71;218;106;101;418;6,67;21,7;14,28;35,08;34,82;0;37,7;00:25:03;1,89;1,97;5,95;5,54;23,41;12,78;10,6;8,6;32,8;37;0,27;37;137,48;37,3;0;
BELLODI ;1868;79;77;80;93;329;7,26;18,11;0;21,57;27,31;0;8,58;00:23:30;1,46;1,16;4,26;4,95;17,62;4,12;9;4;28;26;0;26;69,56;28,72;0;
BIANCU;2450;92;276;155;160;644;8,94;24,99;5,45;47,32;64,09;0;52,84;00:26:30;2,62;1,93;6,31;6,53;26,3;11,28;20;12;39;72;0;72;228,91;41,99;0;
CETER;1385;52;699;102;54;632;4,81;19,94;88,94;43,53;15,65;0;78,65;00:26:43;1,13;3,14;7,33;3,93;45,61;50,47;2;17;32;26;2;26;163,63;57,89;0;
COTALI;2026;76;250;113;101;487;7,16;21,04;16,76;38,21;36,46;0;43,86;00:26:30;1,8;1,89;5,6;4,98;24,04;12,32;9;13;32;36;0;36;152,26;38,71;0;
CUSUMANO;1815;70;138;110;99;335;6,63;22,18;6,91;38,44;34,33;0;22,24;00:25:54;1,89;2,12;6,07;5,47;18,48;7,63;13;7;44;39;0;39;107,18;31,57;0;
IOTTI;1728;65;97;105;94;307;6,08;20,54;0;28,54;24,79;0;14,83;00:26:30;1,43;1,65;6,1;5,43;17,78;5,62;7;6;32;31;0;31;85,91;30,27;0;
MARTINIELLO;1486;61;69;99;84;252;5,72;22,24;0;35,17;26,09;0;21,55;00:24:33;1,76;2,37;6,65;5,63;16,93;4,62;9;7;32;31;0;31;60,69;31,01;0;
MURONI;2256;96;217;121;134;594;9,06;21,99;0;38,36;50,55;0;34,76;00:23:30;2,24;1,7;5,36;5,95;26,31;9,61;19;3;35;56;0;56;188,38;40,72;0;
OGUNSEYE;1739;67;111;78;67;332;6,03;16,05;0;21,39;12,94;0;10,25;00:25:54;0,74;1,23;4,48;3,85;19,07;6,37;2;2;16;22;0;22;109,18;30,83;0;
PENNINGTON;1521;62;146;63;69;306;5,65;17,74;0;15,93;18,69;0;17,51;00:24:32;1,23;1,05;4,15;4,51;20,11;9,58;3;3;16;18;0;18;101,67;32,61;0;
PINNA S.;1293;51;125;69;68;265;4,75;21,03;39,63;20,58;27,8;0;32,21;00:25:28;2,15;1,59;5,33;5,28;20,48;9,66;9;7;18;29;2;29;57,43;33,65;0;
PISANO;1176;48;99;50;53;170;4,36;17,59;6,38;16,9;17,65;0;23,85;00:24:32;1,5;1,44;4,27;4,48;14,45;8,45;4;5;17;21;0;21;61,49;25,51;0;
PITZALIS;1510;67;230;115;106;392;6,58;26,8;23,17;42,29;40,53;0;58,7;00:22:31;2,68;2,8;7,65;7,05;25,99;15,25;10;13;36;30;0;30;146,72;43,4;0;
RAGATZU;2044;83;350;173;168;570;8,3;28,68;11,84;60,9;62,87;0;60,92;00:24:32;3,08;2,98;8,47;8,21;27,88;17,11;26;15;57;67;0;67;269,79;45,19;0;
SENESI;2242;91;390;162;162;649;8,99;27,18;15,08;57,13;62,52;0;84,69;00:24:32;2,79;2,55;7,24;7,23;28,95;17,38;17;15;58;51;0;51;259,35;46,81;0;
