;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1593;74;551;86;54;627;6,71;16,59;2,22;31,93;10,3;0;23,93;00:21:26;0,64;1,99;5,38;3,35;39,21;34,43;1,1;10,2;34,45;12,5;0,05;12,5;392,58;53,48;0;
BELLODI ;1701;79;628;101;62;686;7,22;17,62;0;36,14;9,73;0;32,18;00:21:26;0,57;2,12;5,91;3,65;40,31;36,92;2;9;32;11;0;11;543,95;55,76;0;
BIANCU;1635;76;635;87;56;671;6,93;17,31;3,42;32,13;11,92;0;29,62;00:21:26;0,73;1,96;5,31;3,42;41,02;38,81;0;8;29;12;0;12;404,45;55,97;0;
CALIGARA;1591;74;556;88;53;621;6,71;16,77;0;28,99;12,95;0;18,01;00:21:26;0,81;1,82;5,54;3,33;39;34,94;2;8;34;17;0;17;454,61;53,47;0;
CETER;1382;64;82;12;2;278;5,18;3,84;0;1,1;0,1;0;0;00:21:26;0,01;0,08;0,85;0,17;20,1;5,94;0;0;6;1;0;1;82,09;25,61;0;
COTALI;1602;75;624;83;52;674;6,77;17,03;0;34,37;7,77;0;24,23;00:21:26;0,49;2,15;5,16;3,28;42,06;38,97;1;16;37;19;0;19;371,37;56,26;0;
CUSUMANO;1595;74;605;104;62;661;6,84;18,71;1,36;33,16;11,38;0;38,57;00:21:26;0,71;2,08;6,51;3,86;41,43;37,95;1;11;40;17;0;17;424,15;57,37;0;
DALLA BERNARDINA ;1592;74;659;97;74;719;6,86;19,4;28,14;38,96;12,65;0;30,03;00:21:26;0,79;2,45;6,09;4,63;45,18;41,38;2;13;43;20;1;20;351,17;60,13;0;
GEMMI;1564;73;499;79;45;617;6,51;15,22;0;28,59;7,75;0;9,47;00:21:26;0,5;1,83;5,07;2,89;39,43;31,93;0;9;36;14;0;14;444,36;53,08;0;
IOTTI;1577;74;670;91;61;687;6,7;17,61;2,69;35,43;11,94;0;38,85;00:21:26;0,76;2,25;5,75;3,84;43,57;42,48;0;10;34;6;0;6;261,51;57,82;0;
MAFFEI;1597;75;484;88;53;567;6,74;16,88;0;33,29;9,41;0;25,41;00:21:26;0,59;2,08;5,51;3,34;35,5;30,34;0;6;28;6;0;6;430,41;50,69;0;
MURONI;1621;76;521;88;59;627;6,85;16,98;0;35,98;7,41;0;22,62;00:21:26;0,46;2,22;5,41;3,63;38,66;32,16;1;12;35;17;0;17;471,02;54,33;0;
OGUNSEYE;1620;76;535;83;59;591;6,84;16,99;0;34,2;9,12;0;18,97;00:21:26;0,56;2,11;5,15;3,65;36,47;33,02;2;10;34;9;0;9;412,14;50,74;0;
PENNINGTON;1685;79;550;88;63;649;7,14;17,28;0;29,37;8,74;0;22,21;00:21:26;0,52;1,74;5,24;3,76;38,5;32,62;1;6;39;12;0;12;525,26;54,88;0;
PERALTA;1448;68;529;81;48;572;6,09;16,55;0,67;22,33;12,58;0;19,26;00:21:26;0,87;1,54;5,57;3,29;39,49;36,52;3;5;28;11;0;11;224,47;52,04;0;
PINNA S.;1623;76;669;93;52;701;6,88;17,47;0;39;9,21;0;32,05;00:21:26;0,57;2,4;5,76;3,17;43,17;41,25;0;15;44;11;0;11;360,71;57,83;0;
PISANO;1546;72;535;86;49;620;6,5;16,44;0;32,74;11,24;0;18,36;00:21:26;0,73;2,12;5,59;3,16;40,11;34,63;1;10;31;17;0;17;490,22;54,86;0;
PITZALIS;1633;76;421;92;48;554;6,86;16,31;4,06;31,41;9,57;0;19,48;00:21:26;0,59;1,92;5,61;2,91;33,94;25,76;2;7;35;9;0;9;352,72;48,52;0;
RAGATZU;1628;76;704;108;75;718;7,07;20,25;4,07;45,13;16,74;0;44,31;00:21:26;1,03;2,77;6,65;4,62;44,11;43,26;2;16;41;19;0;19;531,9;60,1;0;
SENESI;1711;80;545;78;51;685;7,11;15,06;0;26,84;14,39;0;10,94;00:21:26;0,84;1,57;4,57;2,99;40;31,84;1;12;38;9;0;9;370,04;52,64;0;
VALLOCCHIA;1510;70;571;95;51;638;6,43;17,97;0;39,51;11,34;0;24,1;00:21:26;0,75;2,62;6,31;3,35;42,24;37,84;1;21;45;13;0;13;344,96;57,52;0;
