;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1529;62;169;118;97;345;6,02;24,53;8,55;43,95;32,37;0;40,15;00:24:33;2,08;2,82;7,58;6,28;21,86;10,49;9,44;12,06;41,78;38,61;0,17;38,61;118,49;38,05;0;
BELLODI ;1947;79;133;122;105;429;7,44;21,2;0;42,21;24,42;0;21,51;00:24:33;1,25;2,17;6,27;5,39;22,05;6,81;5;10;46;39;0;39;105,04;38,3;0;
BIANCU;1636;67;255;136;113;397;6,53;26,57;0;50,94;36,36;0;55,97;00:24:33;2,22;3,11;8,31;6,9;24,29;15,59;12;12;51;40;0;40;193,43;41,9;0;
CALAMAI;1179;48;28;54;47;129;4,31;16;0;16,68;13,89;0;7,21;00:24:33;1,18;1,41;4,55;3,96;10,92;2,41;2;3;15;13;0;13;18,87;20,66;0;
CETER;1348;55;182;95;77;298;5,22;22,76;31,27;31,04;24,81;0;39,01;00:24:33;1,84;2,3;7,01;5,74;22,13;13,53;9;6;34;37;1;37;91,07;37,34;0;
COTALI;1702;69;231;151;123;498;6,98;30,05;6,17;57,68;49,44;0;54,96;00:24:33;2,9;3,39;8,88;7,23;29,27;13,56;19;21;59;59;0;59;182,07;48,36;0;
IOTTI;1921;78;254;158;131;503;7,67;26,66;6,07;54,38;48,58;0;50,55;00:24:33;2,53;2,83;8,25;6,83;26,17;13,23;16;13;54;48;0;48;185,62;44;0;
MARTINIELLO;1362;55;58;105;86;221;5,3;23,6;0;40,3;25;0;24,99;00:24:33;1,84;2,96;7,72;6,35;16,24;4,25;5;8;31;39;0;39;46,72;30,89;0;
MURONI;1002;41;21;70;47;136;3,81;20,67;0;28,12;16,45;0;9,3;00:24:33;1,64;2,81;6,94;4,65;13,59;2,09;5;7;24;13;0;13;20,37;26,88;0;
OGUNSEYE;1626;66;230;150;144;478;6,75;31,63;13,46;60,52;42,69;0;66,91;00:24:33;2,63;3,72;9,25;8,86;29,38;14,12;12;20;51;52;0;52;156,27;48,98;0;
PENNINGTON;1339;55;112;75;64;264;5,06;19,77;3,41;20,65;23,32;0;22,56;00:24:33;1,74;1,54;5,56;4,78;19,7;8,36;7;3;22;21;0;21;70,42;33,65;0;
PINNA S.;1838;75;238;122;99;422;7,12;22,87;13,03;42,78;34,17;0;47,61;00:24:33;1,86;2,33;6,66;5,36;22,98;12,95;13;14;47;40;0;40;181,35;39,61;0;
PIREDDA;1086;44;60;62;56;169;4,09;19,42;0,67;21,18;16,79;0;10,79;00:24:33;1,55;1,95;5,71;5,17;15,61;5,5;1;6;23;30;0;30;46,41;28,53;0;
PISANO;1465;60;128;109;95;296;5,7;23,55;8,81;42,33;26,31;0;30,52;00:24:33;1,8;2,89;7,45;6,51;20,2;8,71;6;11;38;38;0;38;73,22;35,88;0;
PITZALIS;1845;75;234;156;118;471;7,36;26,65;9,82;59,16;40,63;0;56,45;00:24:33;2,2;3,21;8,45;6,38;25,53;12,7;12;19;54;45;0;45;154,93;43,92;0;
RAGATZU;1763;72;282;147;122;439;7;25,94;27,5;57,74;42,21;0;62,12;00:24:33;2,39;3,27;8,33;6,91;24,92;15,98;13;17;54;47;1;47;189,65;42,05;0;
TETTEH;1206;49;110;99;85;250;4,77;25,5;0,68;36,8;32,81;0;28,39;00:24:33;2,72;3,05;8,18;7,06;20,74;9,16;9;10;35;36;0;36;90,12;36,67;0;
VALLOCCHIA;1692;69;318;161;126;447;6,93;30;31,01;66,56;45,51;0;90,73;00:24:33;2,69;3,93;9,53;7,44;26,43;18,79;13;22;60;50;1;50;202,65;46,23;0;
VERGARA;1568;64;173;147;117;367;6,36;28,77;2,02;62,05;39,31;0;43,2;00:24:33;2,51;3,96;9,34;7,44;23,38;11,06;11;15;54;48;0;48;124,65;41,1;0;
