;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;899;72;28;41;33;111;6,25;12,11;3,35;11,9;6,51;54,97;16,93;00:12:28;0,73;1,32;4,53;3,64;12,31;3,08;1;2,06;10,12;7,56;0;7,56;33,61;24,07;23,65;
ARBOLEDA;860;69;22;42;37;108;6,04;13,18;0;11,96;5,07;58,17;14,34;00:12:28;0,59;1,39;4,92;4,26;12,62;2,51;0;2;9;11;0;11;28,97;25,38;23,59;
BIANCU;922;74;22;36;29;111;6,35;10,95;0;13,1;6,15;54,71;13,97;00:12:28;0,67;1,42;3,86;3,14;12,01;2,42;0;1;8;7;0;7;32,75;23,41;22,82;
BOCCIA;942;76;25;38;33;115;6,5;11,24;0;9,59;7,81;52,47;11,2;00:12:28;0,83;1,02;4,03;3,5;12,23;2,61;0;1;10;8;0;8;26,54;23,44;22,57;
BRIGNANI;985;79;34;43;27;130;6,76;10,53;7,43;11,77;3,79;48,59;18,57;00:12:28;0,38;1,19;4,32;2,73;13,22;3,48;0;2;10;3;0;3;30,9;25,09;24,57;
CHIERICO;868;70;20;40;30;105;6,04;12,08;0;10,46;10,35;57,71;13,89;00:12:28;1,19;1,2;4,56;3,41;12,12;2,32;3;3;11;10;0;10;20,3;23,53;22,36;
DEMARCUS ;861;69;26;35;33;122;6,03;12,79;0;8,82;8,34;56,01;16,91;00:12:28;0,97;1,02;4,07;3,83;14,12;2,96;2;1;11;8;0;8;41,87;26,12;23,92;
EMERSON;938;75;57;52;47;140;6,69;15;13,54;15,75;8,94;54,78;31,05;00:12:28;0,95;1,68;5,57;5,06;14,94;6,11;2;4;14;8;0;8;51,52;28,94;26,43;
LA ROSA ;924;74;18;29;15;93;6,19;7,96;0;6,34;2,82;52,25;6,08;00:12:28;0,31;0,69;3,16;1,65;10,08;1,95;1;0;9;4;0;4;41,51;18,84;20,77;
LELLA ;959;77;34;51;41;147;6,8;14,36;11,71;18,8;10,22;53,47;26,23;00:12:28;1,07;1,96;5,34;4,23;15,33;3,52;2;5;10;8;0;8;60,82;29,7;27,03;
MANCINI;885;71;32;41;33;119;6,11;11,28;0;12,02;1,45;56,18;16,39;00:12:28;0,16;1,36;4,62;3,76;13,41;3,65;0;4;9;6;0;6;45,61;25,53;23,56;
OCCHIONI;872;70;28;38;33;103;6,04;11,59;9,14;10,11;7,6;57,13;14,52;00:12:28;0,87;1,16;4,41;3,73;11,8;3,24;1;0;9;11;0;11;16,24;22,83;25,27;
PALESI;895;72;37;48;38;115;6,34;14,21;8,84;15,58;7,73;55,3;20,49;00:12:28;0,86;1,74;5,38;4,21;12,89;4,09;4;3;11;11;0;11;37,17;25,49;25,3;
PISANO;898;72;30;42;30;91;6,22;11,59;2,98;13,03;2,61;53,18;18,96;00:12:28;0,29;1,45;4,71;3,38;10,09;3,31;0;4;10;4;0;4;21,67;21,68;24,89;
RAGATZU;851;68;16;36;25;79;5,84;10,5;0;8,62;5,18;55,32;14,13;00:12:28;0,61;1,01;4,28;2,96;9,31;1,89;0;1;10;5;0;5;25,45;19,58;21,54;
TRAVAGLINI;860;69;32;43;38;100;6,09;14,03;0;13,94;8,41;56,86;21,83;00:12:28;0,98;1,62;4,96;4,4;11,67;3,72;1;1;9;11;0;11;31,45;23,7;23,36;
UDHO;864;69;12;38;34;96;6,03;12,45;0;10,58;7,73;57,42;12,26;00:12:28;0,9;1,23;4,36;3,99;11,07;1,45;0;1;12;6;0;6;24,97;21,9;20,46;
