;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2223;82;862;122;77;802;7,41;16,46;17,22;36,42;14,86;0;44,2;00:27:03;0,67;1,64;5,47;3,45;36,09;38,8;2,67;6,22;38,11;15,33;0,33;15,33;660,89;49,28;0;
BIANCU;2224;82;950;148;104;868;7,62;19,75;75,9;50,59;20,75;0;88,97;00:27:03;0,93;2,27;6,66;4,7;39;42,71;3;10;45;24;2;24;582,05;53,68;0;
DALLA BERNARDINA ;2209;82;936;107;95;865;7,42;17,46;43,55;28,81;28,61;0;43,8;00:27:03;1,3;1,3;4,84;4,31;39,15;42,36;7;5;39;30;1;30;635,81;51,77;0;
DORATIOTTO ;2156;80;837;124;73;763;7,24;17,33;2,02;33,51;12,21;0;50,52;00:27:03;0,57;1,55;5,74;3,37;35,36;38,81;0;3;42;15;0;15;636,91;49,76;0;
LA ROSA ;2250;83;889;128;81;852;7,51;16,72;8,12;38,18;11,91;0;40,98;00:27:03;0,53;1,7;5,67;3,61;37,87;39,52;1;10;37;13;0;13;694,61;51,59;0;
MURONI;2203;81;826;97;56;792;7,13;13,06;0;28,85;6,87;0;12,93;00:27:03;0,31;1,31;4,41;2,55;35,94;37,5;1;4;34;8;0;8;761,53;47,33;0;
OGUNSEYE;2169;80;864;124;80;737;7,26;16,97;11,02;41,51;10,89;0;64,9;00:27:03;0,5;1,91;5,7;3,67;33,99;39,84;1;6;33;13;0;13;579,52;47,48;0;
PISANO;2263;84;850;125;68;813;7,5;15,88;2,69;36,05;13,11;0;35,14;00:27:03;0,58;1,59;5,53;3;35,92;37,58;2;6;51;9;0;9;699,33;49,25;0;
PITZALIS;2285;84;762;121;71;738;7,61;16,46;11,68;35,68;17,56;0;36,16;00:27:03;0,77;1,56;5,31;3,1;32,3;33,35;7;4;28;18;0;18;620,47;45,02;0;
VALLOCCHIA;2247;83;843;120;61;792;7,36;14,56;0;34,61;11,78;0;24,42;00:27:03;0,52;1,54;5,34;2,71;35,26;37,51;2;8;34;8;0;8;737,8;47,59;0;
