;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2215;74;79;95;97;366;6,48;12,91;18,79;29,95;36,09;52,38;44,07;00:29:52;1,61;1,35;4,31;4,35;16,11;3,08;10,44;5,5;28,06;31,28;0,44;31,28;125,63;28,99;24,65;
ARBOLEDA;2864;96;263;163;166;607;8,72;17,52;111,33;59,23;67,18;38,91;129,5;00:29:51;2,35;2,07;5,69;5,81;21,19;9,18;17;12;46;55;2;55;183,36;37,11;32,13;
BIANCU;1580;53;14;54;56;208;4,53;10,76;0;15,14;19,4;71,37;16,55;00:29:52;1,23;0,96;3,41;3,57;13,15;0,91;5;2;15;16;0;16;82,39;23,99;20,29;
BOCCIA;1675;56;15;97;94;251;5,05;16,45;0;25,71;29,32;66,16;30,78;00:29:52;1,75;1,53;5,8;5,6;14,98;0,92;7;8;39;36;0;36;83,2;28,89;22,63;
BRIGNANI;2414;81;9;82;84;308;6,86;9,7;0;18,58;26,52;42,29;8,69;00:29:52;1,1;0,77;3,39;3,49;12,76;0,38;9;3;27;35;0;35;91,86;23,39;21,72;
CHIERICO;2464;82;94;98;93;415;7,09;11,13;12,4;29,54;34,86;43,61;49,83;00:29:52;1,41;1,2;3,97;3,77;16,84;3,83;9;1;26;28;0;28;130,62;29,32;25,31;
DEMARCUS ;1744;58;64;84;84;275;5,18;14,62;0;30,11;35,11;63,45;47,5;00:29:52;2,01;1,73;4,81;4,84;15,76;3,7;9;5;22;30;0;30;118,3;29,48;23,47;
EMERSON;1824;61;10;73;60;252;5,24;10,81;0;21,65;19,39;62,16;12,32;00:29:52;1,06;1,19;3,98;3,29;13,83;0,53;7;1;28;22;0;22;88,18;25,6;21,11;
GIANDONATO;2009;67;31;81;85;291;5,85;12,46;0;30,04;26,96;55,13;28,66;00:29:52;1,34;1,5;4,04;4,24;14,5;1,54;9;6;25;35;0;35;109,03;27,25;22,72;
LA ROSA ;2262;76;36;60;52;301;6,31;7,75;11,76;15,25;18,52;50,34;21,59;00:29:52;0,82;0,67;2,67;2,31;13,3;1,58;3;2;14;13;0;13;108,46;23,33;26,89;
LELLA ;2666;89;113;120;106;485;7,92;14,76;1;45,14;49,71;42,89;60,75;00:29:52;1,87;1,69;4,51;3,97;18,18;4,26;20;8;30;35;0;35;161,19;32,5;25,24;
MANCINI;1613;54;24;73;80;261;4,73;13,15;0;17,65;25,21;70,36;14,7;00:29:52;1,56;1,09;4,5;4,96;16,18;1,5;9;5;24;31;0;31;54,47;28,78;23,34;
OCCHIONI;2666;89;104;118;140;531;7,92;14,74;20,92;37,88;53,86;42,57;62,6;00:29:52;2,02;1,42;4,43;5,23;19,9;3,91;15;6;35;43;1;43;191,54;34,79;29,18;
PALESI;2321;78;65;120;109;377;6,86;14,06;0,28;40,85;48,29;48,54;55;00:29:52;2,08;1,76;5,19;4,69;16,26;2,82;17;12;32;33;0;33;131,27;30,24;24,01;
PISANO;2569;86;87;98;102;401;7,34;10,26;44,04;23,68;34,34;38,99;45,38;00:29:52;1,34;0,92;3,81;3,97;15,62;3,37;8;5;25;23;1;23;136,87;27,31;27,61;
RAGATZU;1592;53;10;65;69;227;4,67;13,14;0;23,91;27,88;67,67;20,62;00:29:52;1,75;1,5;4,11;4,31;14,27;0,64;9;5;23;22;0;22;110,12;26,55;21,42;
RENAULT ;3098;104;211;146;147;608;9,15;14,01;32,81;44,6;54,62;31,24;82,63;00:29:52;1,76;1,44;4,72;4,76;19,61;6,81;16;5;41;42;0;42;260,19;33,69;27,08;
TRAVAGLINI;2996;100;243;109;138;580;8,71;12,27;103,73;34,03;51,22;33,44;79,58;00:29:52;1,71;1,14;3,63;4,6;19,37;8,1;9;6;33;38;4;38;162,64;31,82;28,98;
UDHO;1507;50;21;74;74;215;4,48;14,79;0;26,1;27,23;73,69;26,69;00:29:52;1,81;1,73;4,9;4,94;14,29;1,38;10;7;20;26;0;26;57,6;27,71;20,64;
