;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1845;85;101;52;35;199;7,24;9,72;0;17,51;6,78;0;13,65;00:21:38;0,37;0,95;2,81;1,92;10,77;5,46;1,06;4,94;18,94;11,53;0;11,53;98,39;19,14;0;
BIANCU;1767;82;110;42;32;187;6,89;9,13;0;15,84;6,7;0;10,87;00:21:38;0,38;0,9;2,35;1,81;10,59;6,22;0;6;15;10;0;10;105,91;18,51;0;
CALAMAI;2014;93;124;59;40;212;7,9;9,77;0;22,21;7,53;0;21,75;00:21:38;0,37;1,1;2,91;1,97;10,53;6,15;0;3;18;8;0;8;123,78;18,71;0;
CETER;1860;86;79;41;21;185;7,14;7,4;0;13,2;2,16;0;6,06;00:21:38;0,12;0,71;2,22;1,15;9,96;4,23;0;1;14;7;0;7;78,65;16,72;0;
COTALI;1868;86;77;39;19;183;7,25;8,49;0;15,24;2,24;0;9,04;00:21:38;0,12;0,82;2,1;1;9,81;4,1;0;7;15;3;0;3;76,61;17,8;0;
IOTTI;1787;83;65;36;21;189;6,91;8,2;0;10,93;4,26;0;4,22;00:21:38;0,24;0,61;1,99;1,19;10,55;3,65;0;2;16;5;0;5;65,14;17,67;0;
MARTINIELLO;1792;83;79;49;32;196;7,01;9,36;0;17,97;2,75;0;9,72;00:21:38;0,15;1;2,75;1,78;10,95;4,41;0;4;23;15;0;15;78,98;19,03;0;
MURONI;1853;86;101;49;38;175;7,21;8,87;0;18,2;10,07;0;10,33;00:21:38;0,54;0,98;2,62;2,04;9,44;5,47;4;7;20;15;0;15;101,39;17,26;0;
OGUNSEYE;1747;81;102;49;34;180;6,86;9,77;0;15,62;2,47;0;12,04;00:21:38;0,14;0,89;2,8;1,97;10,31;5,83;0;5;19;6;0;6;101,32;18,77;0;
PENNINGTON;1947;90;160;65;53;227;7,75;11,35;0;17,57;10,03;0;24,81;00:21:38;0,51;0,9;3,36;2,71;11,64;8,24;0;3;13;19;0;19;146,48;21,31;0;
PINNA S.;1891;87;76;49;31;198;7,38;9,14;0;15,27;4,41;0;10,46;00:21:38;0,23;0,81;2,6;1,64;10,44;4,04;1;6;26;14;0;14;76,47;18,2;0;
PIREDDA;1785;82;147;63;55;219;7,22;13,14;0;26,05;18,21;0;26,26;00:21:38;1,02;1,46;3,52;3,09;12,28;8,22;4;7;24;18;0;18;142,82;22,65;0;
PISANO;1883;87;59;61;34;191;7,39;9,76;0;20,55;6;0;14,5;00:21:38;0,32;1,09;3,26;1,81;10,14;3,11;2;6;19;7;0;7;58,64;18,7;0;
PITZALIS;1963;91;108;58;42;201;7,72;10;0;18,6;8,5;0;12,72;00:21:38;0,43;0,95;2,96;2,12;10,25;5,52;0;5;21;12;0;12;99,9;18,27;0;
SENESI;1901;88;182;58;41;230;7,44;9,51;0;19,19;6,66;0;17,2;00:21:38;0,35;1,01;3,06;2,17;12,08;9,56;1;7;22;14;0;14;173,77;20,79;0;
TETTEH;1747;81;95;55;48;225;7;12,05;0;13,73;11,83;0;10,69;00:21:38;0,68;0,79;3,17;2,78;12,85;5,42;4;2;16;21;0;21;92,38;22,41;0;
VALLOCCHIA;1752;81;111;58;36;196;6,91;10,36;0;19,41;6,26;0;19,15;00:21:38;0,36;1,11;3,3;2,05;11,19;6,35;2;7;23;14;0;14;109,04;20,31;0;
VERGARA;1806;83;41;50;25;183;7,03;8,95;0;18,16;5,14;0;12,31;00:21:38;0,28;1,01;2,79;1,39;10,12;2,29;0;6;18;8;0;8;41,42;18,28;0;
