;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3873;54;436;247;212;845;5,09;21,81;35,2;87,79;77,1;0;72,06;01:12:11;1,94;2,24;6,3;5,4;21,64;11,19;23,89;19,11;80,83;88,61;2,11;88,61;285,45;35,73;0;
ARRAS;5079;63;706;387;340;1240;6,13;26,43;10,3;132,76;143,96;0;155,28;01:21:06;2,83;2,61;7,61;6,7;24,41;13,89;53;30;112;132;1;132;526,68;41,01;0;
BIANCU;3544;55;415;216;181;821;5,14;21,19;46,85;77,7;56,31;0;53,38;01:04:37;1,59;2,19;6,08;5,12;23,17;11,7;13;19;61;63;3;63;243,43;37,55;0;
COTALI;3638;57;433;208;163;775;5,3;19,83;97,94;75,16;48,01;0;67,33;01:03:39;1,32;2,07;5,72;4,49;21,29;11,91;17;15;67;63;4;63;203,33;35,12;0;
DAMETTO;2941;47;261;175;144;549;4,39;20,77;20,76;68,91;51,06;0;35,64;01:02:36;1,74;2,34;5,93;4,91;18,65;8,86;20;13;70;80;1;80;121,43;31,18;0;
IOTTI;3543;56;434;260;230;911;5,48;25,93;25,8;88,39;86,98;0;71;01:02:59;2,45;2,49;7,34;6,49;25,7;12,23;23;13;75;77;1;77;262,02;41,19;0;
LEVERBE;4200;48;431;296;271;906;4,64;24,43;54,02;110,71;102,66;0;85,24;01:27:05;2,44;2,64;7,05;6,45;21,57;10,26;36;24;91;129;2;129;261,83;36,21;0;
MANCA NICOLA;4418;54;550;304;243;1011;5,13;22,38;90,48;113,2;85,85;0;107,26;01:21:36;1,94;2,56;6,88;5,49;22,9;12,46;20;28;94;88;6;88;339,78;37,96;0;
MARONGIU;3783;60;226;199;167;751;5,59;19,87;2,02;70,1;56,76;0;32,87;01:02:48;1,5;1,85;5,25;4,41;19,85;5,97;13;11;66;71;0;71;178,35;33,44;0;
MURGIA;4118;51;403;247;243;925;4,81;22,5;0;92,77;87,79;0;49,39;01:21:15;2,13;2,25;6,01;5,9;22,46;9,78;30;23;93;122;0;122;363,5;36,77;0;
MURONI;3722;59;229;214;172;694;5,52;20,77;6,81;76,53;68,33;0;42,63;01:03:00;1,84;2,06;5,74;4,62;18,64;6,14;21;13;78;76;1;76;183,26;32,42;0;
OGUNSEYE;3604;57;455;261;204;848;5,44;22,84;14,29;86,45;73,91;0;85,51;01:03:00;2,05;2,4;7,25;5,66;23,52;12,61;24;18;86;84;3;84;349,48;39,28;0;
OLIVEIRA;4377;50;439;307;270;967;4,83;24,29;37,91;101,84;104,09;0;71,48;01:27:05;2,38;2,33;7,02;6,16;22,09;10,03;34;14;81;117;1;117;258,54;36,4;0;
PENNINGTON;2814;45;325;118;107;499;4,05;15,36;8,83;35,71;29,4;0;17,61;01:02:04;1,04;1,27;4,21;3,81;17,75;11,55;4;7;53;50;0;50;259,75;27,42;0;
PINNA S.;4488;54;684;285;247;1026;5,1;21,68;99,87;109,2;98,74;0;114,52;01:22:50;2,2;2,43;6,34;5,51;22,85;15,24;27;34;101;108;5;108;392,32;37,17;0;
PIREDDA;4211;68;538;270;248;1003;6,41;22,01;8,78;88,32;84,02;0;62,05;01:02:04;2;2,1;6,42;5,88;23,81;12,77;32;15;91;102;1;102;380,45;37,97;0;
PISANO;3205;51;511;210;173;703;4,78;21,32;42,2;80,59;59,3;0;93,16;01:03:00;1,85;2,51;6,55;5,41;21,93;15,94;14;26;65;66;4;66;300,71;36,19;0;
SENESI;4379;52;493;289;262;936;4,93;22,78;16,98;97,83;105,72;0;98,95;01:24:20;2,41;2,23;6,59;5,97;21,38;11,26;34;20;95;99;2;99;343,37;36,05;0;
VISPO;3649;43;324;197;151;643;3,96;18,26;49,75;74,03;44,87;0;53,7;01:24:20;1,23;2,03;5,39;4,15;17,62;8,87;15;21;76;68;3;68;169,83;29,79;0;
