;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1270;32;71;98;78;192;3,07;22,66;4,43;41,64;27,52;0;26,59;00:39:24;2,1;3,22;7,61;5,99;14,62;5,15;8,76;13,41;40,59;30,41;0;30,41;51,9;28,86;0;
BELLODI ;1283;33;40;107;88;179;3,12;23,96;0;41,59;30,36;0;18,61;00:39:27;2,37;3,24;8,34;6,87;13,94;3,12;9;13;44;36;0;36;40,06;28,51;0;
CALIGARA;1514;34;23;113;86;176;3,17;20,61;0;43,79;28,29;0;13,4;00:44:35;1,87;2,89;7,47;5,66;11,64;1,52;10;12;53;49;0;49;21,92;23,78;0;
CETER;1190;30;26;101;77;179;2,92;25,1;0;46,7;27,43;0;19,57;00:39:27;2,31;3,93;8,46;6,44;15,06;2,16;10;18;45;23;0;23;24,51;31,05;0;
CUSUMANO;1138;29;22;88;68;136;2,7;21,07;0;30,42;21,75;0;12;00:39:27;1,91;2,67;7,77;5,94;11,98;1,94;5;1;30;21;0;21;19,23;23,94;0;
DALLA BERNARDINA ;1116;28;48;96;76;152;2,7;23,65;0;36,77;23,63;0;15,82;00:39:31;2,12;3,3;8,61;6,79;13,63;4,32;6;11;30;27;0;27;40,82;27,61;0;
GEMMI;605;17;23;35;24;76;1,5;16,73;0;13,73;6,99;0;5,66;00:36:33;1,15;2,27;5,81;4,01;12,6;3,74;2;1;19;11;0;11;22,61;24,15;0;
IOTTI;1197;30;36;94;75;155;2,89;23,24;0;41,14;29,42;0;19,09;00:39:31;2,46;3,44;7,81;6,26;12,97;2,97;4;14;43;23;0;23;33,28;27,14;0;
MAFFEI;1610;41;120;146;116;288;4,01;27,04;4,05;67,03;43,2;0;48,46;00:39:27;2,68;4,16;9,06;7,2;17,88;7,45;16;17;48;50;0;50;82,34;34,6;0;
MURONI;1451;37;51;111;88;229;3,49;22,53;0;44,9;30,39;0;21,42;00:39:27;2,09;3,09;7,68;6,09;15,77;3,53;9;21;51;37;0;37;51,29;31,24;0;
OGUNSEYE;1020;26;27;45;37;70;2,3;14,82;1,36;20,27;9,99;0;12,4;00:39:27;0,98;1,99;4,42;3,66;6,86;2,68;4;6;17;9;0;9;15,13;16,27;0;
PENNINGTON;1101;28;16;75;57;139;2,6;20,37;0;34,57;15,22;0;10,5;00:39:27;1,38;3,14;6,85;5,15;12,68;1,45;3;12;46;16;0;16;15,91;26,47;0;
PERALTA;1704;47;207;132;106;364;4,47;23,38;0;45,18;36,11;0;45,92;00:36:26;2,12;2,65;7,77;6,21;21,35;12,14;13;12;53;43;0;43;144,47;36,91;0;
PINNA S.;1436;36;154;143;115;287;3,64;29,15;24,74;60,06;46,66;0;61,52;00:39:27;3,25;4,18;9,95;7,99;19,97;10,69;20;23;55;52;0;52;76,57;37,38;0;
PISANO;1257;32;47;100;78;167;3,05;23,83;0;46,51;23,51;0;26,7;00:39:27;1,87;3,7;7,95;6,17;13,28;3,76;11;19;39;36;0;36;36,68;28,62;0;
PITZALIS;1232;31;92;86;70;177;2,96;22,66;0;42,76;28,01;0;31,9;00:39:27;2,27;3,47;7;5,67;14,35;7,45;8;12;32;22;0;22;72,55;28,65;0;
SENESI;1306;33;120;73;57;187;3,04;18,57;24,18;27,02;24,51;0;38,31;00:39:27;1,88;2,07;5,58;4,33;14,29;9,19;7;10;29;23;0;23;71,2;26,04;0;
VALLOCCHIA;1436;36;148;126;106;302;3,62;28,36;20,99;65,42;42,29;0;50,83;00:39:27;2,94;4,55;8,77;7,38;20,99;10,28;12;26;56;39;0;39;113,67;39,25;0;
