;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1113;70;6;55;29;210;6,08;11,52;0;16,9;6,59;61,37;9,96;00:15:47;0,59;1,52;4,94;2,66;18,91;0,53;0,72;3,39;23,56;6,67;0;6,67;51,1;33,28;19,74;
ARBOLEDA;1104;70;6;58;29;187;6,09;12,58;0;21,39;9,47;60;9,93;00:15:47;0,86;1,94;5,22;2,65;16,9;0,58;3;7;28;8;0;8;7,34;32,02;21,29;
BIANCU;1069;68;21;45;20;211;5,77;10,05;0;12,28;4,43;63,18;7,18;00:15:47;0,41;1,15;4,2;1,89;19,77;1,96;0;4;19;3;0;3;102,63;32,29;21,51;
BOCCIA;1035;66;8;70;57;212;5,92;16,69;0;20,65;7,83;63,46;13,07;00:15:47;0,76;2;6,74;5,55;20,52;0,73;0;5;35;17;0;17;34,57;36,87;22,36;
BRIGNANI;1162;74;2;54;29;298;6,31;10,92;0;17,76;5,48;62,25;11,3;00:15:47;0,47;1,53;4,67;2,49;25,64;0,14;0;3;25;5;0;5;141,96;40,35;19,17;
CHIERICO;1108;70;0;60;25;217;6,13;12,8;0;23,12;6,76;62,9;13,11;00:15:47;0,61;2,09;5,37;2,24;19,56;0;0;3;23;4;0;4;32,26;36,26;17,42;
DEMARCUS ;1148;73;0;44;22;187;6,17;9,59;0;11,29;6,5;57,63;3,54;00:15:47;0,57;0,98;3,85;1,91;16,25;0;1;3;18;6;0;6;25,07;29,27;18,8;
EMERSON;1209;77;10;54;25;230;6,5;9,68;0;17,84;4,64;58,67;8,01;00:15:47;0,38;1,48;4,49;2,04;19,06;0,85;1;2;28;2;0;2;71,99;32,35;21,21;
GIANDONATO;1064;67;8;54;25;172;5,8;11,23;0;16,87;4,37;62,16;11,66;00:15:47;0,41;1,58;5,09;2,32;16,2;0,77;0;4;26;4;0;4;63,14;30,25;20,74;
LA ROSA ;1152;73;0;43;21;185;6,09;7,9;0;13,03;2,78;59,47;7,62;00:15:47;0,24;1,13;3,73;1,84;16,08;0;0;2;14;4;0;4;15;28,21;18,82;
LELLA ;1191;75;1;68;40;241;6,64;13,68;0;28,05;12,1;59,91;14,29;00:15:47;1,02;2,36;5,68;3,37;20,23;0,09;2;5;32;15;0;15;86,13;36,39;19,29;
MANCINI;1083;69;0;55;26;246;5,91;11,3;0;14,12;6,2;64,1;9,27;00:15:47;0,57;1,3;5,1;2,37;22,67;0;3;7;25;9;0;9;84,02;37,48;18,33;
OCCHIONI;1038;66;3;56;30;208;5,75;12,96;0;17,63;5,69;66,85;10,7;00:15:47;0,55;1,7;5,4;2,89;20,02;0,28;1;7;23;5;0;5;27,02;35,94;19,41;
PALESI;1125;71;25;49;34;210;6,13;11,3;0;13,28;9,09;60,84;10,71;00:15:47;0,81;1,18;4,4;2,99;18,69;2,19;0;0;19;11;0;11;79,45;32,27;21,53;
PISANO;1089;69;19;67;41;263;6,07;13,7;0;18,39;8,86;63,79;17,9;00:15:47;0,81;1,69;6,12;3,73;24,2;1,78;0;1;24;10;0;10;69,98;40,6;22,64;
RAGATZU;1033;65;0;50;25;172;5,62;10,96;0;13,64;4,57;63,15;8,73;00:15:47;0,44;1,32;4,88;2,43;16,7;0;0;1;19;5;0;5;7,86;30,61;18,05;
RENAULT ;1133;72;2;54;25;211;6,16;10,9;0;14,42;7,17;58,89;6,5;00:15:47;0,63;1,27;4,74;2,23;18,65;0,15;0;3;20;3;0;3;49;32,6;19,62;
TRAVAGLINI;1139;72;0;46;24;157;6,11;9,4;0;17,62;5,21;58,23;7,28;00:15:47;0,46;1,55;4,07;2,07;13,82;0;0;2;25;2;0;2;13,66;26,07;17,15;
UDHO;1145;72;0;60;33;177;6,26;11,64;0;12,81;7,5;59,11;8,42;00:15:47;0,66;1,12;5,21;2,89;15,43;0;2;2;21;7;0;7;8,8;29,28;17,98;
