;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5217;113;757;206;223;1272;9,9;13,15;98,3;55,74;77,47;34,62;121,16;00:46:09;1,48;1,06;3,93;4,26;24,19;14,4;19,39;9;51,94;64,61;2,78;64,61;449,11;37,82;0;
ALTARE ;5256;114;776;255;256;1277;10,12;14,73;159,73;67,51;80,47;32,61;192,64;00:46:06;1,53;1,28;4,85;4,87;24,29;14,76;17;12;68;71;5;71;380,43;39,29;0;
BIANCU;5193;112;651;207;206;1166;9,84;13,01;62,38;50,77;71,9;34,3;103,27;00:46:09;1,38;0,98;3,98;3,97;22,46;12,53;17;6;47;60;2;60;419,14;36,53;0;
CANDELA;5483;119;1086;212;255;1475;10,45;13,67;191,07;58,75;95,03;34,96;176,47;00:46:09;1,73;1,07;3,86;4,65;26,9;19,8;21;7;43;71;7;71;577,57;40,74;0;
COCCO;5206;113;695;186;199;1273;9,74;11,59;42,68;45,33;62,27;33,79;81,98;00:46:09;1,2;0,87;3,58;3,82;24,44;13,34;17;4;46;49;2;49;463,18;37,85;0;
GOZZI;4564;99;370;130;141;838;8,39;9,64;34,69;23,97;45,26;40,94;47,3;00:46:09;0,99;0,53;2,85;3,08;18,37;8,1;13;3;28;43;1;43;228,99;29,6;0;
LA ROSA ;4851;105;418;119;113;876;8,78;7,95;23,78;28,23;24,52;35,97;35,42;00:46:09;0,51;0,58;2,46;2,34;18,06;8,61;6;2;25;27;0;27;265,58;28,48;0;
MANCA;5774;125;796;208;220;1443;10,87;12,3;70,43;55,77;70,36;27,7;109,95;00:46:09;1,22;0,97;3,6;3,8;25;13,79;17;13;54;59;2;59;571,48;38,92;0;
MASTINO;5351;116;879;283;287;1424;10,55;17,64;137,05;89,71;117,42;35,36;188,19;00:46:09;2,19;1,68;5,28;5,37;26,61;16,42;31;25;87;106;3;106;512,81;42,34;0;
MICELI;6071;132;843;202;248;1741;11,46;12,59;0;58,81;93,11;28,75;64,49;00:46:09;1,53;0,97;3,32;4,09;28,67;13,89;24;7;43;72;0;72;657,79;42,17;0;
OGUNSEYE;5069;110;666;208;224;1107;9,61;13,12;85,98;55,09;74,06;35,19;143,06;00:46:09;1,46;1,09;4,11;4,42;21,84;13,15;16;9;46;60;2;60;407,53;35,38;0;
PARIGI;5382;117;812;237;261;1311;10,37;14,94;121,16;71,27;101,54;30,52;157,3;00:46:09;1,89;1,32;4,4;4,84;24,36;15,08;24;11;53;76;4;76;479,15;39,14;0;
PENNINGTON;5727;124;629;191;202;1305;10,66;11,01;57,92;45,95;58,88;29,99;74,38;00:46:09;1,03;0,8;3,33;3,52;22,78;10,98;15;7;56;66;2;66;393,14;35,54;0;
PISANO;3009;65;470;106;135;706;5,71;13,09;94,88;30,59;50,21;62,37;85,6;00:46:09;1,67;1,02;3,51;4,48;23,47;15,6;13;5;20;34;3;34;257,43;36,27;0;
PITZALIS;5423;117;801;199;233;1270;10,26;12,83;66,73;51,35;77,91;28,53;111,42;00:46:09;1,44;0,95;3,66;4,3;23,42;14,77;16;12;50;66;1;66;465,87;36,43;0;
VALLOCCHIA;5564;121;1248;244;293;1653;10,74;15,16;244,23;58,41;118,17;32,77;171,29;00:46:09;2,12;1,05;4,39;5,26;29,7;22,43;33;7;67;90;8;90;664,46;43,5;0;
VERDE;5599;121;913;256;274;1421;10,74;14,46;117,95;69,58;95,64;29,18;173,15;00:46:09;1,71;1,24;4,57;4,9;25,39;16,3;28;12;67;73;2;73;543,16;40,28;0;
VERGARA;4762;103;496;208;196;1007;9,06;13,45;79,19;63,72;57,42;38,64;97,39;00:46:09;1,21;1,34;4,36;4,11;21,14;10,41;11;7;59;56;2;56;275,24;34,96;0;
ZUGARO;5619;122;1080;264;274;1607;10,88;15,51;179,59;78,55;100,33;31,49;167,58;00:46:09;1,79;1,4;4,7;4,87;28,59;19,22;30;13;76;84;4;84;521,05;43,32;0;
