;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;315;22;3;9;6;13;1,86;9,87;0;3,06;1,7;88,09;1,36;00:14:26;0,52;0,93;2,78;1,92;3,93;0,93;0,47;0,82;2,71;2,59;0;2,59;2,81;8,68;0;
BELLONI ;274;19;0;4;2;2;1,56;6,46;0;0,33;0,58;92,44;0;00:14:26;0,21;0,12;1,55;0,8;0,82;0;0;0;1;1;0;1;0;1,94;0;
BIANCU;392;27;1;16;14;26;2,39;13,88;0;4,8;4,42;83,84;0,32;00:14:26;1,13;1,23;4,21;3,57;6,55;0,35;1;2;7;7;0;7;1,37;13,89;0;
DALLA BERNARDINA ;311;22;8;8;7;15;1,84;10,5;0;2,33;2,22;88,45;1,41;00:14:26;0,71;0,75;2,54;2,16;4,89;2,68;1;0;2;3;0;3;8,33;10,04;0;
DEMARCUS ;255;18;0;4;3;4;1,46;6,91;0;0,96;0,55;90,38;0;00:14:26;0,22;0,37;1,59;1,09;1,51;0;0;0;0;2;0;2;0;3,12;0;
DORATIOTTO ;410;28;2;15;9;19;2,45;11,37;0;6,17;2,22;82,2;2,92;00:14:26;0,54;1,51;3,57;2,14;4,63;0,44;0;3;5;4;0;4;1,8;11,62;0;
GOZZI;275;19;0;9;6;11;1,62;10,22;0;3,33;1,92;90,17;0;00:14:26;0,7;1,21;3,11;2,1;3,88;0;0;0;1;4;0;4;0;9,05;0;
LA ROSA ;289;20;0;11;7;9;1,73;11,78;0;4,25;3,02;88,06;1,35;00:14:26;1,05;1,47;3,67;2,38;3,02;0;1;0;3;3;0;3;0;7,96;0;
LELLA ;267;19;0;5;3;4;1,53;6,84;0;1,34;0,33;89,75;0,75;00:14:26;0,12;0,5;1,81;0,96;1,4;0;0;1;2;1;0;1;0;4,28;0;
MANCA;344;24;0;8;5;19;2,03;10,14;0;3,25;1,2;86,56;1,28;00:14:26;0,35;0,94;2,29;1,31;5,63;0;1;2;2;2;0;2;0;10,97;0;
MASTINO;372;26;0;11;6;18;2,2;10,45;0;3,09;2,17;84,57;0,25;00:14:26;0,58;0,83;2,96;1,72;4,72;0;1;1;6;2;0;2;0;10,11;0;
MURONI;384;27;0;11;8;23;2,31;12,13;0;5,51;2,02;86,12;2,09;00:14:26;0,53;1,43;2,92;2,2;6,11;0;1;1;4;2;0;2;0;13,88;0;
PENNINGTON;264;18;10;9;6;15;1,58;11,73;0;3,44;0,84;89,65;4,45;00:14:26;0,32;1,3;3,4;2,4;5,54;3,8;1;1;3;2;0;2;6,58;12,65;0;
PISANO;283;20;0;4;2;3;1,61;6,22;0;0,4;0,61;88,78;0;00:14:26;0,21;0,14;1,49;0,78;1,21;0;0;0;0;1;0;1;0;2,68;0;
PITZALIS;377;26;20;16;11;27;2,3;13,7;0;5,75;2,34;85,79;5;00:14:26;0,62;1,52;4,36;2,89;7,24;5,37;0;2;4;6;0;6;20,25;15,41;0;
VALLOCCHIA;321;22;0;7;5;6;1,85;7,34;0;2,15;1,13;86,83;0;00:14:26;0,35;0,67;2,04;1,55;1,76;0;0;0;1;1;0;1;0;4,34;0;
VERDE;295;20;9;9;8;17;1,75;10,8;0;3,18;2,31;91,11;2,23;00:14:26;0,78;1,08;3,21;2,68;5,65;3,19;1;1;2;2;0;2;9,41;10,62;0;
ZUGARO;234;16;0;6;5;5;1,35;7,29;0;1,71;1,06;92,78;1,06;00:14:26;0,45;0,73;2,53;1,96;2,26;0;0;0;3;1;0;1;0;5,08;0;
