;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5716;66;630;362;311;1246;6,26;21,69;64,18;135,5;103,68;0;123,5;01:26:04;1,79;2,36;6,32;5,4;21,54;10,83;33,06;35,44;125,72;123,67;1,78;123,67;379,31;36,06;0;
BIANCU;6628;76;1019;427;385;1689;7,2;23;38,67;160,65;142,58;0;165,83;01:27:34;2,15;2,42;6,44;5,82;25,48;15,37;46;40;124;145;0;145;569,32;40,38;0;
DALLA BERNARDINA ;5116;60;345;317;257;879;5,54;20,07;68,38;111,64;82,3;0;78,97;01:25:51;1,61;2,18;6,2;5,02;17,19;6,74;26;18;103;96;2;96;164,5;29,73;0;
DEMARCUS ;4856;57;616;340;282;1122;5,38;22,93;60,74;134,68;85,85;0;121,74;01:25:51;1,77;2,77;7,01;5,8;23,1;12,68;30;47;110;115;1;115;332,22;38,61;0;
DORATIOTTO ;5127;58;611;333;280;1066;5,49;21,98;10,16;133,44;80,01;0;117,77;01:28:09;1,56;2,6;6,49;5,46;20,79;11,91;21;37;111;108;0;108;382,54;36,16;0;
GOZZI;4997;58;323;300;268;896;5,41;20,73;52,93;102,28;80,13;0;70,92;01:26:16;1,6;2,05;6;5,37;17,94;6,46;22;22;96;90;2;90;190,91;30,71;0;
LA ROSA ;5373;62;224;289;215;741;5,67;17,57;11,47;108,53;64,08;0;33,42;01:26:13;1,19;2,02;5,38;4,01;13,78;4,17;14;23;102;75;0;75;154,01;25;0;
LELLA ;6508;77;934;458;425;1634;7,48;25,5;119,98;187,13;160,73;0;198,54;01:24:29;2,47;2,88;7,03;6,54;25,11;14,35;52;50;156;172;4;172;557,13;41,26;0;
MANCA;6406;75;930;433;373;1730;7,12;23,24;112,26;164,3;112,5;0;163,43;01:25:51;1,76;2,56;6,76;5,83;27,01;14,52;38;43;138;146;4;146;594,44;43,16;0;
MASTINO;4798;56;379;299;252;901;5,23;20,89;41,28;107,6;83,15;0;78,65;01:25:51;1,73;2,24;6,23;5,25;18,77;7,91;26;26;112;102;1;102;235,97;32,52;0;
MICELI;5713;67;252;329;270;1107;6,19;19,96;0;117,75;78,35;0;46,67;01:25:41;1,37;2,06;5,77;4,72;19,38;4,42;18;29;116;114;0;114;234,69;33,6;0;
MURONI;6348;73;528;413;376;1477;6,97;22,86;0;158,67;132;0;72,15;01:26:32;2,08;2,5;6,5;5,92;23,27;8,32;50;54;184;179;0;179;464,75;38,84;0;
OGUNSEYE;6052;70;893;407;379;1443;6,75;23,77;120,75;152,33;131,38;0;202,02;01:25:51;2,17;2,52;6,72;6,26;23,85;14,76;39;40;134;141;4;141;514,08;39,37;0;
PARIGI;6031;70;803;420;371;1375;6,72;23,64;60,79;159,94;130,71;0;182,58;01:25:51;2,17;2,65;6,97;6,15;22,81;13,32;42;33;123;146;1;146;446,27;38,26;0;
PISANO;4888;57;480;251;173;839;5,09;15,45;70,07;87,28;50,63;0;80,61;01:25:51;1,04;1,79;5,13;3,54;17,17;9,82;16;30;107;70;2;70;256,37;28,9;0;
PITZALIS;6207;72;630;373;323;1307;6,83;21,89;40,38;135,11;119,1;0;128,95;01:25:42;1,92;2,18;6,01;5,21;21,06;10,15;38;29;142;127;1;127;441,94;35,6;0;
VALLOCCHIA;6006;70;828;414;378;1526;6,77;25,11;120,83;164,08;148,75;0;175,27;01:25:51;2,48;2,73;6,89;6,29;25,4;13,78;53;46;154;162;4;162;465,71;41,75;0;
VERDE;5836;68;838;360;291;1387;6,35;20,74;116,07;127,64;83,54;0;158,59;01:25:51;1,43;2,19;6,17;4,99;23,77;14,37;31;31;120;119;4;119;472,96;39,13;0;
ZUGARO;5988;70;708;362;304;1313;6,54;21,13;110,52;125,99;100,43;0;146,8;01:25:51;1,68;2,1;6,04;5,07;21,93;11,83;33;40;131;119;2;119;349,8;36,17;0;
