;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1614;58;182;108;90;353;5,5;22,16;18,33;37,39;32,2;0;42,28;00:27:48;1,95;2,28;6,65;5,51;21,42;10,88;11,88;8,81;33,31;32,75;0,31;32,75;108,93;36,3;0;
BIANCU;1682;60;246;122;110;445;5,82;24,24;10,38;38,11;37,83;0;44,77;00:27:48;2,25;2,27;7,27;6,53;26,48;14,65;7;9;34;32;0;32;187,89;43,14;0;
DEMARCUS ;1392;50;102;101;82;293;4,74;22,28;0;29,78;20,03;0;22,44;00:27:48;1,44;2,14;7,26;5,88;21,09;7,33;5;8;30;26;0;26;70,07;36,89;0;
DORATIOTTO ;1874;67;147;99;79;328;6,12;17,35;1,34;32,25;14,53;0;26,84;00:27:48;0,78;1,72;5,28;4,24;17,48;7,85;5;5;30;24;0;24;105,89;30,67;0;
IOTTI;1575;57;104;89;74;298;5,22;19,02;0;23,33;24,83;0;14,03;00:27:48;1,58;1,48;5,68;4,72;18,91;6,59;9;2;21;29;0;29;78,94;31,22;0;
LA ROSA ;1656;60;66;92;76;267;5,45;18,3;0;27,79;18,3;0;10,95;00:27:48;1,1;1,68;5,53;4,61;16,11;3,96;4;7;26;25;0;25;48,23;28,13;0;
LELLA ;2014;72;309;165;149;519;7,19;28,27;50,56;64,42;64,01;0;96,32;00:27:48;3,18;3,2;8,19;7,38;25,77;15,36;25;16;44;48;0;48;114,63;43,13;0;
MANCA;1154;42;87;72;50;162;3,82;18,8;8,36;22,12;16,33;0;19,02;00:27:48;1,41;1,92;6,27;4,33;14;7,53;6;4;26;22;0;22;51,87;26,23;0;
MARTINIELLO;1035;37;71;68;48;179;3,46;20,31;0;25,97;12,65;0;15,15;00:27:48;1,22;2,51;6,6;4,61;17,26;6,84;2;3;23;14;0;14;63,17;31,22;0;
MASTINO;1382;50;256;108;93;391;4,91;27,75;45,19;44,12;42,98;0;58,55;00:27:48;3,11;3,19;7,84;6,74;28,32;18,56;17;15;34;39;1;39;126,69;45,76;0;
MURONI;2069;74;274;140;119;517;7,04;22,26;7,77;50,79;37,41;0;54,6;00:27:48;1,81;2,46;6,76;5,73;25,01;13,24;12;15;48;52;0;52;192,65;41,58;0;
OGUNSEYE;2275;82;355;184;150;589;8,02;26,61;35,46;78,42;63,05;0;101,06;00:27:48;2,77;3,45;8,07;6,59;25,91;15,6;30;16;59;59;0;59;206,92;43,51;0;
PENNINGTON;1562;56;157;81;74;316;5,26;20,91;10,39;24,97;31,97;0;40,81;00:27:48;2,05;1,6;5,16;4,73;20,26;10,03;11;9;26;19;0;19;83,93;34,54;0;
PISANO;1280;46;209;84;62;288;4,28;20,08;30,35;26,49;20,61;0;45,98;00:27:48;1,61;2,07;6,53;4,86;22,48;16,34;9;3;20;21;1;21;91,58;36,72;0;
PITZALIS;1518;55;80;88;76;264;5,02;18,76;0;27,89;23,49;0;16,44;00:27:48;1,55;1,84;5,79;4,99;17,38;5,24;4;4;28;25;0;25;75,58;30,23;0;
VALLOCCHIA;2060;74;357;143;123;521;7,07;23,26;86,63;49,05;49,19;0;80,88;00:27:48;2,39;2,38;6,93;5,99;25,28;17,31;24;15;51;52;3;52;171,99;41,19;0;
ZUGARO;1291;46;99;94;80;272;4,54;26,43;6,84;32,73;38,02;0;28,71;00:27:48;2,94;2,53;7,26;6,19;21,03;7,63;20;10;33;37;0;37;72,93;36,65;0;
