;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7563;107;333;238;222;2179;9,1;9,51;15,21;69,12;70,77;44,56;94,15;01:10:31;0,92;0,9;3,11;2,88;28,54;4,21;15,65;13,41;72,18;66,29;0,18;66,29;1385,83;40,66;26,11;
ALTARE ;8364;113;747;301;285;2636;9,7;10,61;72,97;108,59;89,57;42,8;162,31;01:13:48;1,07;1,3;3,6;3,4;31,51;8,93;18;23;93;79;2;79;1862,11;44,08;31,11;
ARBOLEDA;8361;113;554;349;329;2571;9,94;13,34;32,16;109,98;114,04;41,13;189,25;01:13:49;1,36;1,32;4,18;3,94;30,76;6,62;28;23;95;82;0;82;1628,63;45,37;29,2;
BIANCU;5948;105;142;156;142;1750;8,83;8,14;3,24;36,78;42,61;48,75;50,69;00:56:23;0,72;0,62;2,62;2,38;29,42;2,39;5;7;41;37;0;37;1092,4;41,74;26,5;
CADILI;9008;122;571;312;329;2984;10,49;11,04;45,55;82,71;108,47;39,38;145,89;01:13:49;1,2;0,92;3,47;3,65;33,13;6,34;26;21;97;99;1;99;2008,27;45,95;29,66;
COSSU M.;6884;93;59;161;153;1640;7,74;7,21;3,06;32,99;34,35;50,14;38,35;01:13:49;0,5;0,48;2,34;2,22;23,83;0,85;7;5;37;47;0;47;890,19;34,55;25,89;
D'AGOSTINO;7921;107;202;287;297;2186;9,27;11,66;12,65;83,16;117,98;43,42;113,97;01:13:49;1,49;1,05;3,63;3,75;27,6;2,55;24;13;72;102;0;102;1245,36;40,58;26,85;
DALLA BERNARDINA ;7031;95;128;178;141;1678;7,94;7,7;0;48,82;46,53;47,22;55,03;01:13:49;0,66;0,69;2,53;2,01;23,87;1,81;21;8;58;50;0;50;1044,44;34,79;23,1;
DEMARCUS ;8592;116;844;258;243;2861;9,77;8,5;16,38;76,74;79,42;40,71;78,33;01:13:49;0,92;0,89;3;2,82;33,3;9,82;19;25;93;84;0;84;1892,5;43,96;24,67;
EMERSON;6946;94;53;180;158;1537;7,83;7,52;1,12;44,13;54,28;47,83;37,44;01:13:49;0,78;0,64;2,59;2,28;22,13;0,76;15;7;66;53;0;53;946,84;31,62;24,25;
GAGLIANO;7603;103;111;218;196;1936;8,6;7,9;0;65,89;52,35;44,08;54,95;01:13:49;0,69;0,87;2,87;2,57;25,47;1,45;5;9;73;58;0;58;1147,97;36,31;23,92;
GIANDONATO;6093;93;5;152;155;1271;7,79;8,55;0;42,66;35,43;48,33;39,45;01:05:40;0,58;0,7;2,5;2,54;20,85;0,08;4;7;39;45;0;45;528,29;31,98;20,62;
LADINETTI;8426;114;483;248;231;2521;9,63;8,98;2,97;63,92;75,98;42,24;78,05;01:13:49;0,9;0,76;2,94;2,74;29,92;5,74;15;5;79;77;0;77;1580,13;41,67;24,85;
LELLA ;6770;112;460;209;166;2309;9,47;8,98;19,49;67,54;47,44;45,42;94,08;01:00:19;0,7;1;3,09;2,45;34,11;6,8;13;13;70;55;0;55;1753,54;46,87;26,38;
MARIGOSU;8839;120;563;375;357;2817;10,52;13,55;17,36;132,26;116,75;39,29;178,75;01:13:48;1,32;1,5;4,25;4,04;31,87;6,37;23;25;112;89;0;89;1764,14;46,95;26,82;
PENNINGTON;8166;111;239;213;204;2257;9,26;8,15;16,48;49,97;63,54;42,56;81,79;01:13:49;0,78;0,61;2,61;2,5;27,64;2,93;20;11;67;59;0;59;1614,95;39,31;26,99;
PITZALIS;5030;88;216;138;97;1641;7,38;7,79;5,67;50,32;41,81;59,24;68,4;00:56:50;0,83;1;2,73;1,93;32,62;4,3;10;11;45;27;0;27;1221,15;43,89;26,16;
UDHO;8591;116;287;313;287;2447;10;11,05;9,53;78,59;82,55;39,83;133,85;01:13:49;0,96;0,91;3,64;3,34;28,49;3,35;13;15;90;84;0;84;1338,23;42,75;26,84;
