;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1882;51;72;156;136;311;4,99;27,42;3,39;61,82;50,89;0;31,99;00:37:09;2,72;3,3;8,33;7,22;16,47;3,78;17,41;15;55,41;62,88;0,06;62,88;59;32,21;0;
BELLONI ;1770;47;40;136;125;268;4,59;25,88;0;51,33;40,07;0;21,8;00:37:33;2,26;2,9;7,7;7,05;15,16;2,24;10;11;43;54;0;54;39,73;29,88;0;
BIANCU;2015;54;179;168;161;409;5,34;28,64;2,05;68,5;65,64;0;53,1;00:37:33;3,26;3,4;8,36;8;20,29;8,87;22;18;58;77;0;77;139,81;36,55;0;
DALLA BERNARDINA ;1679;45;25;134;113;212;4,31;24,59;0;45,91;42,86;0;15,38;00:37:33;2,55;2,74;8,01;6,7;12,63;1,49;16;7;45;50;0;50;25,05;25,19;0;
DEMARCUS ;1866;50;95;173;151;357;5,01;30,4;0;65,3;54,31;0;38,1;00:37:33;2,91;3,5;9,26;8,08;19,12;5,08;19;18;63;75;0;75;79,07;36,23;0;
DORATIOTTO ;2005;53;45;160;140;273;5,2;25,93;0;68,44;51,41;0;25,51;00:37:33;2,56;3,41;8;6,99;13,64;2,23;20;16;52;71;0;71;39,68;28,46;0;
LA ROSA ;2073;55;32;147;123;344;5,32;24,55;0;56,88;37,43;0;22,67;00:37:33;1,81;2,74;7,09;5,92;16,6;1,56;13;12;38;47;0;47;29,44;31,73;0;
LELLA ;1887;50;66;173;146;321;5,05;29,84;2,73;67,79;65,02;0;42,4;00:37:33;3,45;3,59;9,14;7,76;16,99;3,49;19;9;58;61;0;61;55,55;33,43;0;
MANCA;2011;54;73;157;134;320;5,23;26,14;0;60,45;51,37;0;28,35;00:37:33;2,55;3,01;7,8;6,65;15,92;3,61;17;13;68;67;0;67;58,14;30,87;0;
MASTINO;1912;51;97;188;167;414;5,2;31,85;5,44;75,54;66,42;0;48,84;00:37:33;3,47;3,95;9,83;8,75;21,63;5,05;29;25;91;77;0;77;61,6;40,25;0;
MICELI;2068;55;120;176;154;398;5,48;28,56;0;65,1;53,19;0;37,93;00:37:33;2,57;3,15;8,5;7,45;19,27;5,81;20;16;48;79;0;79;109,89;36,19;0;
MURONI;1889;50;113;148;120;283;4,87;25,12;46,07;62,31;43,36;0;30,38;00:37:33;2,3;3,3;7,82;6,33;14,98;5,96;13;18;57;49;1;49;60,67;30,89;0;
OGUNSEYE;1711;46;31;153;131;263;4,52;28,3;0;64,15;47,7;0;24,51;00:37:33;2,79;3,75;8,91;7,65;15,35;1,83;15;10;54;64;0;64;31,26;31,31;0;
PARIGI;1856;52;45;147;134;298;5,1;27,26;0;60,49;56,28;0;20,2;00:35:51;3,03;3,26;7,92;7,21;16,06;2,44;20;15;53;65;0;65;44,73;31,35;0;
PITZALIS;1805;48;84;148;121;295;4,68;25,9;1,34;51,42;43,48;0;32,29;00:37:33;2,41;2,85;8,19;6,7;16,34;4,67;10;9;45;42;0;42;70,04;31,43;0;
VALLOCCHIA;1630;43;33;156;132;268;4,42;31,48;0;65,48;56,74;0;33,46;00:37:33;3,48;4,02;9,56;8,07;16,45;2,01;19;22;58;75;0;75;32,73;33,81;0;
VERDE;1929;60;64;133;117;264;5,65;22,61;0;51,96;34,8;0;29,96;00:32:22;1,8;2,69;6,89;6,05;13,66;3,33;12;17;47;50;0;50;55,53;27,83;0;
ZUGARO;1897;50;84;158;137;295;5,02;28,42;0;69,85;55,09;0;38,94;00:37:33;2,9;3,68;8,35;7,24;15,56;4,43;22;19;64;66;0;66;70,12;31,53;0;
