;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1596;40;103;112;87;240;3,78;20,84;4,82;47,4;28,45;0;33,35;00:39:35;1,73;2,96;6,96;5,36;14,38;5,8;9,56;15,75;47,62;33,62;0;33,62;72,94;27,98;0;
BELLODI ;1329;34;9;91;74;128;3,1;19,35;0;40,23;20,43;0;14,22;00:39:35;1,54;3,03;6,87;5,58;9,62;0,65;7;15;36;31;0;31;8,68;21,39;0;
CETER;1376;35;55;87;56;162;3,17;17,97;0;40,65;15,87;0;13,77;00:39:35;1,15;2,95;6,33;4,1;11,77;3,98;5;14;42;20;0;20;54,73;24,01;0;
CUSUMANO;1654;42;76;92;59;218;3,75;15,98;0;37,37;14,81;0;17,86;00:39:35;0,9;2,26;5,55;3,56;13,15;4,58;3;14;40;16;0;16;74,55;24,74;0;
DALLA BERNARDINA ;1234;32;0;72;45;88;2,84;15,07;0;24,61;11,3;0;2,89;00:38:46;0,92;1,99;5,84;3,66;7,16;0;1;5;29;19;0;19;0;15,62;0;
GEMMI;1997;51;183;137;118;385;4,93;23,75;0;66,59;46,97;0;42,47;00:38:46;2,35;3,34;6,84;5,91;19,31;9,18;20;21;62;58;0;58;157,11;35,04;0;
IOTTI;1248;30;14;96;76;144;2,85;21,96;0;45,97;22,45;0;16,51;00:41:17;1,8;3,68;7,73;6,09;11,55;1,12;6;19;48;26;0;26;14,01;25,64;0;
MAFFEI;1793;45;136;122;102;278;4,25;21,13;1,34;47,44;31,06;0;40,51;00:39:35;1,73;2,65;6,78;5,71;15,52;7,58;8;13;40;34;0;34;81,76;29,17;0;
MURONI;2059;52;152;147;109;331;4,89;21,55;0;64,04;40,31;0;42,89;00:39:35;1,96;3,11;7,14;5,3;16,09;7,36;14;27;75;48;0;48;125,56;30,62;0;
OGUNSEYE;1150;29;13;89;63;138;2,75;22,18;0;42,62;19,82;0;14,88;00:39:35;1,72;3,71;7,76;5,44;11,98;1,11;12;18;49;30;0;30;12,75;26;0;
PENNINGTON;1546;39;24;87;68;179;3,57;17,97;0;34,89;19,13;0;12,72;00:39:35;1,24;2,26;5,64;4,38;11,57;1,54;4;8;44;23;0;23;23,87;23,59;0;
PERALTA;2035;51;236;143;110;422;4,82;21,17;0;53,87;33,96;0;44,41;00:39:35;1,67;2,65;7,04;5,41;20,72;11,59;13;9;62;34;0;34;137,55;35,82;0;
PINNA S.;1713;43;198;171;150;342;4,33;29,41;12,47;74,17;59,84;0;75,55;00:39:35;3,49;4,33;9,98;8,74;19,96;11,54;23;21;62;62;0;62;141,59;37,76;0;
PISANO;1491;38;86;116;86;220;3,58;22,91;20,98;51,22;27,39;0;45,58;00:39:35;1,84;3,43;7,76;5,79;14,73;5,77;9;20;44;27;0;27;49,41;29,86;0;
PITZALIS;1698;43;119;102;87;249;3,96;19,13;0;37,69;27,3;0;34,77;00:39:35;1,61;2,22;5,98;5,1;14,68;6,99;6;14;35;29;0;29;89,73;27,1;0;
SENESI;1378;35;62;64;47;126;3,09;14,8;12,89;24,71;11,76;0;21,03;00:39:35;0,85;1,79;4,62;3,38;9,15;4,54;4;8;29;22;0;22;25,89;18,69;0;
VALLOCCHIA;1841;47;284;175;139;428;4,64;28,99;29,45;72,3;52,84;0;93,51;00:39:35;2,87;3,93;9,51;7,57;23,27;15,42;18;26;65;59;0;59;169,9;42,57;0;
