;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6573;78;1582;353;252;2065;7,09;17,41;25,7;126,68;76,03;0;96,28;01:24:14;1,1;1,89;5,28;3,69;30,87;23,25;18,63;23,21;108,05;76,63;2,26;76,63;1294,6;44,22;0;
CAPELLO;7681;88;1906;426;342;2622;8,18;19,66;0;146,87;117,12;0;82,64;01:26:56;1,52;1,91;5,55;4,45;34,14;24,82;34;32;137;118;0;118;1728,3;48,24;0;
COSSU;6520;75;1354;365;289;1904;6,97;20,09;26,35;138,99;94,14;0;112,64;01:26:56;1,44;2,13;5,59;4,43;29,2;20,77;25;27;98;90;4;90;1066,34;43,41;0;
COTALI;6414;74;1547;383;222;1983;6,7;17,38;64,11;139,16;50,25;0;121,62;01:26:56;0,78;2,17;5,97;3,46;30,92;24,12;12;34;130;59;5;59;1129,58;45,28;0;
DAMETTO;7104;82;1960;402;282;2392;7,49;18,41;60,75;150,02;80,67;0;106,23;01:26:56;1,14;2,11;5,65;3,97;33,67;27,58;28;33;137;121;3;121;1665,41;47,96;0;
GERONI;6477;75;1334;374;238;1935;6,83;18,39;7,75;123,48;66,71;0;92,02;01:26:56;1,03;1,91;5,77;3,67;29,88;20,59;6;15;102;61;1;61;1041,21;44,33;0;
KOUKO;5819;67;985;273;160;1480;5,96;15;0,67;91,79;39,86;0;48,29;01:26:56;0,68;1,58;4,7;2,75;25,44;16,93;7;14;97;38;0;38;819,49;37,45;0;
MURGIA;6407;74;1695;370;275;2047;6,81;19,38;6,82;137,34;93,37;0;102,96;01:26:56;1,46;2,14;5,78;4,29;31,95;26,46;24;34;107;98;1;98;1323,64;45,55;0;
MURONI;2605;72;291;97;38;696;6,16;10,82;0;34,87;8,69;0;9,84;00:36:16;0,33;1,34;3,73;1,45;26,71;11,17;2;3;31;9;0;9;290,43;38,72;0;
PINNA S.;7761;89;2263;428;346;2788;8,21;18,86;80,68;151,99;114,54;0;132,12;01:26:56;1,48;1,96;5,51;4,45;35,93;29,16;26;26;118;107;4;107;1863,18;49,75;0;
PIREDDA;5933;68;1368;309;238;1744;6,21;17,63;31,03;109,86;70,59;0;87,61;01:26:56;1,19;1,85;5,22;4,01;29,39;23,06;14;16;87;64;4;64;1052,68;42,15;0;
PISANO;6300;72;1480;367;243;1851;6,61;17,84;10,52;136,28;78,58;0;107,09;01:26:56;1,25;2,16;5,82;3,85;29,38;23,49;12;26;120;75;1;75;1176,16;42,84;0;
QUARANTA;6492;75;1594;437;329;2129;7,04;21,85;13,22;175,37;99,72;0;105,91;01:26:56;1,54;2,7;6,74;5,06;32,79;24,55;25;30;140;112;1;112;1269,58;48,2;0;
RAGATZU;6651;77;1575;430;290;1995;7,1;19,94;12,22;154,91;83,28;0;125,86;01:26:56;1,25;2,33;6,46;4,35;29,99;23,68;14;31;130;72;1;72;1218,62;44,09;0;
RUSSU;7928;91;2318;404;340;2862;8,38;18,73;55,04;147,48;122;0;141,49;01:26:56;1,54;1,86;5,09;4,29;36,1;29,24;38;21;99;112;4;112;1953,31;50,2;0;
SENESI;8068;93;2442;483;336;2939;8,63;19,59;55,25;168,9;117,04;0;162,45;01:26:34;1,45;2,09;5,98;4,17;36,43;30,27;32;28;159;108;6;108;1912,74;50,79;0;
TETTEH;7182;83;1757;371;291;2332;7,53;17,82;5,38;126,21;83,05;0;94,84;01:26:56;1,16;1,76;5,17;4,05;32,47;24,47;22;13;103;88;1;88;1579,81;46,06;0;
