;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3474;111;128;189;184;724;9,99;16,24;11,12;57,39;62,85;31,79;72,22;00:31:21;1,78;1,62;5,37;5,22;20,32;3,53;17,07;11,53;56,13;58,2;0,07;58,2;240,32;35,18;25,18;
ARBOLEDA;4132;132;262;282;276;1134;12,35;21,11;26,95;95,55;105,22;24,56;136,62;00:31:21;2,55;2,31;6,82;6,67;27,44;6,34;31;23;87;80;1;80;413,56;45,3;27,47;
BIANCU;3351;107;174;182;169;664;9,66;16,84;23,38;56,83;59,04;33,58;91,55;00:31:21;1,76;1,7;5,43;5,03;19,81;5,18;13;12;53;47;0;47;256,36;35,32;25,73;
BOCCIA;3721;119;132;248;231;869;10,93;19;9,86;79,89;78,99;27,78;82,92;00:31:21;2,12;2,15;6,66;6,21;23,35;3,54;22;18;78;78;0;78;229,8;40,27;25,89;
CHIERICO;3645;116;250;217;177;856;10,5;16,71;27,68;73,6;63,57;30,79;103,99;00:31:21;1,74;2,02;5,96;4,86;23,49;6,86;18;20;69;59;0;59;349,32;40,04;26,88;
DEMARCUS ;3530;113;129;233;238;796;10,52;20,72;27,59;82,58;93,64;30,14;99,5;00:31:21;2,65;2,34;6,59;6,74;22,54;3,66;29;18;84;78;0;78;194,51;40,04;26,95;
EMERSON;2805;89;32;109;104;322;7,66;10,7;0;22,58;27,8;39,13;14,92;00:31:21;0,99;0,8;3,89;3,71;11,48;1,13;10;0;35;41;0;41;64,96;21,67;21,29;
GIANDONATO;2606;83;12;73;75;219;7;8,89;0;19,43;18,5;43,37;12,96;00:31:21;0,71;0,75;2,78;2,87;8,42;0,46;5;4;26;25;0;25;25,22;16,55;23,45;
LA ROSA ;3771;120;57;119;117;669;10,23;9,94;0,28;26,24;31,28;23,99;25,41;00:31:21;0,83;0,7;3,16;3,1;17,73;1,51;8;3;23;39;0;39;164,36;29,2;24;
LELLA ;3642;116;111;219;220;764;10,64;18,42;5,91;70,24;79,93;28,09;86,48;00:31:21;2,19;1,93;6,01;6,04;20,99;3,04;20;12;51;66;0;66;194,98;37,38;26,43;
MANCINI;3419;109;58;196;180;706;9,87;17;5,4;63,09;54,8;33,53;58,72;00:31:21;1,6;1,85;5,73;5,26;20,66;1,69;20;16;61;54;0;54;253,18;36,49;26,25;
OCCHIONI;4021;128;247;222;231;1052;11,63;17,22;20,1;71,14;70,05;25,31;99,47;00:31:21;1,74;1,77;5,52;5,74;26,18;6,15;17;14;66;72;0;72;425,75;42,79;25,87;
PALESI;3633;116;114;187;191;826;10,39;15,84;10,91;49,16;66,04;32,99;59,27;00:31:21;1,82;1,35;5,15;5,25;22,73;3,13;21;12;56;68;0;68;300,35;37,7;25,42;
PISANO;3337;106;63;181;171;633;9,57;16,23;0,28;49,33;53,53;34,51;64,86;00:31:21;1,6;1,48;5,41;5,14;18,98;1,9;11;8;51;48;0;48;238,87;33,81;24,04;
RAGATZU;2858;91;85;167;179;543;8,28;17,39;0;46,54;64,32;40,49;61,76;00:31:21;2,25;1,63;5,83;6,27;19,01;2,99;13;5;44;51;0;51;216,63;34,1;22,85;
RENAULT ;3635;116;197;203;195;800;10,55;17,57;8,48;54,71;75,98;28,58;84,85;00:31:21;2,09;1,5;5,57;5,37;22,01;5,42;18;8;58;67;0;67;276,94;37,02;25,19;
