;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4739;49;52;286;284;781;4,5;18,2;1,17;88,37;98,13;71,79;71,24;01:36:16;2,06;1,87;6,03;5,98;16,38;1,09;24,56;16,39;95,72;100,67;0;100,67;186,15;31,03;23,18;
ALTARE ;4432;46;93;315;313;783;4,34;21,8;1,69;114,56;124,58;74,08;113,12;01:36:22;2,81;2,58;7,1;7,05;17,67;2,09;33;26;104;107;0;107;244,3;34,28;24,52;
ARBOLEDA;4355;45;71;311;307;757;4,26;21,91;2,42;104,2;113,69;74,87;105,03;01:36:22;2,61;2,39;7,15;7,05;17,38;1,63;32;26;100;114;0;114;215,52;33,41;25,01;
BELLONI ;5643;59;20;348;365;1076;5,38;18,75;0;89,69;122,62;66,98;68,18;01:36:22;2,17;1,59;6,16;6,46;19,07;0,35;28;21;119;123;0;123;236,22;34,4;21,89;
CADILI;4847;50;126;348;312;1008;4,67;20,06;5,6;105,17;101;72,17;116,25;01:36:22;2,08;2,17;7,19;6,43;20,79;2,6;27;13;120;107;0;107;348,6;37,98;24,51;
COCCO;4369;45;20;251;253;719;4,12;17,34;0;79,55;78,2;74,14;42,56;01:36:22;1,79;1,82;5,74;5,79;16,45;0,47;18;4;75;68;0;68;143,28;30,61;21,75;
DALLA BERNARDINA ;4470;46;15;235;242;637;4,17;16,17;0;64,85;82,5;71,68;36,26;01:36:22;1,85;1,45;5,25;5,41;14,24;0,34;18;6;68;97;0;97;116,24;26,89;20,43;
DEMARCUS ;5217;54;75;368;391;1077;5,13;22,35;0;123,64;148,89;68,18;83,63;01:36:22;2,85;2,37;7,05;7,49;20,64;1,45;45;24;139;161;0;161;273,18;37,4;22,75;
DORATIOTTO ;4673;48;42;238;237;648;4,32;15,12;3,7;66,97;76,48;72,76;49,11;01:36:22;1,64;1,43;5,09;5,07;13,86;0,91;17;11;73;82;0;82;132,95;26,8;24,89;
EMERSON;4408;46;17;222;224;519;4,08;15,33;0;61,42;76,52;73,23;25,13;01:36:22;1,74;1,39;5,04;5,08;11,78;0,39;19;11;68;85;0;85;63,08;23,59;22,36;
GAGLIANO;4833;50;63;299;281;850;4,6;18,51;0;104;97,56;71,23;85,82;01:36:22;2,02;2,15;6,18;5,81;17,58;1,31;27;24;118;94;0;94;186,34;33,67;22,89;
GIANDONATO;3778;40;18;224;219;540;3,62;17,13;0;68,47;62,83;76,96;44,2;01:34:34;1,66;1,81;5,93;5,8;14,29;0,48;18;6;71;74;0;74;123,03;28,03;21,8;
LA ROSA ;4672;48;24;211;205;727;4,26;13,47;0;54,05;54,32;72,74;38,41;01:36:22;1,16;1,16;4,52;4,39;15,56;0,51;10;4;68;63;0;63;178,12;28,18;21,77;
LELLA ;5065;53;62;320;350;872;4,85;19,19;3,11;89,67;127,78;69,02;86,58;01:36:22;2,52;1,77;6,32;6,91;17,21;1,23;34;22;111;125;0;125;217,19;31,98;24,78;
MARIGOSU;4841;50;53;344;335;900;4,72;21,52;1,53;115,04;119,33;70,36;90,5;01:36:22;2,47;2,38;7,11;6,92;18,59;1,1;29;21;106;129;0;129;204,31;35,49;24,19;
PENNINGTON;5000;52;73;255;263;847;4,64;15,53;0;66,03;82,2;71,07;55,88;01:36:22;1,64;1,32;5,1;5,26;16,95;1,47;19;15;87;95;0;95;184,14;30,7;22,27;
PITZALIS;4566;47;45;286;263;669;4,35;18,55;0;100,79;93,78;70,67;78,08;01:36:22;2,05;2,21;6,26;5,76;14,66;0,99;19;29;110;93;0;93;161,12;29,71;22,17;
UDHO;4782;50;45;259;257;591;4,51;17,34;0,98;86,43;98,59;73,52;73,15;01:36:22;2,06;1,81;5,42;5,38;12,36;0,95;25;13;72;75;0;75;89,57;25,1;24,27;
VERDE;5348;55;77;317;300;839;5,05;17,57;2,13;96,06;105,51;68,69;90,43;01:36:22;1,97;1,8;5,92;5,61;15,69;1,44;24;19;114;120;0;120;233,57;30,27;24,96;
