;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7507;80;913;263;202;2492;6,74;9,07;4,13;66,27;58,35;60,63;75,81;01:33:59;0,77;0,88;3,5;2,68;33,22;12,12;14,26;12,32;82,37;60,37;0;60,37;2069,34;43,51;24,42;
ALTARE ;7549;80;1348;339;248;2750;6,96;11,99;0;105,55;78,15;62,03;146,37;01:33:59;1,04;1,4;4,5;3,29;36,42;17,85;27;32;115;77;0;77;2039,45;48,28;23,77;
ARBOLEDA;7318;78;1182;294;221;2474;6,66;10,54;6,11;85,73;76,19;61,08;89,79;01:33:59;1,04;1,17;4,01;3,02;33,8;16,16;24;22;101;68;0;68;1893,29;44,55;25,84;
BELLONI ;8292;88;1142;282;217;2794;7,44;8,89;0;58,29;56,31;56,83;71,63;01:33:59;0,68;0,7;3,41;2,61;33,7;13,77;14;8;92;62;0;62;2137,86;44,72;23,35;
BIANCU;8327;89;537;259;213;2429;7,41;8,02;0,42;52,52;48,81;55,47;82,47;01:33:59;0,59;0,63;3,11;2,55;29,17;6,45;10;12;67;67;0;67;2163,77;39,39;24,03;
CADILI;7484;80;857;329;274;2575;6,91;12,19;1,4;90,33;91,2;61,26;113,5;01:33:59;1,22;1,21;4,39;3,66;34,41;11,45;23;11;109;88;0;88;2361,46;46,91;24,51;
COCCO;6720;71;1179;217;140;2464;5,94;7,4;1,4;50,28;29,66;65,63;56,15;01:33:59;0,44;0,75;3,23;2,08;36,67;17,55;9;7;67;36;0;36;1925,24;45,83;24,41;
DALLA BERNARDINA ;7235;77;854;256;187;2456;6,47;8,59;1,69;63,83;60,15;61,68;57,8;01:33:59;0,83;0,88;3,54;2,59;33,95;11,8;17;5;88;58;0;58;2264,98;43,35;24,5;
DEMARCUS ;7553;80;946;312;255;2641;6,9;10,94;5,23;99,04;85,82;60,51;92,5;01:33:59;1,14;1,31;4,13;3,38;34,97;12,52;25;22;116;97;0;97;2008,75;45,75;25,25;
DORATIOTTO ;7258;77;613;237;181;2381;6,5;8,83;1,83;61,72;56,45;62,22;59,77;01:33:59;0,78;0,85;3,26;2,49;32,8;8,45;17;8;88;54;0;54;2221,96;42,72;24,66;
EMERSON;7704;82;486;212;180;2296;6,78;6,92;3,27;39,05;41,48;58,05;29,71;01:33:59;0,54;0,51;2,75;2,33;29,8;6,31;7;2;62;52;0;52;2265,47;38,29;25,15;
GAGLIANO;7048;75;1310;245;147;2688;6,27;8,05;0;68,95;34,76;65,11;54,77;01:33:59;0,49;0,98;3,47;2,08;38,14;18,58;8;13;81;43;0;43;1779,25;48,51;22,58;
GIANDONATO;6107;65;22;150;115;1705;5,38;6,89;0;25,39;21,09;68,31;14,72;01:33:59;0,35;0,42;2,46;1,88;27,91;0,36;3;3;42;29;0;29;1820,62;36,86;19,84;
LA ROSA ;7217;77;922;243;168;2440;6,43;8,14;0,84;50,49;44,87;62,22;56,55;01:33:59;0,62;0,7;3,37;2,32;33,81;12,77;9;9;72;44;0;44;2135,92;43,84;24,21;
LELLA ;7652;81;865;266;221;2472;6,89;9,41;0;65,16;74,59;59,33;89,1;01:33:59;0,97;0,85;3,48;2,89;32,31;11,31;17;4;74;63;0;63;2165,15;42,73;23,38;
MARIGOSU;8232;88;942;315;259;2552;7,52;10,99;25,3;91,96;76,17;57,29;123,2;01:33:59;0,93;1,12;3,82;3,15;31;11,44;16;22;91;72;0;72;2123,75;43,19;27,99;
PENNINGTON;7684;82;946;197;149;2400;6,74;6,53;10,08;40,16;30,31;58,1;44,96;01:33:59;0,39;0,52;2,57;1,93;31,23;12,31;5;6;59;35;0;35;2182,73;39,83;26,26;
PITZALIS;7698;82;480;258;213;2312;6,88;8,58;10,5;53,92;67,66;56,77;78,65;01:33:59;0,88;0,7;3,35;2,77;30,04;6,24;11;11;79;56;0;56;2174,82;39,32;26,22;
VALLOCCHIA;7726;82;1342;307;240;2724;7,01;10,14;10,46;80,34;79,4;59,84;90,83;01:33:59;1,03;1,04;3,97;3,1;35,25;17,36;23;17;97;82;0;82;1703,61;45,75;25,2;
VERDE;7821;83;1371;285;220;2800;7,03;9,22;0;76,49;55,56;60,35;87,83;01:33:59;0,71;0,98;3,65;2,81;35,8;17,53;6;20;65;64;0;64;1949,4;46,87;22,84;
