;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2470;45;358;160;122;519;4,18;20,61;29,35;63,04;39,44;0;56,23;00:57:00;1,59;2,54;6,42;4,9;21,47;15,29;12,35;19,59;59,47;49,12;2,35;49,12;213,82;35,3;0;
BIANCU;2843;48;432;190;150;628;4,51;21,98;57,88;78,1;45,87;0;81,52;00:59:28;1,61;2,75;6,68;5,26;22,08;15,18;13;21;59;61;5;61;216,84;36,32;0;
COTALI;2596;44;377;154;122;530;4,04;19,6;61,38;59,31;36,06;0;55,52;00:59:26;1,39;2,29;5,94;4,7;20,4;14,51;9;24;59;63;2;63;212,68;33,11;0;
DAMETTO;2026;34;168;137;89;302;3,14;19,23;38,23;57,2;30,56;0;50,92;00:59:28;1,51;2,82;6,78;4,38;14,92;8,29;16;19;52;46;3;46;53,96;28,48;0;
DELVECCHIO;2764;47;507;167;136;680;4,36;19,99;86,21;62,87;43,57;0;82,25;00:58:49;1,58;2,27;6,05;4,93;24,59;18,34;13;14;64;51;5;51;200,87;38,23;0;
FEOLA;2886;49;286;201;158;590;4,6;22,48;18,01;76,34;52,44;0;63,52;00:59:28;1,82;2,64;6,95;5,46;20,43;9,92;19;27;84;64;3;64;145,83;35,25;0;
GERONI;2550;43;204;157;109;374;3,94;18,72;0;53,47;35,71;0;34,54;00:59:28;1,4;2,1;6,15;4,27;14,65;7,98;10;12;45;34;0;34;132,25;26,33;0;
IOTTI;2285;38;188;179;140;418;3,7;24,23;17,13;79,54;48,3;0;49,72;00:59:28;2,11;3,48;7,83;6,11;18,3;8,22;13;26;74;57;1;57;110,21;33,32;0;
LEVERBE;2049;34;178;138;110;345;3,22;20,81;23,38;51,74;27,79;0;39,58;00:59:28;1,36;2,52;6,74;5,39;16,84;8,69;10;20;45;34;2;34;94,55;30,06;0;
MANCA NICOLA;2071;35;175;112;73;334;3,18;16,86;11,64;39,97;25,96;0;23,23;00:58:49;1,25;1,93;5,39;3,52;16,13;8,46;12;10;43;31;1;31;77,18;27,31;0;
MURGIA;2697;45;344;191;150;613;4,31;22,86;22,33;74,18;47,85;0;58,77;00:59:28;1,77;2,75;7,09;5,55;22,74;12,77;18;20;64;63;3;63;207,21;37,83;0;
MURONI;2884;48;318;202;164;567;4,59;22,33;19,53;78,47;55,18;0;66,17;00:59:28;1,91;2,72;7;5,68;19,67;11,03;12;31;81;68;2;68;193,06;34,73;0;
OLIVEIRA;2105;35;207;154;127;396;3,38;23,35;6,13;63,58;40,1;0;43,63;00:59:28;1,9;3,02;7,32;6,04;18,84;9,81;12;13;56;55;1;55;127,89;33,23;0;
PENNINGTON;2268;39;268;132;107;435;3,57;19,65;22,65;54,62;38,09;0;50,76;00:58:49;1,68;2,41;5,81;4,7;19,18;11,82;7;17;49;35;1;35;156,21;32,46;0;
PISANO;1723;83;1219;78;49;972;7,46;16,82;0;33,24;20,55;0;33,91;00:20:52;1,19;1,93;4,54;2,87;56,39;70,74;11;21;36;19;0;19;1064,93;71,17;0;
SENESI;3280;56;511;215;161;682;5,2;20,58;12,93;83,2;49,14;0;85,32;00:58:49;1,5;2,54;6,55;4,92;20,79;15,59;9;21;79;64;3;64;322,29;35,35;0;
SONG ;2568;43;328;158;118;466;4;19,73;22,84;62,34;38,91;0;62,69;00:59:28;1,52;2,43;6,17;4,6;18,16;12,77;15;16;60;48;1;48;161,43;31,85;0;
VALLOCCHIA;2390;41;377;149;116;500;3,81;21,08;78,68;63,54;34,47;0;73,92;00:58:49;1,44;2,66;6,21;4,86;20,92;15,76;11;21;61;42;7;42;157,65;35,03;0;
