;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5355;105;784;325;302;1422;9,98;22,71;84,02;114,38;106,67;0;146,16;00:51:26;2;2,12;6,01;5,63;26,69;14,93;29,41;16,94;69,76;93,41;6,82;93,41;490,81;42,21;0;
BENEDICIC;5059;109;745;314;273;1482;10,35;22,61;40,83;95,37;88,2;0;117,25;00:46:24;1,74;1,89;6,22;5,4;29,29;14,72;25;14;56;79;5;79;529,5;45,59;0;
CAPELLO;4765;103;865;289;274;1402;9,89;23,79;29,47;103,51;102,11;0;128,2;00:46:09;2,14;2,17;6,07;5,76;29,42;18,15;28;26;70;99;3;99;593,55;45,2;0;
COSSU;4133;90;619;205;202;1013;8,4;19,94;99,18;68,33;68,04;0;105,31;00:45:41;1,65;1,65;4,96;4,88;24,51;14,97;13;12;48;64;9;64;335,18;38,56;0;
COTALI;4620;102;611;242;218;1037;9,39;19,46;97,33;79,83;69,86;0;113,94;00:45:30;1,51;1,73;5,23;4,72;22,44;13,22;13;9;48;56;5;56;383,11;36,06;0;
DAMETTO;4317;92;412;245;203;974;8,57;20,21;30,61;82,52;75,38;0;85,39;00:46:52;1,75;1,91;5,67;4,7;22,56;9,53;23;8;54;66;2;66;284,04;37,58;0;
FEOLA;5178;113;651;292;311;1339;10,81;23,29;65,15;116,29;107,58;0;140,11;00:45:41;2,08;2,25;5,65;6;25,87;12,57;30;24;66;88;5;88;417,93;41,45;0;
IOTTI;8794;95;761;582;477;1978;9,03;22,69;21,56;199,17;158,03;0;172,25;01:32:30;1,8;2,26;6,62;5,43;22,49;8,66;41;21;107;119;3;119;556,57;38,29;0;
KOUKO;4910;108;907;343;320;1440;10,4;24,94;111,91;120,84;113,32;0;177,24;00:45:38;2,31;2,46;6,98;6,52;29,32;18,47;32;23;86;108;6;108;529,57;45,78;0;
MURGIA;5011;109;800;279;282;1323;10,25;21,96;6,11;92,92;97,8;0;101,35;00:46:09;1,95;1,85;5,56;5,63;26,4;15,96;27;14;72;93;2;93;598,69;41,75;0;
MURONI;5344;116;610;287;268;1453;11;22,13;22,98;117,69;100,15;0;101,41;00:45:55;1,87;2,2;5,36;5,01;27,18;11,41;32;25;92;108;3;108;488,63;43,49;0;
OGUNSEYE;4821;104;759;313;291;1259;10;23,98;141,68;114,03;110,33;0;180,14;00:46:16;2,29;2,37;6,48;6,03;26,11;15,74;32;15;74;83;13;83;422,16;41,64;0;
PINNA S.;5225;113;976;288;275;1506;10,59;20,92;100,38;91,54;86,09;0;126,08;00:46:11;1,65;1,75;5,51;5,26;28,81;18,67;26;12;41;83;6;83;575,75;44,26;0;
PIREDDA;5032;110;938;284;314;1572;10,57;23,99;80,55;96,71;124,7;0;132,48;00:45:41;2,48;1,92;5,64;6,24;31,23;18,63;37;9;60;109;8;109;640,11;46,67;0;
QUARANTA;4847;106;609;351;311;1358;10,36;26,06;31,83;139,42;107,17;0;124,31;00:45:38;2,21;2,88;7,24;6,42;28,02;12,56;30;26;70;87;3;87;428,62;45,06;0;
RAGATZU;4933;108;816;316;292;1261;10,31;23,37;134,73;110,34;116,77;0;197,22;00:45:41;2,37;2,24;6,41;5,92;25,56;16,54;28;16;52;92;9;92;420,27;40,58;0;
SENESI;5010;108;1021;310;301;1432;10,33;23,65;257,88;113,46;109,55;0;253,75;00:46:24;2,19;2,26;6,18;6;28,57;20,38;29;12;68;81;21;81;434,71;44,33;0;
TETTEH;9036;98;1237;580;528;2345;9,34;23,06;156,12;202,44;178,28;0;228,29;01:32:11;1,97;2,24;6,42;5,84;25,95;13,69;54;22;122;173;13;173;705,39;41,28;0;
