;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;8930;89;1343;337;302;2041;7,59;10,68;20,75;84,79;89,99;51;95,69;01:40:53;1;0,95;3,76;3,36;22,81;15,04;21;16,94;104,94;91,94;0,33;91,94;1163,8;34,81;0;
ALTARE ;9384;93;1624;406;366;2348;8,01;11,31;58,22;116,83;92,76;49,2;157,21;01:40:53;0,99;1,25;4,33;3,9;25,02;17,31;14;32;140;100;1;100;1193,09;37,88;0;
BAH;8476;84;1145;315;266;1781;7,17;10,21;17,93;84,11;75,91;52,66;77,94;01:40:53;0,9;0,99;3,72;3,14;21,02;13,5;11;11;98;75;0;75;986,72;32,7;0;
BIANCU;8920;88;1119;285;236;1827;7,45;8,88;0;56,19;58,28;50,19;48,43;01:40:53;0,65;0,63;3,19;2,64;20,48;12,55;14;7;74;71;0;71;994,37;31,12;0;
CANDELA;9555;95;1641;389;327;2247;8,14;11,02;83,27;102,62;90,1;48,3;142,86;01:40:53;0,94;1,07;4,07;3,42;23,52;17,18;14;28;117;82;2;82;1302,59;36;0;
COCCO;8746;87;1236;306;265;1864;7,36;9,64;0;74,14;74,67;51,42;64,29;01:40:53;0,85;0,85;3,5;3,02;21,31;14,13;15;20;95;80;0;80;1108,09;32,26;0;
DALLA BERNARDINA ;8282;82;1271;262;245;1926;6,92;9;0;55,39;61,9;54,26;41,11;01:40:53;0,75;0,67;3,16;2,96;23,26;15,34;17;13;80;70;0;70;1097,73;33,8;0;
DEMARCUS ;8051;80;1353;295;281;1972;6,84;10,8;1,82;78,76;85,22;58,04;56,08;01:40:53;1,06;0,98;3,67;3,49;24,49;16,81;16;17;110;97;0;97;1254,72;35,98;0;
GOZZI;8120;80;1099;283;253;1580;6,83;9,58;6,1;59,29;68,63;53,81;50,12;01:40:53;0,85;0,73;3,48;3,12;19,46;13,54;16;8;93;83;0;83;1018,17;30,29;0;
LA ROSA ;8928;88;1193;272;211;1799;7,41;8,23;2,23;63,08;53,62;49,87;69,88;01:40:53;0,6;0,71;3,05;2,36;20,15;13,36;16;13;83;56;0;56;1085,33;30,82;0;
MANCA;9664;96;1235;406;380;2208;8,33;12,31;0,28;96,24;111,51;46,9;109,99;01:40:53;1,15;1;4,2;3,94;22,84;12,78;26;17;121;114;0;114;1131,06;36,4;0;
MASTINO;9080;90;1624;389;386;2336;7,88;13,16;88,97;105,62;138,13;50,96;163,98;01:40:53;1,52;1,16;4,29;4,25;25,73;17,89;44;24;118;139;2;139;1326,43;38,78;0;
MICELI;9399;93;1268;326;316;2262;7,98;10,64;0;76,56;103,03;49,74;49,28;01:40:53;1,1;0,81;3,47;3,36;24,07;13,49;17;11;83;108;0;108;1207,09;36,14;0;
OGUNSEYE;8522;84;1311;299;242;1901;7,18;9,79;24,4;81,15;72,55;52,29;91,95;01:40:53;0,85;0,95;3,51;2,84;22,3;15,38;19;14;91;75;0;75;1168,92;33,81;0;
PARIGI;9562;95;1614;430;373;2311;8,26;12,53;54,24;100,62;127,52;47,3;169,36;01:40:52;1,33;1,05;4,49;3,9;24,17;16,88;30;16;121;105;1;105;1297,27;37,23;0;
PENNINGTON;9264;92;1156;256;263;1968;7,73;8,82;0;56,03;69,09;47,86;45,94;01:40:53;0,75;0,6;2,76;2,83;21,25;12,47;12;10;76;87;0;87;1105,74;32,18;0;
PISANO;8011;79;1297;320;259;1789;6,79;10,55;9,94;87,17;79,96;57,21;96,94;01:40:53;1;1,09;4;3,23;22,33;16,19;20;17;117;88;0;88;1170,51;34,57;0;
VALLOCCHIA;9290;92;1662;454;381;2372;8,1;13,62;6,79;126,44;148,19;50,98;149,56;01:40:53;1,6;1,36;4,88;4,11;25,54;17,89;50;27;152;116;0;116;1454,74;39,22;0;
VERDE;9484;94;1329;376;379;2242;8,16;12,18;19,37;105,98;108,72;47,03;137,52;01:40:53;1,15;1,12;3,96;4;23,64;14,02;27;20;120;109;0;109;1045,74;37,33;0;
