;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1523;158;270;21;2;912;12,47;2,01;0;3,13;0,07;45,34;4,85;00:09:38;0;0,21;1,4;0,13;59,95;17,7;0;0,42;9,32;0;0;0;1073,32;70,11;21,14;
ALTARE ;1537;159;416;24;2;959;12,54;1,64;0;5,36;0;47,64;5,38;00:09:38;0;0,35;1,56;0,1;62,4;27,04;0;1;12;0;0;0;1076,48;71,59;21,71;
ARBOLEDA;1481;154;296;25;3;914;12,22;2,83;0;5,56;0;47,28;6,41;00:09:38;0;0,38;1,72;0,19;61,74;19,98;0;1;12;0;0;0;1107,79;72,67;21,35;
BELLONI ;1514;157;310;29;2;914;12,38;1,91;0;3,66;0;46,66;8,45;00:09:38;0;0,24;1,89;0,16;60,36;20,49;0;0;12;0;0;0;1121,61;70,47;20,98;
BIANCU;1550;161;19;21;1;782;12,68;1,9;0;1,21;0;41,59;4,23;00:09:38;0;0,08;1,33;0,08;50,47;1,22;0;0;2;0;0;0;984,55;61,01;19,73;
CADILI;1528;158;469;29;4;945;12,77;4,13;0;3,15;0,92;46,59;13,46;00:09:38;0,06;0,21;1,87;0,28;61,88;30,7;0;0;12;0;0;0;1050,29;73,82;21,96;
COCCO;1485;154;245;23;1;973;12,08;1,37;0;3,64;0,06;47,34;1,65;00:09:38;0;0,25;1,55;0,05;65,53;16,5;0;1;14;0;0;0;1201,63;74,82;20,72;
DALLA BERNARDINA ;1508;156;349;23;2;948;12,31;1,69;0;5,21;0;46,37;7,12;00:09:38;0;0,35;1,52;0,12;62,89;23,13;0;1;12;0;0;0;1111,61;72,49;21,48;
DEMARCUS ;1497;155;48;14;2;897;12,13;0,92;0;1,61;0;44,54;0,75;00:09:38;0;0,11;0,93;0,11;59,9;3,18;0;0;8;0;0;0;1117,72;69,3;20,09;
DORATIOTTO ;1512;157;136;14;3;890;12,33;1,65;0;1,32;0;45,36;0,91;00:09:38;0;0,09;0,94;0,18;58,9;8,97;0;0;7;0;0;0;1091,47;69,05;20,77;
EMERSON;1609;167;225;18;3;936;13,11;1,52;0;0,92;0;42,68;1,51;00:09:38;0;0,06;1,12;0,16;58,15;13,99;0;0;7;0;0;0;1177,49;67,66;20,94;
GAGLIANO;1516;157;406;20;0;994;12,34;1,35;0;5,25;0;46,17;1,82;00:09:38;0;0,35;1,35;0,02;65,57;26,8;0;1;10;0;0;0;1095,67;74,38;21,13;
GIANDONATO;1445;150;12;15;4;774;11,93;2,86;0;0,68;0,25;45,07;2,33;00:09:38;0,02;0,05;1,04;0,3;53,55;0,84;0;0;4;0;0;0;959,99;65,79;19,52;
LA ROSA ;1527;158;385;28;1;958;12,58;2,62;0;4,84;0;46,34;7,4;00:09:38;0;0,32;1,86;0,09;62,75;25,22;0;1;12;0;0;0;1129,78;73,09;21,2;
LELLA ;1556;161;209;18;2;882;12,75;2,07;0;0,89;0;43,3;4,1;00:09:38;0;0,06;1,13;0,13;56,7;13,43;0;0;7;0;0;0;989,42;67,13;21,82;
MARIGOSU;1547;160;392;20;5;874;12,89;3,78;0;2,48;0;45,3;5,91;00:09:38;0;0,16;1,29;0,34;56,49;25,33;0;0;11;0;0;0;1021,24;68,6;21,77;
PENNINGTON;1509;156;341;19;0;943;12,27;1,3;0;2,15;0;45,57;1,6;00:09:38;0;0,14;1,27;0,02;62,52;22,59;0;1;9;0;0;0;1069,07;72,04;21,41;
PITZALIS;1557;161;81;16;1;854;12,71;1,68;0;2,62;0;40,76;3,51;00:09:38;0;0,17;1,03;0,09;54,86;5,19;0;0;6;0;0;0;1056,87;65,24;20,92;
VALLOCCHIA;1517;157;366;20;0;956;12,29;0,88;0;3,23;0;47,04;1,35;00:09:38;0;0,21;1,32;0,01;62,99;24,1;0;0;10;0;0;0;972,31;71,54;21,95;
VERDE;1534;159;423;29;1;942;12,57;2,12;0;5,77;0;45,77;14,16;00:09:38;0;0,38;1,91;0,03;61,41;27,59;0;1;10;0;0;0;1058,02;71,43;22,19;
