;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1669;56;177;100;77;326;5,14;19,06;18,76;35,83;23,52;0;34,51;00:30:01;1,37;2,03;5,83;4,52;19,07;10,21;6;8,06;32,56;27,19;0,62;27,19;107,25;31,93;0;
BELLODI ;1905;63;23;123;97;258;5,86;19,82;0;44,86;27,72;0;7,53;00:30:08;1,45;2,35;6,47;5,07;13,55;1,19;8;9;44;34;0;34;22,68;25,62;0;
BIANCU;1613;55;218;112;92;384;5,18;22,22;41,39;42,56;26,11;0;52,6;00:29:28;1,62;2,64;6,92;5,71;23,82;13,54;9;11;35;35;1;35;96,65;38,89;0;
CALIGARA;1553;53;69;67;48;263;4,72;14,76;0;19,6;14,31;0;8,93;00:29:11;0,92;1,26;4,29;3,07;16,96;4,46;5;2;19;17;0;17;59,55;28,51;0;
CETER;2621;93;466;219;174;632;9,04;25,87;13,8;96,85;52,9;0;105,16;00:28:14;2,02;3,7;8,37;6,65;24,13;17,78;13;28;81;64;0;64;329,03;41,43;0;
COTALI;1530;49;123;49;40;240;4,3;12,38;31,54;14,53;10,13;0;16,89;00:30:55;0,66;0,95;3,22;2,6;15,66;8,03;3;3;9;11;1;11;63,13;24,01;0;
CUSUMANO;980;33;38;61;52;125;3,01;19,67;0;19,07;15,72;0;8,66;00:30:08;1,6;1,95;6,21;5,33;12,74;3,88;3;3;17;16;0;16;20,48;23,79;0;
IOTTI;1226;40;34;60;47;114;3,56;16,15;0;19,06;13,01;0;7,05;00:30:55;1,06;1,55;4,85;3,86;9,33;2,79;3;3;17;18;0;18;31,34;18,29;0;
MURONI;2340;78;47;132;93;324;7,12;18,46;0;47,33;26,89;0;16,41;00:30:08;1,15;2,02;5,64;3,96;13,86;2,02;2;9;47;36;0;36;47,16;26,16;0;
OGUNSEYE;1969;65;361;147;110;481;6,25;23,63;43,09;49,16;36,67;0;81,56;00:30:08;1,86;2,5;7,46;5,61;24,42;18,33;12;6;40;35;1;35;218,57;40,82;0;
PENNINGTON;1570;52;135;88;62;260;4,77;18,24;4,72;27,3;18,02;0;31,14;00:30:08;1,15;1,74;5,58;3,93;16,55;8,57;6;7;30;17;0;17;75,16;29,45;0;
PINNA S.;1503;50;172;62;52;284;4,44;14,96;7,56;17,72;12,22;0;12,06;00:30:08;0,81;1,18;4,14;3,47;18,91;11,46;3;1;16;18;0;18;86,9;30,07;0;
PIREDDA;1601;53;255;145;116;411;5,26;27,87;4,72;57,69;38,93;0;63,03;00:30:08;2,43;3,6;9,06;7,23;25,66;15,91;8;19;58;43;0;43;170,02;43,67;0;
PISANO;1519;50;158;65;60;286;4,5;15,54;16,64;17,15;16,96;0;15,66;00:30:08;1,12;1,13;4,25;3,93;18,85;10,4;5;4;23;24;1;24;75,55;29;0;
PITZALIS;1526;51;203;73;50;344;4,51;15,04;33,98;14,97;13,39;0;24,95;00:30:08;0,88;0,98;4,8;3,24;22,51;13,33;1;3;16;13;2;13;115,81;34,4;0;
RAGATZU;1456;48;184;70;49;314;4,33;15,68;4,74;21,47;13,99;0;19,89;00:30:08;0,96;1,47;4,79;3,34;21,57;12,64;3;4;24;18;0;18;121,94;33,88;0;
VALLOCCHIA;1787;59;351;133;99;487;5,75;25,35;97,93;63,89;39,34;0;80,61;00:30:08;2,2;3,58;7,46;5,55;27,27;19,67;12;17;45;36;4;36;182,07;44,17;0;
