;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6894;78;471;452;415;1402;7,49;23,42;17,32;165,75;140,35;0;114,85;01:27:53;2,04;2,42;6,59;6,03;20,26;6,85;44,45;36,55;146,73;160,45;0,27;160,45;361,14;35,43;0;
BELLODI ;7295;83;226;407;370;1251;7,75;20,58;6,83;153,31;123,41;0;68,25;01:27:49;1,69;2,1;5,58;5,07;17,15;3,09;41;18;106;143;0;143;204,12;30,55;0;
BIANCU;7431;84;571;549;488;1521;8,22;25,89;0,72;223,69;150,61;0;172,19;01:28:04;2,03;3,01;7,38;6,57;20,46;7,69;53;65;159;190;0;190;437,91;37,5;0;
CETER;6251;71;437;462;373;1160;6,84;24,43;17,91;180,09;141,56;0;133,89;01:28:01;2,26;2,88;7,39;5,97;18,56;7;39;47;173;138;1;138;353,49;34,39;0;
CUSUMANO;6871;77;420;485;450;1452;7,44;24,4;11,23;158,21;155,76;0;109,98;01:28:52;2,27;2,3;7,06;6,55;21,12;6,11;52;27;127;162;0;162;319,71;36,45;0;
DALLA BERNARDINA ;6730;78;395;431;401;1339;7,39;22,88;7,13;160,84;122,41;0;92,23;01:26:36;1,82;2,39;6,4;5,96;19,9;5,87;32;31;129;147;0;147;324,9;34,45;0;
GEMMI;7817;89;658;463;488;1988;8,52;24,04;6,11;163,89;196,07;0;103,75;01:28:04;2,51;2,1;5,92;6,25;25,43;8,41;77;36;166;243;0;243;555,04;40,85;0;
IOTTI;6597;75;444;473;407;1309;7,17;23,69;8,9;180,05;131,74;0;105,78;01:28:01;2;2,73;7,16;6,17;19,84;6,73;35;43;175;155;0;155;341,53;35,11;0;
PENNINGTON;7719;88;480;403;415;1597;8,23;20,95;0;142,32;123,08;0;83,69;01:27:49;1,59;1,84;5,23;5,38;20,69;6,22;30;33;139;148;0;148;428,14;35,23;0;
PINNA S.;6697;76;599;481;451;1467;7,39;25,26;27,95;173,66;149,35;0;151,03;01:27:49;2,23;2,59;7,19;6,73;21,9;8,95;51;42;169;186;1;186;426,99;37,95;0;
PITZALIS;5855;67;458;419;374;1135;6,39;23,93;34,56;147,19;127,16;0;128,95;01:27:49;2,17;2,51;7,16;6,39;19,39;7,83;37;27;134;132;0;132;280,02;34,33;0;
SENESI;6571;75;488;396;346;1207;7,04;21,57;69,2;140,01;122,69;0;113,57;01:27:49;1,87;2,13;6,02;5,27;18,37;7,42;42;33;137;121;1;121;300,67;32,88;0;
