;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1087;89;98;81;74;239;8,65;25,84;10,25;31,77;26,27;0;29,5;00:12:13;2,42;2,94;7,52;6,81;21,85;9;8,1;7,03;27,33;27,83;0,14;27,83;62,76;38,36;0;
BELLODI ;1096;90;59;71;60;199;8,4;21,08;0;24,38;18,93;0;15,53;00:12:13;1,73;2,22;6,48;5,44;18,15;5,35;6;1;17;19;0;19;58,1;32,5;0;
CETER;1074;88;84;97;83;240;8,85;30,07;11,96;39,98;33,94;0;43,49;00:12:13;3,16;3,72;9,04;7,76;22,3;7,84;8;10;38;27;0;27;49,47;40,81;0;
COTALI;1069;93;166;85;81;289;9,19;27,95;24,91;33,69;28,84;0;39,27;00:11:31;2,7;3,15;7,92;7,62;27,03;15,49;9;8;26;32;0;32;75,17;44,17;0;
IOTTI;965;79;23;54;49;142;7,28;19,21;0;18,76;13,96;0;4,55;00:12:13;1,45;1,94;5,6;5,04;14,69;2,38;2;3;23;19;0;19;20,21;26,84;0;
MARTINIELLO;943;77;79;81;71;187;7,76;30,07;6,1;33,19;30,92;0;31,73;00:12:13;3,28;3,52;8,63;7,54;19,79;8,4;11;6;25;30;0;30;45,03;36,44;0;
MURONI;1289;105;111;82;85;331;10,25;25,68;13,75;36,34;31,97;0;30,19;00:12:13;2,48;2,82;6,4;6,58;25,71;8,61;10;14;33;30;0;30;69,06;42,8;0;
OGUNSEYE;894;73;81;73;60;182;7,04;24,43;3,45;28,21;18,64;0;23,27;00:12:13;2,09;3,16;8,18;6,66;20,34;9,12;2;6;16;19;0;19;58,85;37,02;0;
PENNINGTON;1243;102;87;77;67;268;9,57;21,61;0;27,09;20,45;0;17,26;00:12:13;1,64;2,18;6,19;5,43;21,52;6,98;7;6;26;16;0;16;57,98;36,83;0;
PISANO;964;79;126;74;71;233;7,67;25,63;30,85;31,75;22,73;0;42,61;00:12:13;2,36;3,29;7,7;7,4;24,2;13,06;4;5;19;19;1;19;64,74;41,23;0;
PITZALIS;1109;91;57;68;70;212;8,79;25,28;11,06;27,6;28,63;0;20,97;00:12:13;2,58;2,49;6,15;6,31;19,11;5,11;13;5;20;33;0;33;36,72;34,95;0;
RAGATZU;1036;85;89;88;77;223;8,35;27,29;4,74;32,66;25,28;0;33,98;00:12:13;2,44;3,15;8,45;7,39;21,51;8,55;10;11;38;38;0;38;62,47;39,38;0;
SENESI;1259;103;126;82;71;277;9,85;23,66;0;32,73;26,74;0;28,08;00:12:13;2,12;2,6;6,53;5,61;22,03;10,04;5;8;26;30;0;30;102,21;38,31;0;
TETTEH;1112;91;78;96;95;245;8,97;27,44;7,92;34,87;28,83;0;22,79;00:12:13;2,59;3,14;8,64;8,54;22,07;7,02;8;6;38;36;0;36;65,91;38,7;0;
VALLOCCHIA;1098;90;203;104;89;305;9,21;32,49;28,19;41,66;36,35;0;57,58;00:12:13;3,31;3,79;9,43;8,14;27,76;18,47;18;9;36;40;1;40;109,12;47,35;0;
