;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;977;68;55;76;63;178;6,57;24,5;1,32;28,7;21,08;0;17,1;00:14:22;2,12;2,95;7,78;6,35;17,38;5,3;6,94;7,56;27,44;24,72;0;24,72;41,38;32,52;0;
BELLODI ;849;59;9;56;47;97;5,5;20,28;0;21,98;13,03;0;3,07;00:14:22;1,53;2,59;6,63;5,54;11,41;1,01;2;2;17;14;0;14;7,98;22,68;0;
BIANCU;988;69;14;58;47;142;6,37;19,75;0;19,23;13,48;0;3,91;00:14:22;1,36;1,95;5,91;4,79;14,33;1,47;5;2;22;15;0;15;14,48;26,82;0;
CALIGARA;1289;90;137;116;111;303;9,04;30,3;2,04;44,5;37,13;0;40,61;00:14:22;2,88;3,45;9,04;8,62;23,5;10,66;12;13;46;38;0;38;103,01;41,81;0;
CETER;1073;75;148;89;77;272;7,39;27,98;2,02;36,35;27,65;0;29,25;00:14:22;2,58;3,39;8,27;7,19;25,33;13,78;6;12;33;27;0;27;96;42,56;0;
COTALI;671;47;18;55;44;85;4,46;23,4;0;21,13;12,85;0;4,91;00:14:22;1,91;3,15;8,21;6,59;12,68;2,71;4;6;34;24;0;24;17,63;25,13;0;
DALLA BERNARDINA ;762;53;50;65;44;101;4,98;21,53;1,35;21,4;12,87;0;19,42;00:14:22;1,69;2,81;8,58;5,82;13,27;6,56;4;5;18;13;0;13;31,11;26,05;0;
GEMMI;1191;83;52;103;84;273;8,21;28,1;0;37,07;31,72;0;16,11;00:14:22;2,66;3,11;8,64;7,04;22,93;4,39;14;15;42;46;0;46;42,68;41;0;
IOTTI;706;49;55;52;37;102;4,6;21,2;4,92;20,4;12,09;0;18,94;00:14:22;1,71;2,89;7,35;5,28;14,43;7,8;4;3;15;11;0;11;29,51;28,44;0;
MAFFEI;975;68;63;89;73;178;6,75;28,71;0;38,1;25,6;0;29;00:14:22;2,63;3,91;9,15;7,53;18,25;6,41;7;11;30;31;0;31;50,6;35,69;0;
MURONI;1181;82;26;91;76;245;7,98;25,51;0;34,07;21,08;0;10,55;00:14:22;1,78;2,88;7,68;6,44;20,77;2,17;6;11;36;30;0;30;25,63;37,73;0;
OGUNSEYE;943;66;36;97;74;165;6,69;31,77;0;47,33;26,59;0;23,96;00:14:22;2,82;5,02;10,33;7,82;17,47;3,78;8;18;41;34;0;34;32,14;36,61;0;
PENNINGTON;1171;81;30;76;71;220;7,81;23,92;0;25,59;23,16;0;11,76;00:14:22;1,98;2,19;6,47;6,1;18,76;2,56;7;5;23;23;0;23;29,96;34,79;0;
PERALTA;1156;80;61;88;69;230;7,75;24,63;0;30,01;23,23;0;16,5;00:14:22;2,01;2,6;7,6;6;19,9;5,27;14;8;29;28;0;28;60,86;36,84;0;
PINNA S.;883;61;32;65;49;116;5,78;21,55;0;21,27;13,79;0;10,15;00:14:22;1,56;2,41;7,35;5,55;13,17;3,61;6;5;13;21;0;21;27,94;26,03;0;
PISANO;740;51;7;50;40;80;4,83;21,2;0;21,64;15,16;0;7,61;00:14:22;2,05;2,92;6,82;5,45;10,86;0,93;10;6;20;20;0;20;6,87;23,66;0;
PITZALIS;626;44;17;43;33;71;4,06;20,61;0;16,83;14,42;0;7,17;00:14:22;2,3;2,69;6,8;5,19;11,42;2,72;2;3;15;12;0;12;17,03;22,89;0;
RAGATZU;1156;80;165;100;86;266;7,95;27,75;13,5;36,24;28,32;0;40,45;00:14:22;2,45;3,14;8,68;7,45;23,05;14,3;8;7;31;25;0;25;97,81;40,42;0;
SENESI;1223;85;64;79;72;261;8,08;22,72;0;23,5;27,35;0;14,39;00:14:22;2,24;1,92;6,49;5,9;21,3;5,2;6;4;29;33;0;33;53,64;36,19;0;
