;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1732;72;159;107;92;384;6,83;21,84;11,98;39,06;31,21;0;36,27;00:23:59;1,74;2,22;6,11;5,18;21,42;8,58;9,83;9,11;36,72;39,56;0,17;39,56;105,1;36,54;0;
BIANCU;2063;86;417;148;148;641;8,45;26,88;19,48;51,24;55,34;0;68,62;00:23:58;2,68;2,48;7,17;7,15;31,05;20,21;18;14;45;55;1;55;271,98;47,84;0;
COCCO;1565;65;10;81;68;239;6,01;18,87;0;26,95;20,38;0;6,2;00:23:58;1,3;1,72;5,15;4,37;15,27;0,65;5;3;29;30;0;30;10,24;27,84;0;
DALLA BERNARDINA ;1645;68;53;94;82;303;6,35;20,81;0;36,09;23,46;0;17,97;00:24:14;1,43;2,19;5,72;5;18,42;3,21;7;3;28;38;0;38;51,02;33,12;0;
DEMARCUS ;1192;50;15;66;43;141;4,48;16,49;0;19,25;10,79;0;6,4;00:23:58;0,9;1,62;5,57;3,64;11,86;1,27;2;7;32;11;0;11;15,13;23,55;0;
DORATIOTTO ;1555;65;24;82;60;245;5,94;18,36;0;26,24;17,03;0;9,13;00:23:58;1,1;1,69;5,28;3,87;15,77;1,53;6;4;30;24;0;24;23,81;28,87;0;
GOZZI;2022;84;312;119;117;591;8,13;24,6;16,93;42,15;41,36;0;41,79;00:23:58;2,05;2,08;5,88;5,77;29,24;15,41;13;6;37;58;0;58;205,21;46,38;0;
LA ROSA ;1491;62;6;58;41;164;5,47;13,57;0;22,46;9,88;0;5,47;00:23:58;0,66;1,51;3,91;2,72;10,97;0,37;1;4;25;19;0;19;5,52;20,92;0;
LELLA ;1741;73;244;134;117;409;7,05;25,45;25,36;46,1;42,37;0;55,17;00:23:58;2,43;2,65;7,67;6,7;23,51;14,04;17;7;44;49;0;49;152,57;39,31;0;
MANCA;1722;72;201;94;73;414;6,61;18,85;3,35;37,06;18,5;0;32,2;00:23:58;1,07;2,15;5,44;4,23;24,04;11,69;5;13;33;33;0;33;141,41;39,52;0;
MASTINO;1775;74;309;135;110;491;7,33;27,86;73;60,61;46,92;0;91,72;00:23:58;2,64;3,41;7,59;6,2;27,66;17,43;15;23;54;51;2;51;135,38;46,3;0;
MICELI;1837;77;103;78;61;368;6,89;16,26;0;28,17;15,96;0;10,43;00:23:58;0,87;1,53;4,24;3,33;20,02;5,61;2;12;30;28;0;28;101,88;33,33;0;
MURONI;2073;86;107;124;115;539;8,25;23,27;3,37;48,59;35,72;0;31,06;00:23:58;1,72;2,34;5,99;5,56;26,03;5,17;13;11;41;66;0;66;84,93;43,43;0;
OGUNSEYE;1572;66;120;106;95;307;6,32;24,61;2;38,12;37,03;0;36,63;00:23:58;2,36;2,43;6,72;6,04;19,55;7,61;12;5;31;43;0;43;92,62;35,5;0;
PARIGI;1776;74;115;121;111;409;7,13;24,44;3,36;44,49;38,17;0;26,66;00:23:58;2,15;2,51;6,8;6,25;23,04;6,46;14;6;29;44;0;44;93,56;39,15;0;
PISANO;1427;60;46;73;54;194;5,36;16,37;0;23,2;14,16;0;11,66;00:23:58;0,99;1,63;5,08;3,78;13,57;3,23;3;4;26;19;0;19;31,89;25,2;0;
VALLOCCHIA;1920;80;316;138;123;524;7,78;25,54;23,35;46,94;44,25;0;64,55;00:23:58;2,3;2,44;7,18;6,42;27,31;16,44;13;15;47;47;0;47;188,87;44,49;0;
VERDE;1726;72;158;119;97;348;6,9;23,75;0;42,85;39,33;0;43,59;00:23:58;2,28;2,48;6,87;5,63;20,19;9,15;17;9;48;43;0;43;114,85;36,65;0;
ZUGARO;2075;87;314;162;138;583;8,52;27,18;45,5;62,5;51,13;0;93,61;00:23:58;2,46;3,01;7,79;6,64;28,09;15,12;14;18;52;54;0;54;170,98;46,43;0;
