;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;459;86;3;20;14;46;7,67;14,55;0;7,29;3,92;42,2;2,46;00:05:18;0,83;1,56;4,3;3,07;9,76;0,54;1,22;2,83;10,06;8,78;0;8,78;2,65;19,27;0;
BELLONI ;455;86;0;16;10;32;7,44;12,19;0;4,85;2,65;40,12;0,78;00:05:18;0,58;1,07;3,59;2,1;7,05;0;1;1;7;3;0;3;0;14,19;0;
BIANCU;495;93;9;25;22;58;8,52;18,02;0;8,96;5,93;38,17;5,29;00:05:18;1,2;1,81;5,02;4,53;11,63;1,74;2;3;10;13;0;13;8,6;23,11;0;
DALLA BERNARDINA ;516;97;20;26;21;72;8,93;18,93;0;11,72;7,42;35,41;5,39;00:05:18;1,44;2,27;5,12;4,02;14,04;3,86;4;6;14;14;0;14;19,9;26,6;0;
DEMARCUS ;464;87;3;21;16;50;7,87;16,47;0;8,62;5,64;41,53;2,13;00:05:18;1,22;1,86;4,44;3,45;10,68;0,71;3;5;12;9;0;9;3,29;20,86;0;
DORATIOTTO ;467;88;0;22;16;53;7,92;16,51;0;9,52;4,65;44,07;3,14;00:05:18;1;2,04;4,67;3,41;11,43;0;2;6;12;15;0;15;0;23,12;0;
GOZZI;428;81;7;15;14;41;7,13;14,22;0;6,48;3,54;49,06;3,54;00:05:18;0,83;1,51;3,5;3,2;9,62;1,61;1;4;7;6;0;6;6,91;19,74;0;
LA ROSA ;408;77;0;9;5;16;6,49;9,29;0;2,94;0,99;47,51;0;00:05:18;0,24;0,72;2,32;1,25;3,91;0;0;2;4;3;0;3;0;7,89;0;
LELLA ;502;94;0;28;21;62;8,5;16,28;0;9;3,95;37,55;2,08;00:05:18;0,79;1,79;5,51;4,19;12,4;0,09;1;1;14;11;0;11;0,45;22,82;0;
MANCA;474;89;3;22;13;51;7,91;14,57;0;8,4;3,47;39,4;3,34;00:05:18;0,73;1,77;4,63;2,72;10,73;0,67;0;3;10;8;0;8;3,15;20,99;0;
MASTINO;446;84;0;17;11;40;7,34;12,94;0;6,89;2,64;45,28;1,3;00:05:18;0,59;1,54;3,7;2,45;8,96;0;1;2;12;6;0;6;0;17,7;0;
MURONI;443;83;0;19;11;40;7,34;13,8;0;6,9;1,62;45,26;1,69;00:05:18;0,37;1,56;4,29;2,47;9,01;0;0;3;10;6;0;6;0;18,46;0;
PARIGI;502;95;1;29;24;69;8,68;18,64;0;11,52;6,47;39,02;3,49;00:05:18;1,29;2,29;5,86;4,74;13,65;0,27;1;5;13;14;0;14;1,35;26,52;0;
PENNINGTON;374;70;0;13;10;26;6,09;11,67;0;3,12;2,37;50,3;0,58;00:05:18;0,63;0,83;3,44;2,69;7,03;0;1;0;9;8;0;8;0;13,76;0;
PISANO;462;87;2;20;13;40;7,66;13,72;0;4,97;3,89;39,59;1,92;00:05:18;0,84;1,08;4,34;2,89;8,67;0,5;0;2;8;8;0;8;2,29;17,41;0;
PITZALIS;498;94;1;27;21;63;8,56;17,99;0;10,29;7,14;36,39;3,85;00:05:18;1,44;2,07;5,5;4,29;12,58;0,28;2;3;14;14;0;14;1,37;24,48;0;
VALLOCCHIA;335;63;0;11;7;20;5,41;10,86;0;3,92;1,8;57,17;1,55;00:05:18;0,54;1,17;3,2;2,21;6,01;0;0;1;7;8;0;8;0;12,61;0;
VERDE;497;94;0;22;13;51;8,23;13,65;0;7,73;4;38,71;2,73;00:05:18;0,8;1,55;4,48;2,52;10,28;0,09;2;1;10;5;0;5;0,46;20,12;0;
ZUGARO;490;92;0;18;11;40;8;12,2;0;5,4;2,35;34,97;1,56;00:05:18;0,48;1,1;3,7;2,18;8,08;0;1;3;8;7;0;7;0;16,38;0;
