;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1289;88;157;81;78;337;8,43;23,4;2,49;24,24;26,11;0;21,6;00:14:34;2,11;1,9;6,31;6,1;26,32;12,35;7;4,67;25,67;26,67;0;26,67;118,04;41,46;0;
DORATIOTTO ;1419;98;136;78;67;313;9,01;18,74;0;22,36;13,67;0;19,17;00:14:28;0,96;1,58;5,47;4,71;22,1;9,58;1;2;23;24;0;24;122,7;36,33;0;
MARTINIELLO;1334;90;178;91;91;395;8,78;25,36;0,68;26,97;30,57;0;25,64;00:14:44;2,29;2,02;6,85;6,82;29,62;13,37;6;6;31;30;0;30;120,57;46,67;0;
MURONI;1114;77;157;74;75;303;7,51;26,07;6,78;23,38;34,09;0;19,99;00:14:28;3,06;2,1;6,61;6,76;27,18;14,08;14;6;23;26;0;26;110,85;41,29;0;
