;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;514;54;9;49;43;79;5,48;30,38;0;19,68;17,25;0;6,74;00:09:27;3,34;3,8;9,55;8,36;15,03;1,73;6,88;6;20,5;23,19;0;23,19;8,7;29,81;0;
DALLA BERNARDINA ;372;39;0;22;15;9;3,47;15,09;0;7,22;4,11;0;0;00:09:33;1,1;1,94;5,79;4,05;2,36;0;0;0;4;4;0;4;0;5,96;0;
DEMARCUS ;505;53;9;51;47;80;5,47;33,58;0;21,42;19,32;0;6,43;00:09:33;3,82;4,24;10,13;9,33;15,89;1,76;7;4;21;26;0;26;8,91;31,88;0;
DEMURTAS ;552;58;14;63;62;116;6,26;39,98;0;28,74;27,77;0;11,39;00:09:33;5,03;5,2;11,48;11,26;20,94;2,61;13;12;23;40;0;40;14,43;40,35;0;
DORATIOTTO ;462;48;0;27;25;15;4,4;17,63;0;8,11;6,02;0;0,57;00:09:33;1,3;1,76;5,94;5,36;3,23;0;0;1;12;12;0;12;0;8,13;0;
IOTTI;486;51;13;46;41;97;5,17;31,4;0;16,19;17,81;0;7,43;00:09:33;3,67;3,33;9,51;8,36;19,95;2,61;7;6;23;19;0;19;12,66;37,24;0;
LELLA ;600;63;7;54;50;102;6,24;28,41;0;25,14;18;0;5,89;00:09:33;3;4,19;9,03;8,27;16,95;1,13;7;8;29;28;0;28;6,81;32,18;0;
MARTINIELLO;429;45;14;51;43;73;4,75;36,54;0;21,87;18,8;0;11,09;00:09:33;4,38;5,1;11,78;9,94;16,96;3,29;6;3;17;20;0;20;14,14;34,56;0;
MASTINO;521;54;0;52;43;81;5,47;29,78;0;19,21;15,42;0;3,31;00:09:33;2,96;3,69;9,96;8,23;15,48;0;6;7;24;23;0;23;0;31,05;0;
MURONI;465;53;0;29;24;31;4,87;19,32;0;9,9;6,75;0;2,11;00:08:48;1,45;2,13;6,14;5,24;6,69;0;2;5;12;13;0;13;0;14,63;0;
OGUNSEYE;544;57;12;48;45;89;5,69;29,23;0;18,12;17,43;0;5,05;00:09:33;3,2;3,33;8,79;8,32;16,38;2,23;8;5;17;23;0;23;12,13;31,63;0;
PENNINGTON;602;63;8;55;50;101;6,36;30,29;0;20,7;19,49;0;7,63;00:09:33;3,24;3,44;9,08;8,35;16,71;1,36;8;3;24;27;0;27;8,22;32,87;0;
PIREDDA;572;60;9;46;34;61;5,7;23,12;0;16,97;12,13;0;9,29;00:09:33;2,12;2,97;8,09;5,96;10,67;1,66;4;7;16;12;0;12;9,47;24,12;0;
PISANO;577;60;13;69;63;109;6,46;38,38;0;31,02;25,06;0;7,48;00:09:33;4,34;5,38;11,93;10,92;18,95;2,21;8;8;29;37;0;37;12,75;37,28;0;
PITZALIS;463;52;17;60;55;95;5,8;42,73;0;27,07;26,35;0;14,24;00:08:48;5,7;5,85;13,07;11,97;20,55;3,76;11;16;30;33;0;33;12,22;40,65;0;
VALLOCCHIA;459;48;12;59;48;101;5,3;42,58;0;22,62;25,27;0;7,53;00:09:33;5,5;4,92;12,85;10,46;22,04;2,55;16;5;23;31;0;31;11,7;41,72;0;
VERDE;608;64;16;57;47;100;6,31;28,1;0;20,51;16,34;0;8,3;00:09:33;2,69;3,37;9,31;7,73;16,49;2,58;7;6;24;23;0;23;15,71;32,37;0;
