;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;497;89;46;20;14;100;7,72;11,49;0,46;4,86;2,88;48,17;3,91;00:05:33;0,58;0,98;4,06;2,78;19,96;9,19;1;1,27;8;3,93;0;3,93;46,52;30,51;22,22;
ALTARE ;534;96;10;18;15;111;8,27;11,24;0;4,07;1,93;44,93;0,9;00:05:33;0,36;0,76;3,4;2,81;20,85;1,87;1;2;8;5;0;5;56,87;32,18;19,95;
ARBOLEDA;474;85;55;20;19;97;7,46;12,98;0,7;5,04;4,04;50,21;7,97;00:05:33;0,85;1,06;4,22;3,91;20,52;11,62;1;1;10;6;0;6;41,33;31,24;24,19;
CADILI;489;88;40;18;12;89;7,48;9,96;0;3,54;1,26;48,9;4,09;00:05:33;0,26;0,73;3,59;2,55;18,14;8,24;0;0;4;4;0;4;59,21;28,18;23,42;
COSSU M.;484;87;53;18;14;91;7,51;11,28;0;5,49;4,67;46,38;5,94;00:05:33;0,96;1,13;3,76;2,86;18,76;11,01;3;2;6;6;0;6;34,16;28,5;21,79;
D'AGOSTINO;464;83;20;14;11;76;7,14;10,53;0;2,83;2,27;49,15;0,7;00:05:33;0,49;0,61;3,07;2,48;16,32;4,3;1;1;4;3;0;3;55,39;24,96;20,53;
DALLA BERNARDINA ;516;93;68;25;18;112;8,15;13,42;6,23;5,71;5,89;45,91;9,25;00:05:33;1,14;1,11;4,76;3,44;21,76;13,21;2;1;11;8;0;8;30,81;32,97;25,19;
DEMARCUS ;499;90;49;20;16;105;7,75;11,55;0;5,11;3,36;47,5;0,68;00:05:33;0,67;1,02;3,95;3,18;21,05;9,81;1;3;6;4;0;4;59,28;31,24;20,79;
EMERSON;495;89;67;19;16;104;7,67;11,32;0;5,79;2,2;48,26;4,65;00:05:33;0,44;1,17;3,75;3,14;20,99;13,5;0;2;7;5;0;5;26,69;30,67;23,85;
GAGLIANO;488;88;62;21;10;93;7,46;9,78;0;5,83;1,77;48,73;3,47;00:05:33;0,36;1,19;4,22;1,99;19,03;12,66;0;1;11;2;0;2;42,23;28,25;21,98;
GIANDONATO;507;91;43;18;11;98;7,76;9,94;0;4,92;2,18;46,98;0,98;00:05:33;0,43;0,97;3,47;2,11;19,32;8,5;1;0;10;5;0;5;54,13;28,53;21,22;
LADINETTI;470;85;41;20;8;84;7,17;9,41;0;4,59;1,12;49,99;3,05;00:05:33;0,24;0,98;4,31;1,68;17,76;8,8;0;1;9;1;0;1;53,64;27,36;21,52;
LELLA ;540;97;42;23;14;117;8,47;12,7;0;4,55;4,73;46,14;4,79;00:05:33;0,88;0,84;4,22;2,65;21,61;7,82;3;1;12;4;0;4;43,43;33,48;23,79;
MARIGOSU;490;88;44;25;14;98;7,73;13,3;0;5,87;2,5;49,75;3,89;00:05:33;0,51;1,2;5,05;2,92;20,07;8,96;0;2;7;2;0;2;44,92;32,8;21,67;
PENNINGTON;500;90;61;18;14;109;7,73;10,96;0;4,74;2,6;50,45;1,81;00:05:33;0,52;0,95;3,66;2,7;21,74;12,25;1;1;11;1;0;1;34,6;32,47;21,51;
UDHO;509;92;27;28;17;109;8,07;13,96;0;4,85;2,61;49,3;6,52;00:05:33;0,51;0,95;5,47;3,26;21,51;5,32;1;1;4;3;0;3;61,12;34,8;21,83;
