;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6014;89;1698;324;257;2055;8,11;18,51;9,45;114,49;78,35;0;85,92;01:08:56;1,23;1,88;5,34;4,13;34,67;29,27;22,61;31;115,06;94,06;0,67;94,06;1385,19;48,63;0;
BIANCU;6185;73;1431;332;269;1837;6,72;18,29;0;120,23;66,94;0;70,9;01:24:15;1,08;1,94;5,37;4,35;29,7;23,14;14;31;114;104;0;104;1110,05;42,41;0;
COTALI;4875;91;1871;230;126;1907;8,07;14,65;0;79,06;25,44;0;49,53;00:53:36;0,52;1,62;4,72;2,59;39,11;38,37;2;25;91;34;0;34;1801,27;52,64;0;
DAMETTO;7486;89;1874;471;428;2482;8,48;23,04;22,93;178,52;139,98;0;168,35;01:24:01;1,87;2,38;6,29;5,72;33,16;25,03;52;54;166;183;2;183;986,65;47,97;0;
DELVECCHIO;7924;94;1753;423;386;2598;8,81;20,77;1,35;147,62;131,32;0;96,52;01:24:06;1,66;1,86;5,34;4,87;32,79;22,12;30;38;143;146;0;146;1180,19;47,22;0;
FEOLA;5722;106;1802;244;197;2232;9,57;16,21;0;70,9;57,09;0;40,32;00:53:46;1;1,24;4,26;3,45;39;31,49;19;19;84;52;0;52;1724,33;52,88;0;
IOTTI;4986;93;1633;238;177;1829;8,37;16,68;0;84,46;45,81;0;60,3;00:53:46;0,92;1,69;4,76;3,56;36,68;32,75;8;32;76;45;0;45;1487,63;49,62;0;
LEVERBE;4996;93;1960;261;211;1996;8,51;18,33;8,98;86,37;50;0;99,33;00:53:46;1;1,73;5,23;4,23;39,96;39,23;8;25;78;44;2;44;1680,49;54,29;0;
MANCA NICOLA;6665;79;1707;349;334;2095;7,34;19,67;0,67;114,3;117,29;0;81,8;01:24:05;1,76;1,71;5,24;5,01;31,44;25,61;36;31;138;130;0;130;1350,4;43,54;0;
MURGIA;6820;80;1532;405;361;2300;7,56;21,39;0;147,51;122,39;0;96,84;01:24:44;1,79;2,16;5,94;5,3;33,73;22,47;42;43;166;155;0;155;1184,57;48,35;0;
MURONI;5297;98;1775;275;154;1973;8,82;15,99;0;98,23;44,6;0;62,51;00:53:56;0,84;1,85;5,19;2,9;37,24;33,51;8;32;111;57;0;57;1659,33;51,7;0;
OLIVEIRA;6997;83;1764;443;396;2278;7,79;21,88;91,82;169,32;132,79;0;118,21;01:24:44;1,9;2,42;6,33;5,66;32,55;25,21;51;43;151;190;1;190;1154,76;47,66;0;
PINNA S.;4823;90;1832;256;155;1907;8,07;16,2;8,12;82,07;37,13;0;83,94;00:53:44;0,77;1,7;5,3;3,22;39,55;37,98;8;21;92;46;2;46;1647,67;53,66;0;
RAGATZU;5012;93;1790;248;157;1900;8,38;16,04;0;89,83;34,56;0;67,98;00:53:44;0,69;1,79;4,95;3,13;37,91;35,72;8;28;89;46;0;46;1645,67;51,5;0;
SENESI;5000;95;1744;248;135;1794;8,5;15,69;14,37;82,57;32,95;0;75,78;00:52:40;0,66;1,65;4,95;2,69;35,87;34,87;7;29;97;36;1;36;1503,08;50,06;0;
SILENZI;7382;88;1389;431;390;2128;8,21;21,12;11,09;163,95;137,58;0;83,54;01:24:15;1,86;2,22;5,84;5,28;28,83;18,81;34;26;136;145;1;145;911,96;41,85;0;
SONG ;6359;76;1428;363;308;1928;7,07;20,37;5,41;119,87;112,79;0;94,15;01:23:48;1,77;1,89;5,71;4,85;30,32;22,46;41;23;127;123;2;123;1163,19;44,03;0;
VALLOCCHIA;4894;91;1739;267;167;1799;8,35;18,44;5,41;103,46;45,34;0;114,51;00:53:44;0,93;2,11;5,46;3,41;36,75;35,54;11;32;98;38;1;38;1485,45;52,56;0;
VISPO;6826;81;1540;353;283;2014;7,44;18,38;0;122,55;76,37;0;81,97;01:24:05;1,12;1,8;5,17;4,15;29,51;22,56;28;26;114;119;0;119;1256,68;43,35;0;
