;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;825;123;56;52;53;181;11,36;19,26;0,23;15,13;18,1;24,96;14,39;00:06:42;2,17;1,84;6,25;6,43;21,49;6,56;3,47;2,47;14,13;17,6;0;17,6;48,1;38,02;0;
ALTARE ;744;111;22;64;62;134;10,94;27,22;0;24,99;22,13;29,14;14,65;00:06:42;2,97;3,36;8,62;8,32;18,04;2,9;3;4;15;20;0;20;21,61;37,62;0;
CANDELA;1000;149;84;56;51;238;13,3;15,35;0;14,09;13;13,14;16,94;00:06:42;1,3;1,41;5,59;5,11;23,85;8,36;1;2;19;16;0;16;68,24;40,31;0;
COCCO;692;103;29;34;42;115;9,29;16,42;0;8,88;11,24;33,36;6,19;00:06:42;1,63;1,28;4,97;6,12;16,59;4,18;2;1;8;14;0;14;28,89;30,39;0;
DALLA BERNARDINA ;885;132;78;54;50;225;12,12;18,69;0;15,12;15,58;23,73;14,79;00:06:42;1,76;1,71;6,13;5,68;25,46;8,85;2;1;13;16;0;16;64,13;42,63;0;
GIANDONATO;662;99;0;28;29;64;8,68;13,75;0;10,56;11,42;30,33;4,18;00:06:42;1,73;1,6;4,29;4,39;9,62;0,04;3;1;7;11;0;11;0,28;20,64;0;
GOZZI;835;124;69;50;55;174;11,38;18,14;0;9,73;20,85;24,52;9,74;00:06:42;2,5;1,17;5,94;6,6;20,78;8,26;4;2;16;22;0;22;65,65;36,07;0;
LA ROSA ;890;133;55;55;60;219;12,13;18,23;0;11,89;16,29;19,56;9,43;00:06:42;1,83;1,34;6,13;6,75;24,61;6,2;4;2;11;18;0;18;52,38;41,05;0;
LELLA ;870;130;85;63;66;205;12,22;21,68;1,95;20,13;25,16;21,43;27,16;00:06:42;2,89;2,31;7,29;7,58;23,56;9,79;4;3;18;19;0;19;63,9;41,55;0;
MANCA;891;133;82;53;55;220;12,11;17,86;0;13,12;18,4;21,65;19,54;00:06:42;2,07;1,47;6;6,17;24,69;9,23;1;0;11;15;0;15;65,06;41,73;0;
PARIGI;805;120;38;59;55;175;11,38;22,64;0;19,29;17,98;25,28;15,7;00:06:42;2,24;2,4;7,36;6,9;21,73;4,74;5;8;19;19;0;19;35,21;40,21;0;
PENNINGTON;780;116;18;36;38;124;10,32;14,62;0;7,01;8,35;25,16;6,43;00:06:42;1,07;0,9;4,61;4,88;15,86;2,25;1;1;6;9;0;9;17,59;29,45;0;
PISANO;622;93;50;34;32;110;8,38;16,81;0;13,83;10,24;44,33;10,58;00:06:42;1,65;2,22;5,53;5,16;17,72;8,03;2;4;11;11;0;11;39,29;33,19;0;
VALLOCCHIA;884;132;44;61;71;223;12,58;23,32;0;15,7;29,18;21,78;17,3;00:06:42;3,3;1,77;6,87;8,06;25,2;5,02;7;2;19;24;0;24;36,5;43,03;0;
VERDE;884;132;76;64;62;229;12,34;21,03;0;19,56;19,74;20,67;16,62;00:06:42;2,23;2,21;7,21;6,96;25,94;8,62;5;4;21;22;0;22;72,92;44,84;0;
ZUGARO;927;139;110;67;73;266;13,24;23,18;1,54;23,1;31,95;20,22;26,57;00:06:40;3,45;2,49;7,19;7,86;28,7;11,9;8;2;18;28;0;28;89,81;47,65;0;
