;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5920;76;756;305;283;1282;7,01;19,66;50,93;110,22;96,11;0;134,54;01:18:18;1,62;1,86;5,16;4,77;21,58;12,74;29;24,22;88;98,44;5,22;98,44;456,57;35,42;0;
BIANCU;6046;81;778;305;294;1341;7,62;20,88;69,87;106,69;109,35;0;139,98;01:14:17;1,81;1,76;5,05;4,87;22,18;12,86;32;19;70;95;5;95;499,69;36,1;0;
COTALI;5686;73;832;278;248;1258;6,68;19,01;93,69;91,5;85,88;0;147,66;01:18:24;1,51;1,61;4,88;4,37;22,12;14,63;27;23;73;77;9;77;415,04;35,76;0;
DELVECCHIO;6508;82;868;325;288;1456;7,58;18,71;32,6;117,84;90,18;0;139,11;01:18:55;1,39;1,81;4,99;4,43;22,38;13,33;28;32;120;103;4;103;595,74;37,01;0;
FEOLA;6309;80;919;345;333;1440;7,49;21,67;44,98;131,06;123,05;0;176,84;01:19:18;1,95;2,08;5,47;5,28;22,83;14,57;36;33;100;114;7;114;562,61;37,22;0;
GERONI;6205;81;693;301;298;1414;7,47;19,17;8,74;100,94;90,55;0;90,15;01:16:35;1,46;1,63;4,85;4,8;22,79;11,17;29;18;73;90;1;90;525,2;36,43;0;
IOTTI;5503;71;519;312;282;1044;6,55;19,98;49,77;115,34;94,11;0;113,48;01:18:02;1,71;2,1;5,67;5,13;18,97;9,44;20;25;86;94;3;94;317,43;32,6;0;
LEVERBE;5366;68;494;249;225;1004;6,22;17,78;65,08;94,42;73,07;0;102,79;01:18:42;1,36;1,76;4,63;4,19;18,7;9,21;21;23;79;76;4;76;275,92;31,08;0;
MANCA NICOLA;5461;69;801;273;267;1150;6,35;18,93;74,73;84;93,43;0;134,51;01:19:12;1,71;1,54;5;4,89;21,06;14,66;33;17;80;90;7;90;436,53;33,73;0;
MURGIA;6146;78;734;330;309;1421;7,24;20,56;24,7;122,6;114,17;0;119,99;01:19:12;1,86;1,99;5,37;5,03;23,12;11,94;39;30;104;118;4;118;484,18;37,71;0;
MURONI;6168;79;694;319;265;1378;7,24;19,19;6,77;122,01;91,88;0;109,44;01:18:33;1,49;1,98;5,17;4,29;22,35;11,25;30;28;99;104;1;104;471,74;36,87;0;
OLIVEIRA;5431;68;458;272;236;976;6,23;18,1;12,95;95,69;70,84;0;82,82;01:19:42;1,3;1,76;5;4,35;17,97;8,42;26;12;70;96;2;96;277,61;30,56;0;
PENNINGTON;6654;84;862;281;305;1544;7,69;18,19;23,77;99,75;112,69;0;107,88;01:19:12;1,69;1,5;4,22;4,59;23,21;12,95;38;25;88;113;4;113;554,75;36,38;0;
PINNA S.;6055;76;920;314;296;1386;7,09;19,95;61,81;122,99;96,39;0;155,55;01:19:18;1,59;2,03;5,19;4,88;22,89;15,19;29;22;82;108;7;108;527,06;37,04;0;
RAGATZU;5941;75;961;287;265;1394;6,81;18;50,66;94,03;64,54;0;126,83;01:19:41;1,09;1,58;4,83;4,46;23,47;16,17;12;13;84;88;5;88;590,53;37,26;0;
SENESI;5671;78;720;312;250;1113;7,21;19,38;48,37;111,61;94,5;0;175,73;01:12:42;1,67;1,97;5,51;4,41;19,62;12,7;22;28;91;90;6;90;371,74;34;0;
SILENZI;6287;79;738;363;342;1314;7,48;22,03;107,54;134,41;117,3;0;173,31;01:19:21;1,87;2,14;5,78;5,44;20,9;11,74;34;20;87;99;8;99;398,35;34,77;0;
SONG ;5318;67;664;307;277;1039;6,28;20,84;74,91;122,44;101,74;0;167,75;01:19:12;1,91;2,3;5,77;5,21;19,53;12,49;34;37;110;99;8;99;363,9;33,95;0;
VALLOCCHIA;5805;73;964;322;309;1411;6,9;21,58;65,88;116,67;106,33;0;157,95;01:19:07;1,83;2,01;5,54;5,32;24,31;16,6;32;31;88;118;9;118;550,32;39,11;0;
