;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1059;154;729;25;5;589;12,94;8,71;0;8,38;0,12;0;10,2;00:06:53;0,01;0,79;2,31;0,45;55,55;68,74;0;3,2;8,8;0;0;0;674,47;68,36;0;
BELLODI ;1052;153;767;29;7;596;12,86;8,83;0;6,66;0,01;0;10,55;00:06:53;0;0,63;2,74;0,62;56,63;72,91;0;3;8;0;0;0;737,81;69,41;0;
CETER;1071;155;735;23;2;592;12,93;7,48;0;9,75;0;0;8,14;00:06:53;0;0,91;2,12;0,16;55,25;68,61;0;3;8;0;0;0;722,25;67,04;0;
COTALI;1066;155;741;28;7;583;13,11;9,5;0;8,7;0,1;0;13,47;00:06:53;0,01;0,82;2,63;0,7;54,73;69,49;0;4;9;0;0;0;674,49;68,43;0;
IOTTI;1044;151;723;24;7;597;12,84;9,52;0;8,94;0;0;9,78;00:06:53;0;0,86;2,25;0,68;57,19;69,29;0;4;10;0;0;0;657,88;70,37;0;
MURONI;1058;154;723;22;3;554;13,02;8,94;0;8,05;0;0;8,96;00:06:51;0;0,76;2,1;0,33;52,36;68,32;0;5;7;0;0;0;706,37;66,02;0;
PENNINGTON;1054;153;705;31;6;564;12,97;9,56;0;11,59;0,41;0;13,64;00:06:53;0,04;1,1;2,97;0,59;53,47;66,91;0;3;8;0;0;0;687,18;67,49;0;
PINNA S.;1037;151;697;20;3;569;12,61;8,28;0;6,69;0,07;0;7,85;00:06:53;0,01;0,64;1,97;0,27;54,89;67,15;0;3;8;0;0;0;684,7;67,53;0;
RAGATZU;1092;158;807;22;4;677;13,27;8,16;0;6,75;0,08;0;11,53;00:06:53;0,01;0,62;2,05;0,39;62;73,86;0;3;10;0;0;0;570,92;72,88;0;
SENESI;1083;157;756;28;4;611;13,21;8,59;0;9,77;0,5;0;10,41;00:06:53;0,05;0,9;2,54;0,41;56,4;69,82;0;1;11;0;0;0;687,83;68,73;0;
VALLOCCHIA;1036;150;633;18;4;544;12,6;8,26;0;6,87;0;0;7,65;00:06:53;0;0,66;1,75;0,36;52,53;61,07;0;3;9;0;0;0;615,31;65,66;0;
