;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1145;67;87;83;75;217;6,49;24,9;3,07;30,63;28,05;0;22,3;00:17:15;2,42;2,7;7,29;6,53;18,66;7,28;9,86;7,36;27,21;31,71;0,36;31,71;62,77;33,63;0;
BIANCU;899;84;66;70;57;206;8,15;24,77;0;25,51;17,12;0;13,47;00:10:39;1,9;2,84;7,73;6,39;22,86;7,38;5;6;24;22;0;22;58,25;39,18;0;
CETER;1059;60;111;80;72;206;5,88;26,1;0;35,21;28,24;0;30,16;00:17:35;2,67;3,32;7,6;6,76;19,48;10,52;10;8;32;23;0;23;72,26;35,73;0;
CUSUMANO;1160;66;48;85;75;216;6,33;24,02;0;23,73;23,97;0;15,42;00:17:35;2,07;2,05;7,31;6,48;18,67;4,14;7;3;19;29;0;29;46,31;33,01;0;
MARTINIELLO;1290;73;196;111;100;318;7,46;31,43;9,57;43,47;41,13;0;43,72;00:17:35;3,19;3,37;8,63;7,77;24,64;15,23;17;12;26;41;2;41;121,06;41,51;0;
MASTINO;882;52;22;65;44;114;4,89;21,66;0;23,95;16,52;0;11,72;00:16:58;1,87;2,72;7,36;5,04;12,91;2,46;6;9;25;21;0;21;14,66;26,48;0;
MURONI;1193;68;12;73;67;158;6,4;21,91;0;26,48;22,08;0;9,66;00:17:35;1,85;2,22;6,08;5,58;13,26;1;3;6;29;25;0;25;11,97;26,45;0;
PENNINGTON;1355;80;63;74;80;233;7,5;21,29;0;18,45;27,53;0;7,31;00:16:57;2,03;1,36;5,44;5,89;17,23;4,66;11;5;24;29;0;29;63,16;29,41;0;
PINNA S.;1098;58;126;68;69;229;5,57;23,1;0;26,6;26,39;0;23,03;00:18:46;2,4;2,42;6,2;6,27;20,84;11,49;7;9;25;33;0;33;100,71;35,39;0;
PISANO;756;40;6;48;42;81;3,77;20,92;0;21,23;15,17;0;8;00:18:46;2,01;2,81;6,39;5,52;10,72;0,8;2;4;15;15;0;15;6,08;23,37;0;
PITZALIS;1140;68;64;97;84;234;6,73;28,58;0;35,1;35,89;0;25,54;00:16:51;3,15;3,08;8,54;7,35;20,53;5,63;13;5;34;36;0;36;58,8;37,38;0;
RAGATZU;1285;67;98;99;93;247;6,52;25,06;4,1;33,5;32,17;0;31,28;00:19:04;2,5;2,61;7,72;7,24;19,26;7,59;11;6;31;42;1;42;59,23;34,73;0;
SENESI;1462;87;175;97;90;309;8,27;23,28;20,37;33,35;35,42;0;37,08;00:16:51;2,42;2,28;6,66;6,19;21,12;12;13;5;24;43;1;43;102,51;35,8;0;
TETTEH;1225;70;106;107;103;256;7,02;30,2;2,04;40,35;41,13;0;22,91;00:17:35;3,36;3,29;8,76;8,4;20,89;8,64;20;10;38;54;0;54;83,19;37,12;0;
VALLOCCHIA;1224;65;127;93;81;230;6,37;26,3;6,97;41,86;29,89;0;32,93;00:18:46;2,44;3,42;7,58;6,61;18,83;10,39;13;15;35;31;1;31;80,6;35,23;0;
