;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1344;77;59;98;87;232;7,5;25,07;1,63;36,33;29,69;0;21,28;00:17:21;2,22;2,7;7,33;6,47;17,22;4,4;9,67;7,11;33,33;37,11;0;37,11;47,9;32,31;0;
DORATIOTTO ;1332;77;36;104;90;205;7,45;25,32;0;38,36;29,74;0;19,1;00:17:21;2,23;2,88;7,8;6,77;15,42;2,74;13;5;35;31;0;31;29;30,88;0;
MANCA;1257;72;77;94;88;210;7,04;25,58;0;30,95;30,15;0;25,84;00:17:21;2,4;2,46;7,47;6,98;16,72;6,1;10;6;24;39;0;39;54,05;30,93;0;
MASTINO;1365;79;106;127;117;289;8,19;34,57;0;57,29;45,5;0;40,03;00:17:21;3,33;4,2;9,33;8,54;21,2;7,78;16;11;40;58;0;58;92,99;40,63;0;
MICELI;1410;81;26;80;78;196;7,61;21,04;0;25,1;25,15;0;5,75;00:17:21;1,78;1,78;5,71;5,5;13,93;1,82;5;3;22;36;0;36;25,72;25,12;0;
MURONI;1329;77;56;99;71;217;7,3;23,15;0;34,22;23,01;0;17,89;00:17:21;1,73;2,58;7,42;5,35;16,3;4,25;9;7;38;35;0;35;52,49;30,92;0;
PARIGI;1292;74;65;103;90;224;7,28;26,34;9,88;37,59;36,05;0;27,34;00:17:21;2,79;2,91;7,97;6,94;17,37;5;13;8;39;41;0;41;41,14;32,58;0;
PENNINGTON;1452;84;48;100;90;265;7,98;23,28;0;34,33;24,84;0;13,43;00:17:21;1,71;2,36;6,89;6,17;18,24;3,33;6;9;38;33;0;33;48,32;33,42;0;
VERDE;1268;73;61;81;76;227;6,9;21,92;0;29,76;24,62;0;14,96;00:17:21;1,94;2,35;6,42;5,96;17,88;4,82;10;7;30;34;0;34;52,41;32,2;0;
ZUGARO;1395;80;52;98;84;250;7,74;24,44;4,82;39,33;28,22;0;27,18;00:17:21;2,02;2,82;6,99;6,01;17,91;3,74;5;8;34;27;0;27;34,98;34,11;0;
