;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3256;57;226;247;201;726;5,55;24,77;0,44;95,29;72,54;0;40,52;00:56:39;2,21;2,92;7,58;6,15;22,28;6,95;21,16;17,26;77,95;79,37;0,05;79,37;207,62;37,94;0;
ARRAS;3349;59;295;245;202;791;5,75;25,69;8,34;96,17;88,96;0;63,41;00:56:39;2,66;2,87;7,32;6,03;23,61;8,82;24;15;74;78;1;78;232,58;39,73;0;
BIANCU;3562;63;211;247;206;758;6;23,36;0;99,84;62,46;0;33,67;00:56:39;1,75;2,8;6,94;5,78;21,27;5,92;19;13;62;74;0;74;210,18;36,63;0;
COTALI;3510;62;204;294;231;703;6,03;25,72;0;117,86;74,78;0;50,77;00:56:39;2,13;3,36;8,37;6,57;20,02;5,82;19;22;84;96;0;96;180,21;35,69;0;
DAMETTO;3357;59;307;277;231;792;5,85;27,47;0;105,49;93,1;0;57,87;00:56:39;2,77;3,14;8,26;6,87;23,58;9,16;32;21;92;100;0;100;289,05;39,99;0;
FEOLA;3662;65;170;234;206;742;6,1;21,9;0;80,56;66,6;0;22,88;00:56:39;1,82;2,2;6,39;5,62;20,25;4,65;19;7;57;79;0;79;166,9;34,12;0;
GERONI;3218;57;226;231;195;654;5,45;23,93;0;86,2;68,15;0;24,47;00:56:39;2,12;2,68;7,19;6,05;20,34;7,03;15;9;75;56;0;56;220,51;34,66;0;
IOTTI;3551;63;240;284;257;907;6,24;28,71;0;104,19;95,35;0;38,41;00:56:39;2,68;2,93;8;7,25;25,53;6,76;32;21;93;100;0;100;203,56;41,97;0;
KOUKO;3165;56;327;259;208;793;5,46;26,23;0;103,62;72,41;0;46,38;00:56:39;2,29;3,27;8,17;6,56;25,06;10,34;19;21;90;72;0;72;300,11;41,86;0;
MARONGIU;3336;59;257;222;191;824;5,55;21,77;0;76,58;62,79;0;30,2;00:56:39;1,88;2,3;6,65;5,72;24,71;7,69;14;17;61;72;0;72;236,94;39,75;0;
MURGIA;2890;51;78;171;131;574;4,7;19,09;0;59,71;48,51;0;15,57;00:56:39;1,68;2,07;5,91;4,54;19,88;2,68;11;5;46;49;0;49;67,83;33,08;0;
MURONI;3042;54;193;258;183;605;5,19;24,94;0;103,62;61,47;0;38,3;00:56:39;2,02;3,41;8,47;6,03;19,9;6,34;15;14;88;70;0;70;179,76;35,78;0;
OGUNSEYE;3105;55;326;254;219;809;5,37;26,64;0;91,98;74,52;0;47,44;00:56:39;2,4;2,96;8,19;7,06;26,05;10,5;17;17;81;84;0;84;296,65;43,38;0;
PENNINGTON;3269;58;229;165;141;693;5,29;18,53;0;50,67;42,89;0;17,35;00:56:39;1,31;1,55;5,06;4,3;21,21;7,01;11;6;49;44;0;44;224,07;34,22;0;
PINNA S.;3659;65;274;357;304;873;6,58;31,7;0;145,71;128,69;0;83,12;00:56:39;3,52;3,98;9,74;8,31;23,87;7,5;42;43;143;149;0;149;253,36;42,33;0;
PIREDDA;3270;58;119;295;239;732;5,8;29,85;0;127,31;97,48;0;36,18;00:56:39;2,98;3,89;9,02;7,29;22,37;3,63;39;25;93;121;0;121;118,16;39,35;0;
PISANO;3077;54;128;234;159;573;5,2;23,76;0;97,67;57,61;0;36,2;00:56:39;1,87;3,17;7,61;5,17;18,63;4,17;18;17;87;65;0;65;127,76;33,77;0;
RAGATZU;2874;51;264;232;171;651;4,85;23,48;0;93,35;49,18;0;55,21;00:56:39;1,71;3,25;8,05;5,96;22,65;9,18;13;28;74;64;0;64;229,37;39,21;0;
SENESI;3129;55;182;261;199;646;5,37;25,7;0;102,32;76,92;0;42,35;00:56:39;2,46;3,27;8,33;6,35;20,63;5,8;24;17;78;74;0;74;178,7;36,23;0;
VISPO;2841;50;258;180;152;674;4,74;22,13;0;67,73;56,43;0;30,16;00:56:39;1,99;2,38;6,32;5,36;23,72;9,09;19;10;54;61;0;61;229,08;39,11;0;
