;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;939;68;54;62;52;178;6,43;22,34;0,43;22,37;18,53;0;13,75;00:13:52;1,94;2,36;6,55;5,5;18,54;5,56;6,53;5,63;23,63;23,84;0;23,84;46,72;33,2;0;
BIANCU;1143;82;71;73;61;266;7,8;22,37;0;26,19;21,85;0;14,18;00:13:52;1,91;2,29;6,41;5,38;23,29;6,22;5;10;23;28;0;28;70,53;39,34;0;
COCCO;902;65;41;66;57;174;6,23;23,71;4,04;18,25;18,08;0;13,91;00:13:52;2;2,02;7,35;6,27;19,29;4,53;6;5;29;26;0;26;24,5;34,02;0;
DALLA BERNARDINA ;892;64;47;58;47;147;6,07;21,81;0;22,57;14,91;0;14,32;00:13:52;1,67;2,53;6,47;5,24;16,51;5,27;3;3;16;22;0;22;47;31,42;0;
DORATIOTTO ;930;67;39;53;45;164;6,21;19,64;0;16,92;16,7;0;6,68;00:13:52;1,8;1,82;5,74;4,89;17,63;4,17;5;4;21;19;0;19;38,78;30,93;0;
GOZZI;609;44;3;22;17;48;3,79;11,65;0;8,18;4,24;0;2,5;00:13:52;0,7;1,34;3,64;2,86;7,95;0,54;1;2;11;9;0;9;3,27;16,21;0;
LA ROSA ;839;61;41;45;33;130;5,53;17,99;0;18,33;12,39;0;7,35;00:13:52;1,48;2,18;5,33;3,94;15,47;4,86;8;5;21;18;0;18;40,84;28,21;0;
LELLA ;1005;72;93;80;69;227;7,07;26,13;0;23,91;26,73;0;15,18;00:13:52;2,66;2,38;7,96;6,89;22,57;9,23;9;5;30;29;0;29;85,27;38,86;0;
MANCA;948;68;60;61;48;190;6,43;21,52;0;22,46;18,93;0;14,07;00:13:52;2;2,37;6,43;5,09;20,05;6,38;10;6;25;21;0;21;58,78;35,01;0;
MASTINO;869;63;121;72;65;211;6,3;29,93;0;29,31;28,44;0;29,11;00:13:52;3,27;3,37;8,34;7,46;24,23;13,95;10;9;28;30;0;30;80,94;41,74;0;
MICELI;945;68;1;51;35;144;6,18;17,25;0;15,51;11,2;0;2,56;00:13:52;1,19;1,64;5,36;3,72;15,2;0,14;2;0;22;17;0;17;1,37;27,5;0;
MURONI;1100;79;35;84;65;234;7,73;26;0;34,13;21,19;0;17,93;00:13:52;1,93;3,1;7,61;5,94;21,24;3,18;9;8;32;39;0;39;34,94;38,95;0;
OGUNSEYE;845;61;7;46;40;97;5,57;18,03;0;14,12;11,62;0;4,03;00:13:52;1,37;1,67;5,4;4,7;11,5;0,77;2;1;14;14;0;14;6,53;22,21;0;
PARIGI;1011;73;82;81;74;239;7,24;28,4;0;26,02;26,2;0;15,9;00:13:52;2,59;2,57;8,04;7,32;23,68;8,09;8;4;25;34;0;34;81,75;41,36;0;
PENNINGTON;1113;80;44;62;60;210;7,47;20,22;0;20,16;16,27;0;9,84;00:13:52;1,46;1,81;5,59;5,38;18,89;3,93;5;5;19;15;0;15;39,8;32,73;0;
PISANO;838;60;30;44;34;91;5,49;17,34;0;15,8;10,51;0;8,64;00:13:52;1,25;1,88;5,19;4,01;10,81;3,54;3;5;22;14;0;14;29,65;21,73;0;
PITZALIS;1132;82;99;74;73;260;7,88;24,71;0;26,91;27,13;0;22,07;00:13:52;2,4;2,38;6,54;6,48;22,99;8,71;10;8;33;32;0;32;79,82;39,02;0;
VALLOCCHIA;820;59;47;69;54;155;5,79;26,63;0;30,25;21,43;0;20,29;00:13:52;2,62;3,69;8,47;6,53;18,96;5,69;8;5;27;28;0;28;40,74;36,34;0;
VERDE;917;66;62;54;48;183;6,24;21,98;0;21,71;16,9;0;10,1;00:13:52;1,84;2,37;5,92;5,22;19,97;6,72;4;10;21;18;0;18;60,52;35,72;0;
ZUGARO;984;71;96;85;71;216;7,08;29,06;4,11;34,28;27,27;0;32,55;00:13:52;2,77;3,48;8,66;7,23;21,96;9,76;16;12;30;40;0;40;62,66;39,55;0;
