;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;747;50;1;29;24;63;4,19;9,39;0;4,85;3,7;69,23;3,19;00:15:04;0,5;0,65;3,82;3,23;8,46;0,15;0,12;0,06;3,81;3,25;0;3,25;20,94;15,35;18,27;
ARBOLEDA;691;46;0;21;17;59;3,84;8,15;0;3,01;1,88;72,52;2,01;00:15:04;0,27;0,43;3,05;2,45;8,51;0;0;0;4;3;0;3;13,58;15,28;16,96;
BOCCIA;776;51;0;21;19;60;4,25;6,77;0;1,12;1,72;67,17;1,77;00:15:04;0,22;0,14;2,72;2,48;7,76;0;0;0;3;3;0;3;25,83;13,19;18,99;
CHIERICO;765;51;2;35;33;69;4,37;11,21;0;5,46;8,42;68,72;4,31;00:15:04;1,1;0,71;4,55;4,25;9,04;0,21;0;0;4;6;0;6;18,46;16,26;20,03;
DEMARCUS ;733;49;1;29;28;75;4,15;10,27;0;3,55;3,45;70,08;4,39;00:15:04;0,47;0,48;4;3,87;10,22;0,18;0;0;4;6;0;6;52,45;17,44;19,61;
EMERSON;755;50;2;37;33;79;4,32;11,46;0;7,19;5,28;69,13;4,83;00:15:04;0,7;0,95;4,88;4,32;10,42;0,33;1;0;7;4;0;4;45,23;18,64;19,69;
GIANDONATO;675;45;0;19;17;53;3,74;8,03;0;1,26;1,11;71,72;1,58;00:15:04;0,16;0,19;2,75;2,5;7,78;0;0;0;1;1;0;1;8,06;13,13;17,61;
LA ROSA ;784;52;0;26;23;66;4,37;8,57;0;5,47;4,33;68,28;0;00:15:04;0,55;0,7;3,32;2,96;8,4;0;0;0;1;0;0;0;10,39;13,94;18,33;
LELLA ;795;53;1;35;26;67;4,45;9,02;0;5,07;4,83;66,49;2,72;00:15:04;0,61;0,64;4,36;3,25;8,42;0,1;0;0;6;4;0;4;25,51;15,53;19,26;
MANCINI;773;51;0;22;22;67;4,28;7,81;0;1,56;1,78;69,3;0,46;00:15:04;0,23;0,2;2,82;2,88;8,66;0;0;0;0;5;0;5;16,13;14,9;17,82;
OCCHIONI;747;50;6;32;24;77;4,22;10,15;0;7,35;5,77;71,07;5,68;00:15:04;0,77;0,98;4,31;3,17;10,27;0,8;0;0;8;5;0;5;37,73;18,64;19,73;
PALESI;738;49;0;30;22;46;4,1;8,19;0;3,47;2,68;67,31;1,35;00:15:04;0,36;0,47;4,02;2,98;6,28;0;0;0;3;0;0;0;0,56;12,18;16,05;
PINNA S.;715;47;0;41;37;58;4,24;15,58;0;12,54;9,77;69,93;7,36;00:15:04;1,37;1,75;5,7;5,18;8,05;0;1;1;4;4;0;4;13,02;17,8;17,59;
RAGATZU;726;48;5;32;26;66;4,12;10,41;0;7,64;3,31;70,19;7,57;00:15:04;0,46;1,05;4,43;3,64;9,07;0,75;0;0;6;3;0;3;32,63;17,14;20,06;
RENAULT ;783;52;1;32;25;79;4,42;9,97;0;6,62;1,91;68,64;4,94;00:15:04;0,24;0,85;4,08;3,25;10,15;0,11;0;0;5;6;0;6;35,15;18,35;19,37;
TRAVAGLINI;720;48;0;19;16;37;3,95;6,78;0;2,21;1,17;69,53;1,2;00:15:04;0,16;0,31;2,68;2,18;5,11;0;0;0;0;1;0;1;0;9,77;15,12;
UDHO;773;51;0;27;17;55;4,28;7,94;0;4,12;1,86;67,66;0,93;00:15:04;0,24;0,53;3,45;2,26;7,16;0;0;0;5;1;0;1;0,37;13,33;16,14;
