;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5477;116;3329;129;77;2975;9,81;9,6;4,66;47,02;23,67;0;55,35;00:47:22;0,43;0,86;2,34;1,41;54,2;60,53;12,35;14,53;45,53;32,94;0,29;32,94;3131,3;65,41;0;
COSSU;5317;112;2657;87;56;2634;9,27;7,03;0;27,96;14,28;0;23,1;00:47:29;0,27;0,53;1,64;1,05;49,53;49,98;3;4;26;19;0;19;2422,49;59,11;0;
COTALI;5612;118;3768;147;82;3243;10,06;9,94;0;50,34;21,42;0;74,6;00:47:29;0,38;0,9;2,61;1,47;57,79;67,14;9;13;48;38;0;38;3444,78;68,81;0;
DAMETTO;5483;115;2755;112;69;2607;9,68;8,36;0;45;26,12;0;38,39;00:47:29;0,48;0,82;2,04;1,27;47,55;50,24;17;13;42;36;0;36;2565,98;57,79;0;
GERONI;5818;122;3772;138;106;3241;10,47;10,45;0;49,93;34,2;0;57,41;00:47:29;0,59;0,86;2,38;1,82;55,7;64,84;14;15;52;40;0;40;3663,98;66,92;0;
MURGIA;5481;115;3164;129;67;2934;9,78;9,48;0;46,16;20,56;0;53,45;00:47:29;0,38;0,84;2,36;1,22;53,53;57,73;9;14;45;33;0;33;3115,96;65,28;0;
MURONI;5613;118;3537;123;81;3072;10,04;9,71;0;45,79;33,82;0;42,24;00:47:29;0,6;0,82;2,19;1,45;54,72;63,02;20;20;49;36;0;36;3492,6;66,2;0;
PINNA S.;5463;117;3484;107;75;2995;9,84;8,31;0;41,06;24,51;0;38,02;00:46:31;0,45;0,75;1,97;1,38;54,82;63,77;14;16;40;32;0;32;3465,74;65,16;0;
PIREDDA;5466;115;2960;105;53;2724;9,6;7,74;0;33,48;13,09;0;34,63;00:47:29;0,24;0,61;1,92;0,96;49,83;54,15;5;6;31;21;0;21;2852,98;60,76;0;
RIEHLE;5604;118;4215;126;74;3582;9,94;8,87;0;45,69;19,96;0;51;00:47:29;0,36;0,82;2,24;1,32;63,92;75,21;13;18;52;35;0;35;4030,38;73,52;0;
SCANU;5483;115;3488;133;78;2985;9,89;10,64;0;49,04;23,86;0;54;00:47:29;0,44;0,89;2,43;1,42;54,44;63,61;15;16;52;35;0;35;3418,12;67,44;0;
SENESI;5085;107;2673;106;50;2625;8,95;8,05;0;42,86;18,94;0;24,82;00:47:29;0,37;0,84;2,09;0,98;51,62;52,57;15;15;50;31;0;31;2465,29;61,55;0;
