;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2972;154;1791;52;14;1489;12,8;7,63;0,44;15,61;1,01;0;20,88;00:19:22;0,03;0,52;1,74;0,48;50,08;60,27;0,07;3,43;13,93;0,36;0;0,36;1478,58;60,17;0;
BIANCU;2961;144;1373;49;15;1232;12,15;8,85;0;15,85;0,31;0;14,39;00:20:32;0,01;0,54;1,65;0,52;41,6;46,36;0;2;10;0;0;0;1372,77;54,14;0;
CETER;2917;152;1945;67;6;1505;12,84;9,29;0;20,87;0,47;0;45,19;00:19:13;0,02;0,72;2,3;0,22;51,58;66,67;0;8;18;0;0;0;1205,28;63,37;0;
CUSUMANO;2926;152;1847;52;29;1497;12,95;9,96;0;19,98;2,81;0;29,48;00:19:13;0,1;0,68;1,77;0,98;51,17;63,14;0;5;9;1;0;1;1542,95;62,35;0;
MARTINIELLO;3035;150;1367;45;10;1299;12,41;6,66;0;16,76;1,32;0;9,82;00:20:11;0,04;0,55;1,49;0,35;42,8;45,04;0;0;13;1;0;1;1366,6;51,68;0;
MASTINO;3099;163;2165;60;17;1752;13,46;6,87;0;20,07;0,51;0;26,52;00:19:03;0,02;0,65;1,93;0,55;56,54;69,84;0;9;22;0;0;0;1773,2;65,28;0;
MURONI;2905;155;1787;45;8;1418;12,68;6,07;0;10,97;0,27;0;9,18;00:18:48;0,01;0,38;1,53;0,28;48,81;61,5;0;2;15;0;0;0;1777,75;58,08;0;
PENNINGTON;2976;157;1993;67;19;1613;13,12;8,02;0;14,53;1,48;0;37,32;00:18:57;0,05;0,49;2,24;0,64;54,19;66,96;0;3;18;0;0;0;1160,98;64,18;0;
PINNA S.;2912;155;1782;39;20;1414;12,86;7,35;0;10,52;2,89;0;10,69;00:18:49;0,1;0,36;1,34;0,68;48,55;61,19;0;5;11;1;0;1;1779,12;59,17;0;
PISANO;2997;159;1919;40;17;1527;13,17;7,14;0;10,14;1,18;0;10,4;00:18:52;0,04;0,34;1,35;0,57;50,94;64,02;0;3;15;1;0;1;1901,19;60,4;0;
PITZALIS;2912;155;1807;53;8;1486;13,02;8,17;0;16,53;0,5;0;25,53;00:18:44;0,02;0,57;1,81;0,27;51,04;62,06;0;2;11;0;0;0;1428,26;61,89;0;
RAGATZU;3064;150;1590;47;11;1407;12,32;6,09;0;15,83;0,74;0;9,02;00:20:25;0,02;0,52;1,52;0,36;45,93;51,89;0;1;12;0;0;0;1588,77;55,21;0;
SENESI;2993;160;2061;64;7;1781;13,2;6,88;6,1;18,05;0,23;0;32,72;00:18:45;0,01;0,6;2,15;0,23;59,52;68,85;1;4;19;1;0;1;890,57;67,77;0;
TETTEH;2958;155;2052;57;19;1677;13,03;8,56;0;18,24;1,01;0;26,19;00:19:04;0,03;0,62;1,93;0,65;56,7;69,37;0;4;13;0;0;0;1528,46;66,53;0;
VERGARA;2952;144;1384;40;11;1232;11,94;6,96;0;10,19;0,35;0;5,94;00:20:28;0,01;0,35;1,37;0,38;41,75;46,89;0;0;9;0;0;0;1384,27;52,39;0;
