;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;425;53;23;14;9;38;4,57;11,08;0;3,73;1,93;0;1,26;00:07:59;0,45;0,88;3,26;2,18;8,84;5,29;0,11;0,89;3;2,67;0;2,67;21,87;14,84;0;
BIANCU;442;55;28;12;9;37;4,71;9,96;0;3,6;1,41;0;0,57;00:07:59;0,32;0,82;2,82;2,05;8,44;6,32;0;1;3;1;0;1;27,93;13,4;0;
DORATIOTTO ;423;53;29;12;8;35;4,53;10,64;0;2,24;1,95;0;1,15;00:07:59;0,46;0,53;2,9;1,93;8,28;6,98;0;0;1;4;0;4;24,97;13,54;0;
LELLA ;419;52;26;19;12;46;4,61;13,49;0;6,57;3,61;0;3,36;00:07:59;0,86;1,57;4,47;2,98;11,01;6,15;1;2;7;5;0;5;25,2;19,34;0;
MANCA;411;51;20;13;4;40;4,36;9,4;0;3,48;1,04;0;1,09;00:07:59;0,25;0,85;3,07;0,96;9,76;4,89;0;1;3;2;0;2;20,1;16,07;0;
OGUNSEYE;424;53;21;10;8;29;4,51;9,68;0;1,29;1,05;0;0,33;00:07:59;0,25;0,3;2,39;1,95;6,79;4,84;0;1;1;1;0;1;20,51;11,33;0;
PARIGI;446;56;27;16;13;39;4,91;13,44;0;4,83;3,44;0;0,85;00:07:59;0,77;1,08;3,49;2,86;8,85;5,98;0;1;1;4;0;4;26,13;15,34;0;
PENNINGTON;424;53;27;13;8;44;4,54;10,3;0;2,72;0,77;0;1,15;00:07:59;0,18;0,64;3,07;1,86;10,28;6,26;0;1;4;2;0;2;26,56;16,61;0;
VALLOCCHIA;405;51;1;14;10;29;4,37;11,36;0;4,05;2,22;0;0,77;00:07:59;0,55;1;3,49;2,5;7,14;0,33;0;1;3;3;0;3;1,34;12,83;0;
VERDE;429;54;25;16;11;39;4,63;11,48;0;4,77;1,89;0;2,03;00:07:59;0,44;1,11;3,64;2,51;9,03;5,87;0;0;4;2;0;2;24,05;15,11;0;
