;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6617;92;965;300;287;1753;8,42;17,01;7,3;104,28;97,47;0;88,77;01:08:10;1,38;1,48;4,28;4,06;25,09;14,02;25,83;18,28;72,67;97,56;0,78;97,56;841,56;37,76;0;
CAPELLO;6722;89;715;366;329;1786;8,32;20,46;3,4;125,67;117,99;0;105,6;01:15:21;1,76;1,87;5,45;4,89;26,56;10,64;29;27;102;120;0;120;612,94;41,11;0;
COSSU;6515;86;1194;261;244;1707;7,66;15,68;0,67;81,95;73,06;0;73,39;01:16:09;1,12;1,26;4;3,74;26,2;18,33;11;15;66;63;0;63;1083,02;38,05;0;
COTALI;7778;103;1305;341;324;2126;9,4;17,62;39,63;120,63;98,23;0;106,34;01:15:21;1,26;1,55;4,38;4,16;27,33;16,78;18;21;79;106;3;106;1081,99;40,71;0;
DAMETTO;6540;87;679;331;326;1572;8,05;19,9;11,08;116,35;115,29;0;104,48;01:15:21;1,76;1,78;5,06;4,99;24,04;10,39;29;27;67;133;1;133;569,33;38,35;0;
FEOLA;7824;104;676;302;322;1899;9,4;17,04;0;111,81;114,91;0;73,59;01:15:21;1,47;1,43;3,86;4,11;24,27;8,65;31;21;70;120;0;120;622,9;36,75;0;
GERONI;7654;101;1298;332;337;2168;9,27;18,35;5,39;110,65;112,42;0;74,62;01:15:36;1,47;1,45;4,34;4,4;28,33;16,96;37;18;90;122;1;122;1183,61;41,74;0;
MURGIA;7233;96;1123;302;309;1916;8,77;18,01;0,67;117,47;118,82;0;81,96;01:15:21;1,64;1,62;4,18;4,28;26,5;15,53;51;26;90;119;0;119;1020,65;39,67;0;
MURONI;7278;97;1058;328;287;1832;8,81;17,92;2,05;124,82;111,19;0;86,87;01:15:21;1,53;1,72;4,5;3,95;25,17;14,54;34;18;79;102;0;102;982,47;38,3;0;
PINNA S.;7497;99;1482;348;334;2178;9,1;18,18;8,08;111,06;103,73;0;114,8;01:15:21;1,38;1,48;4,64;4,46;29,05;19,77;26;17;85;114;1;114;1281,81;42,78;0;
RUSSU;7206;96;598;294;277;1578;8,59;16,07;12,97;105,52;91,39;0;88,41;01:15:21;1,27;1,46;4,08;3,84;21,9;8,3;22;19;78;106;2;106;500,03;34,18;0;
SCANU;4687;101;984;200;183;1379;9,13;16,37;0;68,94;66,43;0;55,05;00:46:14;1,42;1,47;4,28;3,9;29,42;21;17;7;33;59;0;59;909,55;41,74;0;
SENESI;7217;95;861;336;304;1734;8,68;17,51;15,14;115,01;108,11;0;117,66;01:15:36;1,5;1,59;4,66;4,21;24,03;11,94;25;21;100;94;2;94;714,67;37,38;0;
