;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1236;62;135;94;78;277;5,95;24,41;8,33;34,73;25,76;0;32,32;00:20:02;2,07;2,78;7,55;6,25;21,71;10,44;7,28;9,39;33,72;30,67;0,17;30,67;92,52;37,79;0;
BELLODI ;1579;79;110;98;84;341;7,37;20,88;0;32,85;18,99;0;17,08;00:20:02;1,2;2,08;6,19;5,29;21,58;6,94;3;6;38;32;0;32;82,02;37,55;0;
BIANCU;1308;65;187;103;87;296;6,35;25,81;0;39,82;26,63;0;42,37;00:20:02;2,04;3,04;7,9;6,65;22,66;14,31;9;10;37;32;0;32;142,78;39,81;0;
CALAMAI;992;49;24;47;40;112;4,46;16,46;0;15,21;12,44;0;7,21;00:20:02;1,25;1,53;4,76;4,06;11,29;2,45;1;3;13;10;0;10;14,7;21,43;0;
CETER;1186;59;182;86;74;286;5,68;24,07;31,27;27,48;24,07;0;38,72;00:20:02;2,03;2,32;7,23;6,22;24,11;15,39;8;6;29;34;1;34;91,07;39,99;0;
COTALI;1397;70;191;124;97;413;6,98;29,36;6,17;45,02;38,65;0;40,7;00:20:02;2,77;3,22;8,86;6,96;29,58;13,68;15;16;50;47;0;47;151,75;48,41;0;
IOTTI;1585;79;216;127;104;416;7,65;25,05;6,07;40,6;35,23;0;38,15;00:20:02;2,22;2,56;8,01;6,56;26,24;13,6;10;10;44;35;0;35;153,8;43,61;0;
MARTINIELLO;1068;53;55;87;69;174;5,13;24,4;0;32,58;20,91;0;22,74;00:20:02;1,96;3,05;8,15;6,46;16,28;5,17;4;6;24;27;0;27;43,95;31,08;0;
MURONI;856;43;13;55;37;106;3,96;19,69;0;21,77;13,03;0;7,29;00:20:02;1,52;2,54;6,48;4,37;12,35;1,48;4;5;20;10;0;10;12,12;24,61;0;
OGUNSEYE;1324;66;195;124;119;383;6,75;31,96;13,46;51,24;34,64;0;56,82;00:20:02;2,62;3,87;9,34;8,97;28,9;14,69;9;17;42;44;0;44;121,25;48,49;0;
PENNINGTON;1062;53;106;61;55;222;4,95;20,69;3,41;16,21;19,53;0;21,36;00:20:02;1,84;1,53;5,78;5,19;20,88;10,03;5;3;16;18;0;18;64,98;35,5;0;
PINNA S.;1463;73;195;99;83;338;6,96;23,22;13,03;33,08;27,96;0;40,04;00:20:02;1,91;2,26;6,77;5,68;23,11;13,34;10;10;37;32;0;32;146,2;39,91;0;
PIREDDA;834;42;47;49;42;133;3,84;19,32;0,67;16,4;13,19;0;7,37;00:20:02;1,58;1,97;5,89;5,04;15,95;5,65;0;5;17;22;0;22;38,43;28,85;0;
PISANO;1158;58;74;80;69;203;5,49;22,71;8,81;32,39;21,12;0;21,48;00:20:02;1,82;2,8;6,91;5,94;17,56;6,42;6;8;29;29;0;29;28,36;32,24;0;
PITZALIS;1486;74;163;122;90;362;7,19;25,34;9,82;45,02;29,12;0;41,31;00:20:02;1,96;3,03;8,19;6,04;24,35;10,95;8;13;45;33;0;33;110,62;42,44;0;
RAGATZU;1389;69;223;117;98;348;6,79;26,52;27,5;47,7;33,11;0;56,13;00:20:02;2,38;3,43;8,45;7,08;25,03;16,09;10;15;43;37;1;37;131,29;41,98;0;
TETTEH;939;47;110;82;69;212;4,59;26,66;0,68;32,18;27,87;0;27,07;00:20:02;2,97;3,43;8,7;7,37;22,54;11,77;8;10;30;30;0;30;90,12;39,19;0;
VALLOCCHIA;1349;67;198;118;94;329;6,69;28,44;28,98;47,34;35,33;0;63,5;00:20:02;2,62;3,51;8,75;6,94;24,41;14,65;12;15;45;40;1;40;129,23;43,47;0;
VERGARA;1268;63;144;121;98;304;6,31;28,85;0;48,17;31,85;0;32,4;00:20:02;2,51;3,8;9,57;7,7;24,01;11,36;9;11;48;40;0;40;112,65;41,66;0;
